ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 109)",+,,25.478,4.8283137373023015,11.512925464970229,0.1639999999999999,0.4965714285714262,0.224142857142855,-8.183333333333334,0.0,11.295,0.30092592592592593,108
"('chrI', 1, 67)",+,,12.458,0.3188288014486177,11.512925464970229,0.1155714285714289,0.1677142857142858,0.1702857142857137,0.0,0.0,10.322,0.34090909090909094,66
"('chrI', 1, 60)",+,,13.614,4.509860006183766,11.512925464970229,0.0304285714285714,0.3965714285714297,0.3777142857142838,0.0,0.0,13.19,0.4322033898305085,59
"('chrI', 1, 66)",+,,19.485,1.5994875815809322,6.907755278982137,0.1829999999999998,0.1945714285714283,0.5642857142857148,0.0,0.0,12.396,0.3323076923076923,65
"('chrI', 1, 60)",+,,19.327,6.907755278982137,11.512925464970229,0.044,0.3369999999999984,0.0122857142857142,0.0,0.0,7.11,0.25254237288135595,59
"('chrI', 1, 119)",+,,21.709,5.809142990314028,4.509860006183766,0.3560000000000005,0.1574285714285711,0.7829999999999935,-7.4,0.0,19.15,0.28050847457627126,118
"('chrI', 1, 71)",+,,16.512,5.298317366548036,4.509860006183766,0.3915714285714301,0.7831428571428574,0.2617142857142832,0.0,0.0,11.866,0.2885714285714285,70
"('chrI', 1, 76)",+,,16.611,0.8462983600541201,3.381394754365976,0.306285714285715,0.3031428571428569,0.7195714285714304,0.0,0.0,11.81,0.2746666666666667,75
"('chrI', 1, 441)",+,,21.477,1.6144504542576446,11.512925464970229,0.7255714285714255,0.5421428571428543,0.6927142857142835,0.0,0.0,32.876,0.14500000000000002,440
"('chrI', 1, 84)",+,,25.266,11.512925464970229,11.512925464970229,0.7355714285714223,0.2387142857142865,0.3934285714285703,0.0,0.0,9.55,0.29879518072289163,83
"('chrI', 1, 278)",+,,21.996,6.907755278982137,5.521460917862246,0.956857142857144,0.296428571428571,0.56885714285714,0.0,0.0,22.9,0.19675090252707583,277
"('chrI', 1, 77)",+,,11.186,3.540459448995663,11.512925464970229,0.04,0.0174285714285714,0.3429999999999998,0.0,0.0,13.546,0.40657894736842104,76
"('chrI', 1, 107)",+,,35.418,11.512925464970229,3.863232841258714,0.0517142857142857,0.7301428571428531,0.3810000000000007,-4.4,0.0,11.254,0.25566037735849056,106
"('chrI', 1, 217)",+,,16.605,1.7092582477163114,0.1496607745544062,0.6584285714285719,0.6191428571428532,0.6965714285714213,0.0,0.0,19.388,0.20277777777777778,216
"('chrI', 1, 285)",+,,37.695,11.512925464970229,11.512925464970229,0.2644285714285696,0.5855714285714299,0.4777142857142862,0.0,0.0,26.515,0.22992957746478876,284
"('chrI', 1, 328)",+,,20.622,1.619488248287602,6.907755278982137,0.4158571428571422,0.5451428571428528,0.1615714285714272,-15.1,0.0,14.116,0.1495412844036697,327
"('chrI', 1, 396)",+,,25.372,11.512925464970229,0.1415635643217868,0.3217142857142842,0.7908571428571431,0.7417142857142841,0.0,0.0,17.151,0.15215189873417723,395
"('chrI', 1, 61)",+,,13.313,1.8078888511579383,4.961845129926823,0.4909999999999986,0.4671428571428591,0.4707142857142868,0.0,0.0,12.77,0.45000000000000007,60
"('chrI', 1, 118)",+,,11.027,6.214608098422191,11.512925464970229,0.5379999999999965,0.0137142857142857,0.7301428571428544,-7.494000000000005,0.0,17.768,0.3188034188034187,117
"('chrI', 1, 60)",+,,25.214,6.214608098422191,11.512925464970229,0.2827142857142852,0.7979999999999985,0.1962857142857128,0.0,0.0,12.052,0.32542372881355935,59
"('chrI', 1, 65)",+,,7.178,1.171182981502945,11.512925464970229,0.5837142857142874,0.0781428571428573,0.6892857142857137,0.0,0.0,10.782,0.3140625,64
"('chrI', 1, 121)",+,,18.267,2.900422093749666,2.282782465697866,0.4644285714285682,0.384142857142858,0.5482857142857169,-9.811494252873569,0.0,16.845,0.23499999999999996,120
"('chrI', 1, 278)",+,,26.474,11.512925464970229,4.8283137373023015,0.5818571428571447,0.9095714285714328,0.5467142857142817,-18.506382978723412,0.0,23.475,0.2534296028880866,277
"('chrI', 1, 331)",+,,14.743,4.074541934925921,11.512925464970229,0.4592857142857171,0.7355714285714299,0.81057142857143,0.0,0.0,25.705,0.16909090909090913,330
"('chrI', 1, 254)",+,,18.565,3.816712825623821,4.8283137373023015,0.3904285714285717,0.3662857142857118,0.7394285714285684,-26.659574468085154,0.0,27.121,0.23122529644268774,253
"('chrI', 1, 392)",+,,29.218,11.512925464970229,5.115995809754082,0.0445714285714285,0.2754285714285698,0.4647142857142866,0.0,0.0,21.485,0.17109974424552427,391
"('chrI', 1, 94)",+,,9.789,11.512925464970229,2.703062659591171,0.6572857142857123,0.1018571428571429,0.3392857142857144,0.0,0.0,19.35,0.2462365591397849,93
"('chrI', 1, 105)",+,,10.957,4.8283137373023015,11.512925464970229,0.7557142857142847,0.704285714285713,0.7908571428571435,-7.8,0.0,30.935,0.2932692307692307,104
"('chrI', 1, 76)",+,,20.604,11.512925464970229,11.512925464970229,0.3598571428571416,0.1054285714285719,0.545285714285711,0.0,0.0,14.321,0.4213333333333334,75
"('chrI', 1, 82)",+,,34.423,11.512925464970229,4.074541934925921,0.0442857142857142,0.6614285714285659,0.9921428571428572,0.0,-6.7,23.317,0.4037037037037036,81
"('chrI', 1, 235)",+,,19.156,1.4312917270506265,1.5050778971098575,0.4461428571428563,0.467714285714286,0.8861428571428626,-12.085714285714285,0.0,22.483,0.23290598290598288,234
"('chrI', 1, 595)",+,,23.959,5.809142990314028,11.512925464970229,0.6392857142857097,0.6058571428571394,0.676857142857139,0.0,-7.527272727272727,35.152,0.2079124579124579,594
"('chrI', 1, 69)",+,,14.681,5.521460917862246,11.512925464970229,0.4557142857142887,0.481142857142859,0.6365714285714266,0.0,0.0,13.659,0.4279411764705882,68
"('chrI', 1, 109)",+,,16.47,11.512925464970229,4.961845129926823,0.6108571428571388,0.5919999999999985,0.8591428571428541,-6.268817204301078,0.0,18.79,0.28703703703703703,108
"('chrI', 1, 98)",+,,26.2,11.512925464970229,11.512925464970229,0.0055714285714285,0.4594285714285686,0.8570000000000061,0.0,0.0,15.631,0.3814432989690722,97
"('chrI', 1, 73)",+,,22.425,1.995100393246085,1.720369473141382,0.5288571428571409,0.4130000000000018,0.3554285714285705,0.0,0.0,7.351,0.25972222222222224,72
"('chrI', 1, 61)",+,,16.98,1.575036485716768,11.512925464970229,0.3427142857142863,0.2921428571428563,0.4958571428571449,0.0,0.0,9.546,0.255,60
"('chrI', 1, 76)",+,,15.013,6.214608098422191,2.0402208285265546,0.6122857142857098,0.3385714285714291,0.6082857142857101,0.0,0.0,13.094,0.2746666666666667,75
"('chrI', 1, 92)",+,,5.156,11.512925464970229,0.4992264879226388,0.8180000000000028,0.343857142857143,0.6384285714285668,-8.7,0.0,19.319,0.2263736263736264,91
"('chrI', 1, 65)",+,,11.757,11.512925464970229,11.512925464970229,0.9474285714285736,0.7129999999999901,0.4884285714285753,0.0,0.0,12.525,0.296875,64
"('chrI', 1, 63)",+,,12.599,11.512925464970229,11.512925464970229,0.1114285714285715,0.0349999999999999,0.6991428571428486,0.0,0.0,12.578,0.4129032258064516,62
"('chrI', 1, 103)",+,,24.025,11.512925464970229,11.512925464970229,0.1365714285714286,0.5575714285714273,0.7077142857142785,-5.4554054054054,0.0,12.139,0.29803921568627445,102
"('chrI', 1, 389)",+,,15.978,2.995732273553991,11.512925464970229,0.1454285714285713,0.0414285714285713,0.6062857142857123,-10.8,0.0,19.386,0.2097938144329897,388
"('chrI', 1, 99)",+,,17.926,11.512925464970229,0.3696154552144672,0.4900000000000001,0.5755714285714262,0.5999999999999972,-10.100000000000003,-0.03170731707317073,14.192,0.25306122448979596,98
"('chrI', 1, 89)",+,,21.07,11.512925464970229,11.512925464970229,0.1172857142857133,0.6741428571428502,0.5528571428571399,0.0,0.0,22.812,0.4102272727272728,88
"('chrI', 1, 454)",+,,16.875,11.512925464970229,11.512925464970229,0.1802857142857145,0.3291428571428575,0.7347142857142857,0.0,0.0,26.417,0.15894039735099338,453
"('chrI', 1, 348)",+,,21.951,11.512925464970229,11.512925464970229,0.8504285714285769,0.3527142857142858,0.6341428571428527,0.0,0.0,21.351,0.18040345821325648,347
"('chrI', 1, 53)",+,,13.353,3.611918412977808,11.512925464970229,0.1361428571428573,0.3898571428571443,0.6765714285714286,0.0,0.0,9.27,0.375,52
"('chrI', 1, 57)",+,,1.782,0.028399474521698,11.512925464970229,0.8924285714285725,0.298999999999998,0.6872857142857097,0.0,0.0,15.933,0.3589285714285715,56
"('chrI', 1, 329)",+,,13.058,2.453407982728629,11.512925464970229,0.4029999999999997,0.0672857142857144,0.4235714285714291,0.0,0.0,23.158,0.20243902439024392,328
"('chrI', 1, 333)",+,,33.361,11.512925464970229,11.512925464970229,0.0221428571428571,0.705999999999991,0.5051428571428567,0.0,0.0,20.749,0.16295180722891564,332
"('chrI', 1, 82)",+,,26.049,11.512925464970229,11.512925464970229,0.9524285714285718,0.8125714285714303,0.0345714285714285,0.0,0.0,12.861,0.20864197530864198,81
"('chrI', 1, 70)",+,,14.749,11.512925464970229,11.512925464970229,0.4567142857142841,0.4465714285714294,0.7407142857142771,0.0,0.0,19.968,0.3608695652173912,69
"('chrI', 1, 64)",+,,5.029,1.443923473956527,11.512925464970229,0.6155714285714247,0.0088571428571428,0.4207142857142856,0.0,0.0,11.383,0.29365079365079366,63
"('chrI', 1, 69)",+,,11.409,0.2033409240180301,11.512925464970229,0.310571428571427,0.0212857142857142,0.0887142857142857,0.0,0.0,10.595,0.32352941176470595,68
"('chrI', 1, 249)",+,,33.072,11.512925464970229,4.710530701645918,0.0904285714285714,0.7042857142857051,0.5714285714285703,-10.4,0.0,25.427,0.2254032258064516,248
"('chrI', 1, 68)",+,,13.098,6.214608098422191,11.512925464970229,0.2797142857142853,0.155428571428571,0.6318571428571387,0.0,0.0,16.572,0.3970149253731344,67
"('chrI', 1, 295)",+,,13.339,11.512925464970229,11.512925464970229,0.6321428571428538,0.3421428571428574,0.3538571428571446,-13.5,0.0,17.772,0.21530612244897956,294
"('chrI', 1, 69)",+,,16.242,4.422848629194137,11.512925464970229,0.15342857142857,0.1051428571428566,0.4171428571428592,0.0,0.0,8.457,0.30588235294117644,68
"('chrI', 1, 132)",+,,23.614,11.512925464970229,11.512925464970229,0.7444285714285716,0.49257142857143,0.5161428571428561,-17.824719101123602,0.0,17.28,0.22824427480916035,131
"('chrI', 1, 206)",+,,17.78,6.907755278982137,11.512925464970229,0.5635714285714227,0.8035714285714276,0.2514285714285696,-5.7,0.0,17.911,0.22439024390243906,205
"('chrI', 1, 266)",+,,13.711,0.5996568374726063,11.512925464970229,0.5437142857142861,0.4464285714285702,0.5385714285714286,-6.299999999999999,0.0,26.089,0.23094339622641508,265
"('chrI', 1, 76)",+,,10.676,1.4024237430497744,11.512925464970229,0.5040000000000013,0.3790000000000009,0.3847142857142863,0.0,0.0,17.344,0.38533333333333336,75
