ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens
"('chrI', 1, 69)",+,,13.058,11.512925464970229,11.512925464970229,0.3010000000000002,0.1140000000000001,0.3664285714285705,0.0,0.0,8.958,0.3382352941176471
"('chrI', 1, 61)",+,,14.174,4.509860006183766,11.512925464970229,0.5007142857142846,0.5719999999999992,0.1687142857142852,0.0,0.0,8.212,0.40166666666666667
"('chrI', 1, 73)",+,,16.195,5.298317366548036,11.512925464970229,0.3557142857142865,0.1822857142857145,0.323428571428572,0.0,0.0,6.946,0.3
"('chrI', 1, 374)",+,,28.165,11.512925464970229,11.512925464970229,0.8845714285714333,0.8018571428571442,0.3374285714285683,-10.1,0.0,22.955,0.1579088471849866
"('chrI', 1, 63)",+,,15.575,2.002480500543708,11.512925464970229,0.5470000000000002,0.4998571428571408,0.187,0.0,0.0,12.29,0.2838709677419355
"('chrI', 1, 455)",+,,15.985,1.9379419794061368,11.512925464970229,0.385142857142857,0.2398571428571413,0.5085714285714288,0.0,0.0,24.831,0.18590308370044056
"('chrI', 1, 379)",+,,12.542,0.2181560098031706,11.512925464970229,0.9144285714285708,0.1988571428571433,0.1998571428571422,0.0,0.0,21.674,0.13201058201058202
"('chrI', 1, 76)",+,,5.361,0.1696027843861799,11.512925464970229,0.583571428571428,0.3820000000000007,0.4239999999999999,0.0,0.0,21.364,0.40533333333333327
"('chrI', 1, 103)",+,,17.801,11.512925464970229,11.512925464970229,0.7585714285714228,0.0025714285714285,0.0851428571428573,0.0,0.0,9.217,0.24901960784313726
"('chrI', 1, 87)",+,,10.844,2.703062659591171,3.649658740960655,0.5049999999999998,0.0558571428571428,0.5854285714285695,0.0,0.0,10.933,0.30000000000000004
"('chrI', 1, 72)",+,,17.047,4.509860006183766,11.512925464970229,0.6217142857142801,0.0142857142857142,0.0828571428571429,0.0,0.0,7.551,0.27042253521126763
"('chrI', 1, 81)",+,,18.973,4.8283137373023015,11.512925464970229,0.1198571428571431,0.2962857142857136,0.5195714285714265,0.0,0.0,13.346,0.39499999999999996
"('chrI', 1, 96)",+,,5.085,0.131248286609954,11.512925464970229,0.9954285714285716,0.0024285714285714,0.8322857142857167,0.0,0.0,22.882,0.38
"('chrI', 1, 70)",+,,18.139,0.8486320834003402,0.7614260213132397,0.2165714285714283,0.3142857142857136,0.6207142857142854,0.0,0.0,8.588,0.23768115942028983
"('chrI', 1, 71)",+,,30.128,11.512925464970229,11.512925464970229,0.1284285714285714,0.494000000000001,0.2998571428571394,0.0,0.0,14.912,0.33857142857142863
"('chrI', 1, 362)",+,,23.287,4.710530701645918,11.512925464970229,0.5265714285714278,0.7141428571428526,0.6632857142857078,0.0,0.0,21.035,0.17229916897506922
"('chrI', 1, 68)",+,,25.972,4.509860006183766,11.512925464970229,0.0352857142857142,0.5248571428571391,0.6641428571428571,0.0,0.0,9.375,0.3686567164179105
"('chrI', 1, 70)",+,,20.649,11.512925464970229,0.1779312084926617,0.5881428571428553,0.6434285714285677,0.6239999999999983,0.0,0.0,8.342,0.27971014492753626
"('chrI', 1, 112)",+,,29.605,11.512925464970229,11.512925464970229,0.206285714285714,0.1241428571428574,0.088,-6.140909090909091,0.0,10.786,0.27567567567567564
"('chrI', 1, 116)",+,,5.114,0.0693500781347931,1.3704210119636004,0.8037142857142879,0.431571428571431,0.5452857142857098,-7.823913043478253,0.0,18.751,0.27913043478260874
"('chrI', 1, 453)",+,,21.446,3.473768074496991,0.9263410677276565,0.8622857142857129,0.485285714285716,0.4971428571428538,-4.4,0.0,24.108,0.16039823008849557
"('chrI', 1, 63)",+,,14.404,2.6882475738060303,11.512925464970229,0.2467142857142865,0.5225714285714319,0.420428571428571,0.0,0.0,9.416,0.37580645161290327
"('chrI', 1, 416)",+,,12.039,4.8283137373023015,2.198225077669803,0.4375714285714303,0.3311428571428568,0.5478571428571417,0.0,0.0,27.797,0.16987951807228915
"('chrI', 1, 385)",+,,10.06,1.5606477482646683,11.512925464970229,0.6404285714285666,0.26357142857143,0.4544285714285714,0.0,0.0,25.517,0.16744791666666664
"('chrI', 1, 423)",+,,21.349,2.577021938695806,11.512925464970229,0.9471428571428578,0.4505714285714314,0.5462857142857096,-18.099999999999998,0.0,23.21,0.1556872037914692
"('chrI', 1, 67)",+,,21.311,6.907755278982137,11.512925464970229,0.0264285714285713,0.1020000000000002,0.5932857142857164,0.0,0.0,12.32,0.41818181818181815
"('chrI', 1, 70)",+,,3.171,0.0100503358535014,11.512925464970229,0.8497142857142915,0.1211428571428577,0.3012857142857109,0.0,0.0,13.191,0.33333333333333337
"('chrI', 1, 71)",+,,14.601,1.3625778345025743,11.512925464970229,0.5355714285714283,0.2454285714285704,0.1652857142857139,0.0,0.0,6.981,0.2771428571428572
"('chrI', 1, 525)",+,,27.294,6.907755278982137,11.512925464970229,0.1727142857142856,0.566428571428571,0.1008571428571429,0.0,0.0,29.96,0.18854961832061068
"('chrI', 1, 528)",+,,13.929,3.079113882493042,11.512925464970229,0.652714285714283,0.4381428571428568,0.4891428571428599,0.0,0.0,26.93,0.14686907020872866
"('chrI', 1, 70)",+,,13.722,3.863232841258714,11.512925464970229,0.6371428571428545,0.2305714285714293,0.3122857142857141,0.0,0.0,10.309,0.24927536231884054
"('chrI', 1, 435)",+,,16.539,3.036554268074246,11.512925464970229,0.7362857142857142,0.5981428571428551,0.4034285714285732,0.0,0.0,21.762,0.1845622119815668
"('chrI', 1, 84)",+,,18.68,1.6398971199188088,4.605170185988091,0.4765714285714293,0.2545714285714272,0.3502857142857111,0.0,0.0,10.88,0.2710843373493975
"('chrI', 1, 132)",+,,14.43,11.512925464970229,11.512925464970229,0.9937142857142858,0.7062857142857049,0.2064285714285704,-8.895454545454543,0.0,12.377,0.2717557251908397
"('chrI', 1, 493)",+,,8.655,0.7011793522572096,0.5259392615760389,0.7712857142857145,0.6249999999999953,0.4971428571428554,0.0,0.0,37.086,0.17703252032520325
"('chrI', 1, 63)",+,,19.753,4.268697949366879,11.512925464970229,0.2147142857142858,0.2504285714285698,0.7952857142857142,0.0,0.0,11.475,0.38064516129032266
"('chrI', 1, 74)",+,,26.878,6.214608098422191,1.161552088441984,0.3771428571428566,0.3835714285714298,0.5617142857142836,0.0,0.0,9.957,0.3082191780821918
"('chrI', 1, 72)",+,,21.114,6.214608098422191,11.512925464970229,0.5301428571428521,0.415571428571431,0.0727142857142857,0.0,0.0,6.87,0.3253521126760563
"('chrI', 1, 62)",+,,10.816,11.512925464970229,11.512925464970229,0.5901428571428606,0.1425714285714283,0.3798571428571438,0.0,0.0,11.299,0.2967213114754098
"('chrI', 1, 66)",+,,9.633,1.155182640156504,11.512925464970229,0.765857142857144,0.0161428571428571,0.0239999999999999,0.0,0.0,13.14,0.2815384615384615
"('chrI', 1, 85)",+,,10.397,11.512925464970229,11.512925464970229,0.7747142857142837,0.6301428571428522,0.6322857142857098,0.0,0.0,20.838,0.4047619047619048
"('chrI', 1, 155)",+,,20.65,1.6713133161521878,1.0078579253996456,0.6969999999999972,0.496142857142855,0.2378571428571407,0.0,0.0,18.305,0.2409090909090909
"('chrI', 1, 108)",+,,6.926,0.6753072624316143,0.1887421245968774,0.7254285714285705,0.587714285714284,0.4764285714285702,-6.852083333333333,0.0,15.811,0.32242990654205606
"('chrI', 1, 66)",+,,20.004,5.115995809754082,11.512925464970229,0.3249999999999984,0.4590000000000034,0.4239999999999984,0.0,0.0,10.483,0.3046153846153846
"('chrI', 1, 67)",+,,21.483,11.512925464970229,11.512925464970229,0.5394285714285681,0.5641428571428514,0.1465714285714271,0.0,0.0,14.517,0.37575757575757585
"('chrI', 1, 375)",+,,21.849,11.512925464970229,11.512925464970229,0.3277142857142864,0.3097142857142846,0.4615714285714275,-9.1,0.0,31.846,0.2788770053475936
"('chrI', 1, 397)",+,,12.053,0.1613431504087629,11.512925464970229,0.7501428571428537,0.272142857142855,0.3551428571428573,-9.357317073170742,0.0,38.76,0.31287878787878787
"('chrI', 1, 478)",+,,8.671,11.512925464970229,11.512925464970229,0.5172857142857177,0.0367142857142857,0.4549999999999984,0.0,0.0,21.43,0.1582809224318658
"('chrI', 1, 581)",+,,14.643,4.961845129926823,11.512925464970229,0.6581428571428534,0.421857142857141,0.6057142857142862,-6.7875000000000005,0.0,17.116,0.16551724137931034
"('chrI', 1, 62)",+,,15.68,4.961845129926823,11.512925464970229,0.8815714285714241,0.4439999999999983,0.0449999999999999,0.0,0.0,8.871,0.2459016393442623
"('chrI', 1, 67)",+,,8.926,11.512925464970229,11.512925464970229,0.5808571428571374,0.5704285714285657,0.8998571428571478,0.0,0.0,19.823,0.38939393939393946
"('chrI', 1, 98)",+,,8.985,0.4004775665971252,11.512925464970229,0.56842857142857,0.318857142857143,0.5719999999999993,-4.799999999999999,0.0,19.232,0.45051546391752584
"('chrI', 1, 74)",+,,14.128,2.111964733385396,2.764620552590604,0.760428571428567,0.1224285714285714,0.4908571428571407,0.0,0.0,15.737,0.4013698630136986
"('chrI', 1, 97)",+,,18.332,6.907755278982137,11.512925464970229,0.3835714285714292,0.0522857142857142,0.6822857142857065,-3.4,0.0,16.513,0.37499999999999994
"('chrI', 1, 532)",+,,5.989,0.27049724769768,0.3467246130855643,0.8867142857142858,0.5404285714285694,0.3888571428571423,-11.471428571428573,-1.3000000000000005,27.175,0.23107344632768356
"('chrI', 1, 79)",+,,9.375,0.6851790109107684,4.605170185988091,0.6878571428571417,0.1857142857142848,0.2915714285714275,0.0,0.0,8.717,0.27820512820512816
"('chrI', 1, 114)",+,,21.155,11.512925464970229,11.512925464970229,0.996,0.5105714285714315,0.787857142857144,-1.2499999999999996,0.0,14.79,0.2141592920353982
"('chrI', 1, 538)",+,,17.335,11.512925464970229,11.512925464970229,0.5507142857142844,0.600999999999998,0.5335714285714301,0.0,0.0,23.554,0.15009310986964616
"('chrI', 1, 339)",+,,20.071,11.512925464970229,11.512925464970229,0.7721428571428557,0.8419999999999996,0.1374285714285715,0.0,0.0,27.405,0.19881656804733727
"('chrI', 1, 139)",+,,10.944,6.214608098422191,11.512925464970229,0.9341428571428576,0.1112857142857142,0.2734285714285687,-4.045454545454546,0.0,11.739,0.25289855072463774
"('chrI', 1, 216)",+,,26.994,2.302585092994045,11.512925464970229,0.2552857142857138,0.2889999999999998,0.2869999999999997,-3.5,0.0,18.751,0.3074418604651163
"('chrI', 1, 88)",+,,21.79,11.512925464970229,11.512925464970229,0.4858571428571397,0.4200000000000001,0.3914285714285754,0.0,0.0,12.684,0.26436781609195403
"('chrI', 1, 441)",+,,10.696,0.9493305859523552,11.512925464970229,0.5327142857142877,0.3651428571428569,0.5639999999999982,-4.2,0.0,24.742,0.17340909090909093
"('chrI', 1, 151)",+,,10.942,11.512925464970229,11.512925464970229,0.681428571428568,0.2771428571428571,0.188142857142856,0.0,0.0,14.365,0.2573333333333333
"('chrI', 1, 426)",+,,20.162,11.512925464970229,6.214608098422191,0.7301428571428594,0.2197142857142842,0.6124285714285672,0.0,0.0,35.319,0.19011764705882353
"('chrI', 1, 464)",+,,18.202,2.2926347621408776,1.5371172508544744,0.6709999999999958,0.0744285714285715,0.4612857142857168,0.0,0.0,26.205,0.16025917926565875
"('chrI', 1, 78)",+,,31.999,5.521460917862246,11.512925464970229,0.0534285714285714,0.5604285714285717,0.4724285714285718,0.0,0.0,14.724,0.3441558441558441
"('chrI', 1, 183)",+,,30.415,11.512925464970229,11.512925464970229,0.0258571428571428,0.3264285714285707,0.6151428571428539,-15.023076923076921,0.0,17.426,0.23296703296703297
"('chrI', 1, 486)",+,,5.524,0.2997546536860502,11.512925464970229,0.7331428571428562,0.05,0.3095714285714256,-5.4,0.0,31.013,0.19237113402061853
"('chrI', 1, 83)",+,,20.99,11.512925464970229,2.631089159966082,0.908,0.4055714285714293,0.3998571428571427,0.0,0.0,13.416,0.25365853658536586
"('chrI', 1, 89)",+,,11.901,0.0844691566264499,11.512925464970229,0.6917142857142794,0.5472857142857095,0.6889999999999928,0.0,0.0,15.851,0.4420454545454546
"('chrI', 1, 69)",+,,11.543,0.257476230394715,11.512925464970229,0.7101428571428567,0.4369999999999979,0.5735714285714285,0.0,0.0,12.734,0.2705882352941177
"('chrI', 1, 344)",+,,16.561,0.6772738314036552,1.5702171992808192,0.4688571428571415,0.297,0.5059999999999995,0.0,0.0,26.528,0.20466472303206995
"('chrI', 1, 236)",+,,14.49,4.605170185988091,0.4215944900380479,0.0577142857142857,0.538142857142856,0.3029999999999976,0.0,0.0,18.904,0.20808510638297872
"('chrI', 1, 86)",+,,14.445,0.7011793522572096,0.7113111511876165,0.6182857142857118,0.1614285714285715,0.7885714285714236,0.0,-0.6,16.288,0.3458823529411765
"('chrI', 1, 522)",+,,9.292,0.5516476182862459,11.512925464970229,0.6795714285714265,0.0241428571428571,0.4462857142857125,-11.209374999999987,0.0,37.169,0.25834932821497125
"('chrI', 1, 196)",+,,11.416,1.5558971455060706,11.512925464970229,0.5881428571428553,0.1458571428571427,0.3064285714285701,-11.444444444444452,0.0,16.736,0.24307692307692305
"('chrI', 1, 463)",+,,13.11,11.512925464970229,11.512925464970229,0.7585714285714289,0.7654285714285732,0.3834285714285715,0.0,0.0,17.158,0.14177489177489178
"('chrI', 1, 106)",+,,7.615,0.1566538100453768,11.512925464970229,0.4735714285714296,0.0191428571428571,0.7995714285714277,-5.73469387755102,0.0,11.966,0.31619047619047624
"('chrI', 1, 395)",+,,28.38,11.512925464970229,11.512925464970229,0.4565714285714275,0.6802857142857084,0.945857142857145,0.0,0.0,34.612,0.1401015228426396
"('chrI', 1, 74)",+,,15.556,4.509860006183766,1.3862943611198906,0.6931428571428542,0.3054285714285711,0.5252857142857108,0.0,0.0,8.931,0.21643835616438353
"('chrI', 1, 65)",+,,8.409,0.0010005003335835,11.512925464970229,0.3618571428571403,0.0132857142857142,0.0831428571428573,0.0,0.0,11.348,0.328125
"('chrI', 1, 121)",+,,22.241,6.214608098422191,0.0191828194167739,0.3508571428571438,0.5841428571428529,0.0264285714285714,-5.699999999999992,-9.399999999999986,12.423,0.21500000000000002
"('chrI', 1, 68)",+,,34.154,11.512925464970229,11.512925464970229,0.3778571428571447,0.7347142857142805,0.01,0.0,0.0,11.251,0.2686567164179104
"('chrI', 1, 66)",+,,21.332,4.509860006183766,11.512925464970229,0.5244285714285699,0.240714285714286,0.146285714285714,0.0,0.0,9.895,0.37076923076923085
"('chrI', 1, 399)",+,,10.542,11.512925464970229,11.512925464970229,0.5578571428571442,0.0782857142857144,0.1471428571428573,0.0,0.0,31.344,0.16231155778894474
"('chrI', 1, 82)",+,,13.437,6.907755278982137,11.512925464970229,0.6072857142857108,0.2978571428571431,0.28642857142857,0.0,0.0,13.852,0.22592592592592592
"('chrI', 1, 450)",+,,15.044,11.512925464970229,11.512925464970229,0.763,0.2689999999999998,0.7077142857142774,0.0,0.0,22.175,0.1398663697104677
"('chrI', 1, 418)",+,,13.354,11.512925464970229,3.170085660698769,0.7805714285714294,0.0752857142857142,0.5008571428571459,0.0,0.0,21.696,0.13189448441247004
"('chrI', 1, 560)",+,,11.632,0.916290731874155,11.512925464970229,0.6308571428571409,0.3661428571428583,0.5211428571428555,0.0,0.0,29.016,0.1474060822898032
"('chrI', 1, 345)",+,,12.141,0.3495574761698684,2.453407982728629,0.4992857142857115,0.1718571428571427,0.5689999999999946,0.0,0.0,26.327,0.23255813953488375
"('chrI', 1, 125)",+,,22.232,11.512925464970229,2.796881414808826,0.547857142857138,0.7159999999999993,0.1567142857142853,-0.6600000000000003,0.0,13.073,0.2596774193548387
"('chrI', 1, 398)",+,,10.684,1.2344320118106449,11.512925464970229,0.7472857142857141,0.3138571428571429,0.4387142857142857,-19.049999999999997,0.0,22.497,0.2093198992443325
"('chrI', 1, 155)",+,,26.797,6.907755278982137,11.512925464970229,0.4884285714285691,0.5514285714285706,0.1402857142857133,-7.4,0.0,13.377,0.18051948051948052
"('chrI', 1, 72)",+,,30.735,6.907755278982137,11.512925464970229,0.0462857142857143,0.6977142857142801,0.4881428571428607,0.0,0.0,17.521,0.35633802816901405
"('chrI', 1, 464)",+,,10.719,11.512925464970229,11.512925464970229,0.6319999999999963,0.0355714285714285,0.3974285714285727,0.0,0.0,32.589,0.14622030237580994
"('chrI', 1, 85)",+,,32.124,11.512925464970229,5.809142990314028,0.079,0.0617142857142858,0.8767142857142849,0.0,0.0,15.86,0.3047619047619048
"('chrI', 1, 65)",+,,23.188,11.512925464970229,5.298317366548036,0.0341428571428571,0.1220000000000001,0.9551428571428574,0.0,0.0,10.226,0.375
"('chrI', 1, 73)",+,,9.831,0.1707883209802816,0.3783364407199117,0.6324285714285665,0.5022857142857109,0.0975714285714285,0.0,0.0,12.326,0.28888888888888886
"('chrI', 1, 88)",+,,18.326,6.907755278982137,11.512925464970229,0.4815714285714273,0.3385714285714292,0.7255714285714248,-4.8,0.0,11.178,0.3
"('chrI', 1, 75)",+,,3.711,0.0050125418235442,11.512925464970229,0.9488571428571432,0.0081428571428571,0.2472857142857118,0.0,0.0,19.419,0.3472972972972973
"('chrI', 1, 244)",+,,21.435,11.512925464970229,6.907755278982137,0.49957142857143,0.4735714285714284,0.5225714285714279,-11.099999999999996,0.0,20.393,0.2316872427983539
"('chrI', 1, 56)",+,,5.177,0.0030045090202987,11.512925464970229,0.5268571428571402,0.0019999999999999,0.6454285714285662,0.0,0.0,13.782,0.4127272727272726
"('chrI', 1, 64)",+,,14.134,11.512925464970229,11.512925464970229,0.6068571428571403,0.1892857142857135,0.3867142857142882,0.0,0.0,8.973,0.338095238095238
"('chrI', 1, 428)",+,,17.206,6.907755278982137,11.512925464970229,0.9094285714285726,0.5042857142857131,0.4239999999999988,0.0,0.0,32.905,0.19882903981264638
"('chrI', 1, 66)",+,,15.964,11.512925464970229,11.512925464970229,0.8301428571428612,0.5444285714285666,0.3279999999999993,0.0,0.0,11.545,0.43076923076923085
"('chrI', 1, 340)",+,,8.39,5.521460917862246,11.512925464970229,0.7492857142857144,0.1697142857142858,0.5331428571428564,-9.883333333333333,0.0,30.409,0.22389380530973452
"('chrI', 1, 73)",+,,24.098,2.937463365430016,2.145581344184381,0.1028571428571429,0.2468571428571407,0.8521428571428571,0.0,0.0,15.519,0.38333333333333325
"('chrI', 1, 94)",+,,25.859,11.512925464970229,11.512925464970229,0.520857142857139,0.0741428571428572,0.9648571428571447,-3.5656716417910426,0.0,8.314,0.23225806451612901
"('chrI', 1, 66)",+,,3.659,3.575550768806933,11.512925464970229,0.7025714285714251,0.0780000000000001,0.568142857142857,0.0,0.0,9.935,0.35384615384615387
"('chrI', 1, 327)",+,,16.633,0.6911491778972723,4.074541934925921,0.4297142857142851,0.8798571428571443,0.8378571428571475,-17.110000000000003,0.0,23.005,0.2223926380368098
"('chrI', 1, 284)",+,,16.9,6.214608098422191,11.512925464970229,0.3894285714285729,0.3950000000000015,0.6694285714285675,0.0,0.0,15.45,0.2134275618374558
"('chrI', 1, 375)",+,,15.822,11.512925464970229,11.512925464970229,0.3791428571428555,0.0458571428571428,0.6859999999999993,0.0,0.0,26.004,0.24786096256684492
"('chrI', 1, 339)",+,,18.016,5.809142990314028,11.512925464970229,0.2332857142857146,0.5754285714285678,0.7595714285714322,-12.756249999999998,0.0,24.319,0.22573964497041424
"('chrI', 1, 69)",+,,15.894,2.396895772465287,11.512925464970229,0.7952857142857175,0.4380000000000024,0.2868571428571397,0.0,0.0,8.436,0.19117647058823534
"('chrI', 1, 81)",+,,17.968,11.512925464970229,11.512925464970229,0.5951428571428541,0.1452857142857131,0.4108571428571428,0.0,0.0,12.109,0.2475
"('chrI', 1, 65)",+,,14.311,1.3318061758358208,11.512925464970229,0.3349999999999999,0.1211428571428573,0.3505714285714271,0.0,0.0,8.909,0.3
"('chrI', 1, 62)",+,,11.34,0.2836900511822435,11.512925464970229,0.3074285714285713,0.2559999999999995,0.605428571428568,0.0,0.0,15.293,0.4229508196721311
"('chrI', 1, 83)",+,,18.85,3.2441936328524905,11.512925464970229,0.3549999999999997,0.3017142857142835,0.5592857142857122,-2.0,0.0,12.348,0.27804878048780485
"('chrI', 1, 434)",+,,31.083,11.512925464970229,11.512925464970229,0.6012857142857153,0.5802857142857081,0.4331428571428597,0.0,0.0,14.833,0.18060046189376444
"('chrI', 1, 513)",+,,13.536,5.809142990314028,11.512925464970229,0.7367142857142831,0.2190000000000009,0.7037142857142797,0.0,0.0,24.471,0.2130859375
"('chrI', 1, 323)",+,,9.741,0.5464528014091419,11.512925464970229,0.8427142857142839,0.2048571428571432,0.6155714285714252,-15.887500000000001,0.0,23.943,0.2468944099378882
"('chrI', 1, 522)",+,,18.736,11.512925464970229,11.512925464970229,0.9765714285714284,0.4127142857142848,0.8352857142857182,0.0,0.0,26.544,0.13934740882917468
"('chrI', 1, 110)",+,,31.769,11.512925464970229,11.512925464970229,0.1645714285714284,0.0855714285714287,0.4901428571428553,-3.0,0.0,12.249,0.3339449541284404
"('chrI', 1, 82)",+,,14.758,2.7333680090865,2.120263536200091,0.5772857142857106,0.3847142857142856,0.4700000000000025,0.0,0.0,9.711,0.22592592592592595
"('chrI', 1, 451)",+,,14.841,6.907755278982137,11.512925464970229,0.8135714285714307,0.1281428571428571,0.2134285714285702,0.0,0.0,19.104,0.14533333333333331
"('chrI', 1, 77)",+,,9.776,1.152013065395225,11.512925464970229,0.7118571428571387,0.4027142857142873,0.7642857142857097,0.0,0.0,20.169,0.3513157894736842
"('chrI', 1, 66)",+,,19.859,2.8473122684357177,0.0294288106908121,0.3132857142857143,0.9538571428571432,0.8634285714285761,0.0,0.0,9.081,0.24615384615384617
"('chrI', 1, 210)",+,,10.709,2.1541650878757723,11.512925464970229,0.7382857142857151,0.1609999999999999,0.4028571428571404,-7.5,0.0,12.584,0.20047846889952153
"('chrI', 1, 395)",+,,18.368,11.512925464970229,11.512925464970229,0.7132857142857135,0.5254285714285726,0.6438571428571433,-10.8,0.0,21.681,0.18197969543147208
"('chrI', 1, 60)",+,,9.446,0.8556661100577202,2.1037342342488805,0.6745714285714276,0.3514285714285695,0.5462857142857138,0.0,0.0,7.7,0.32372881355932204
"('chrI', 1, 56)",+,,4.873,11.512925464970229,11.512925464970229,0.7435714285714284,0.0234285714285714,0.3025714285714258,0.0,0.0,10.293,0.329090909090909
"('chrI', 1, 85)",+,,21.002,1.0876723486297752,11.512925464970229,0.4972857142857144,0.0511428571428571,0.263714285714285,-8.5,0.0,7.76,0.3154761904761904
"('chrI', 1, 76)",+,,10.882,2.1892564076870427,11.512925464970229,0.8714285714285713,0.5722857142857132,0.3109999999999971,0.0,0.0,11.281,0.23066666666666663
"('chrI', 1, 75)",+,,20.341,3.218875824868201,11.512925464970229,0.5032857142857109,0.3517142857142871,0.4488571428571455,0.0,0.0,10.959,0.25675675675675674
"('chrI', 1, 95)",+,,11.119,1.5896352851379207,11.512925464970229,0.5974285714285684,0.1471428571428572,0.5827142857142849,-2.3,0.0,9.225,0.29680851063829783
"('chrI', 1, 60)",+,,6.47,0.0397808700118446,11.512925464970229,0.652,0.0404285714285714,0.5791428571428591,0.0,0.0,14.33,0.34576271186440677
"('chrI', 1, 66)",+,,5.832,0.2433462586317291,11.512925464970229,0.7861428571428597,0.0589999999999999,0.9081428571428588,0.0,0.0,9.011,0.30153846153846153
"('chrI', 1, 73)",+,,13.401,5.809142990314028,11.512925464970229,0.5485714285714279,0.1051428571428573,0.4554285714285717,0.0,0.0,15.435,0.3930555555555555
"('chrI', 1, 58)",+,,22.782,3.218875824868201,11.512925464970229,0.4932857142857111,0.1907142857142857,0.1334285714285716,0.0,0.0,4.811,0.2596491228070175
"('chrI', 1, 57)",+,,24.138,11.512925464970229,11.512925464970229,0.073,0.8845714285714315,0.5167142857142826,0.0,0.0,9.935,0.2517857142857143
