ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 73)",+,,22.259,11.512925464970229,5.809142990314028,0.7908571428571405,0.8467142857142841,0.3998571428571476,0.0,0.0,10.857,0.49027777777777787,72
"('chrI', 1, 419)",+,,14.385,1.4653375684603434,11.512925464970229,0.5309999999999967,0.7355714285714301,0.507714285714282,-16.65,0.0,28.699,0.24641148325358855,418
"('chrI', 1, 70)",+,,3.901,0.0418642040986988,4.422848629194137,0.4731428571428534,0.0358571428571428,0.3680000000000019,0.0,0.0,17.565,0.5521739130434782,69
"('chrI', 1, 68)",+,,15.905,11.512925464970229,11.512925464970229,0.806714285714283,0.0142857142857142,0.4390000000000031,0.0,0.0,10.039,0.4522388059701493,67
"('chrI', 1, 406)",+,,5.575,11.512925464970229,11.512925464970229,0.7660000000000015,0.069,0.957714285714286,0.0,0.0,47.195,0.2691358024691358,405
"('chrI', 1, 276)",+,,16.486,5.115995809754082,11.512925464970229,0.1820000000000006,0.4012857142857138,0.6408571428571385,-21.035632183908053,0.0,32.541,0.3123636363636364,275
"('chrI', 1, 518)",+,,21.65,11.512925464970229,11.512925464970229,0.7329999999999908,0.2684285714285689,0.426714285714289,0.0,0.0,21.887,0.21450676982591874,517
"('chrI', 1, 75)",+,,19.385,2.09557092360972,11.512925464970229,0.313571428571429,0.6145714285714244,0.6064285714285709,0.0,0.0,14.676,0.4594594594594595,74
"('chrI', 1, 223)",+,,20.891,11.512925464970229,11.512925464970229,0.4477142857142849,0.435714285714285,0.5538571428571426,-18.6875,0.0,23.801,0.2725225225225225,222
"('chrI', 1, 71)",+,,16.875,11.512925464970229,1.9519282213808764,0.3339999999999988,0.4085714285714283,0.7481428571428543,0.0,-1.3,13.528,0.45285714285714285,70
"('chrI', 1, 67)",+,,13.87,11.512925464970229,5.521460917862246,0.2002857142857131,0.0918571428571427,0.8518571428571474,0.0,0.0,18.806,0.4787878787878787,66
"('chrI', 1, 303)",+,,17.379,11.512925464970229,11.512925464970229,0.3925714285714299,0.663142857142856,0.9415714285714296,0.0,0.0,24.571,0.2649006622516556,302
"('chrI', 1, 406)",+,,19.207,11.512925464970229,11.512925464970229,0.0584285714285714,0.6752857142857078,0.7659999999999979,0.0,0.0,30.04,0.22839506172839505,405
"('chrI', 1, 75)",+,,17.885,6.214608098422191,3.540459448995663,0.3157142857142826,0.3694285714285721,0.3810000000000019,0.0,0.0,12.163,0.41486486486486485,74
"('chrI', 1, 58)",+,,8.543,0.0779615414697118,11.512925464970229,0.7032857142857097,0.0318571428571428,0.1288571428571438,0.0,0.0,10.72,0.5070175438596491,57
"('chrI', 1, 230)",+,,15.665,11.512925464970229,11.512925464970229,0.6064285714285659,0.4427142857142837,0.5815714285714298,0.0,0.0,24.047,0.34847161572052404,229
"('chrI', 1, 108)",+,,25.84,11.512925464970229,11.512925464970229,0.2791428571428579,0.3962857142857143,0.7139999999999901,-4.2,0.0,13.573,0.4065420560747664,107
"('chrI', 1, 64)",+,,24.325,11.512925464970229,11.512925464970229,0.1127142857142855,0.1504285714285712,0.8198571428571436,0.0,0.0,14.139,0.53015873015873,63
"('chrI', 1, 69)",+,,26.334,11.512925464970229,11.512925464970229,0.2742857142857118,0.8200000000000015,0.1792857142857125,0.0,0.0,7.824,0.4191176470588235,68
"('chrI', 1, 364)",+,,19.242,11.512925464970229,11.512925464970229,0.116142857142857,0.5832857142857105,0.5901428571428535,0.0,0.0,20.268,0.25757575757575757,363
"('chrI', 1, 277)",+,,16.939,11.512925464970229,0.1984509387238383,0.523714285714283,0.6025714285714263,0.4325714285714275,-8.763043478260869,0.0,28.886,0.4213768115942029,276
"('chrI', 1, 64)",+,,22.29,3.1941832122778293,11.512925464970229,0.1098571428571428,0.7629999999999989,0.541714285714284,0.0,0.0,11.586,0.5206349206349206,63
"('chrI', 1, 287)",+,,17.689,11.512925464970229,11.512925464970229,0.2215714285714272,0.3661428571428582,0.8195714285714316,0.0,0.0,22.765,0.24405594405594408,286
"('chrI', 1, 177)",+,,21.693,11.512925464970229,11.512925464970229,0.4022857142857156,0.7658571428571401,0.4005714285714309,-15.200000000000001,0.0,24.23,0.3159090909090909,176
"('chrI', 1, 90)",+,,9.453,0.5208759596194922,11.512925464970229,0.5107142857142846,0.3707142857142843,0.4608571428571448,0.0,0.0,19.027,0.4247191011235955,89
"('chrI', 1, 356)",+,,9.704,0.8393296907380268,11.512925464970229,0.3912857142857155,0.1734285714285716,0.2921428571428558,0.0,0.0,22.072,0.3019718309859155,355
"('chrI', 1, 59)",+,,12.493,6.907755278982137,11.512925464970229,0.7920000000000021,0.5871428571428507,0.1451428571428563,0.0,0.0,13.18,0.47586206896551725,58
"('chrI', 1, 78)",+,,17.051,5.809142990314028,11.512925464970229,0.153,0.64485714285714,0.6939999999999948,0.0,0.0,9.925,0.31428571428571433,77
"('chrI', 1, 57)",+,,29.098,11.512925464970229,11.512925464970229,0.0142857142857142,0.4358571428571458,0.6974285714285674,0.0,0.0,8.3,0.6357142857142859,56
"('chrI', 1, 55)",+,,25.007,1.7147984280919266,11.512925464970229,0.4659999999999981,0.1275714285714285,0.0461428571428571,0.0,0.0,3.996,0.725925925925926,54
"('chrI', 1, 304)",+,,14.589,1.0051219455807707,11.512925464970229,0.3448571428571416,0.4924285714285706,0.4359999999999984,-33.92,0.0,21.184,0.24917491749174916,303
"('chrI', 1, 69)",+,,15.247,3.772261063052988,4.8283137373023015,0.5191428571428599,0.6007142857142838,0.2789999999999984,0.0,0.0,11.833,0.4470588235294118,68
"('chrI', 1, 369)",+,,13.035,3.352407217492724,5.521460917862246,0.5697142857142797,0.7005714285714197,0.8757142857142858,-6.599999999999999,0.0,27.449,0.22826086956521743,368
"('chrI', 1, 162)",+,,19.602,11.512925464970229,11.512925464970229,0.5471428571428529,0.7072857142857049,0.8480000000000045,0.0,0.0,26.021,0.424223602484472,161
"('chrI', 1, 421)",+,,16.901,6.214608098422191,11.512925464970229,0.2728571428571423,0.4144285714285712,0.4987142857142844,-7.0,0.0,18.132,0.19380952380952382,420
"('chrI', 1, 343)",+,,24.444,4.135166556742356,11.512925464970229,0.0187142857142857,0.714428571428562,0.6434285714285704,-16.038297872340426,0.0,19.885,0.2543859649122807,342
"('chrI', 1, 85)",+,,25.191,2.796881414808826,11.512925464970229,0.0137142857142857,0.4955714285714312,0.6241428571428561,-4.391304347826084,0.0,10.517,0.40476190476190477,84
"('chrI', 1, 172)",+,,12.875,0.0758017134162818,11.512925464970229,0.284285714285711,0.5695714285714223,0.3831428571428583,-12.070833333333333,0.0,23.913,0.36491228070175435,171
"('chrI', 1, 133)",+,,1.746,0.1427163022015952,11.512925464970229,0.808571428571432,0.0248571428571428,0.8412857142857176,-6.4,0.0,12.218,0.3151515151515152,132
"('chrI', 1, 60)",+,,10.682,0.7113111511876165,11.512925464970229,0.7478571428571397,0.3120000000000007,0.1305714285714287,0.0,0.0,11.974,0.49152542372881347,59
"('chrI', 1, 469)",+,,18.932,6.907755278982137,11.512925464970229,0.4077142857142846,0.5849999999999977,0.647428571428569,-7.4,0.0,26.722,0.2450854700854701,468
"('chrI', 1, 93)",+,,20.718,5.809142990314028,1.0272222925814367,0.0129999999999999,0.4384285714285716,0.5415714285714252,-9.463636363636365,0.0,11.408,0.3782608695652175,92
"('chrI', 1, 72)",+,,15.439,3.2441936328524905,11.512925464970229,0.6408571428571369,0.741285714285713,0.2537142857142852,0.0,0.0,7.826,0.3436619718309859,71
"('chrI', 1, 71)",+,,24.185,3.036554268074246,11.512925464970229,0.1501428571428571,0.5525714285714286,0.6204285714285674,0.0,0.0,18.283,0.5028571428571429,70
"('chrI', 1, 71)",+,,14.982,0.0768810443359576,11.512925464970229,0.1964285714285717,0.1709999999999996,0.361857142857142,0.0,0.0,12.639,0.4385714285714286,70
"('chrI', 1, 84)",+,,4.172,5.809142990314028,0.4620354595965587,0.7782857142857129,0.492571428571427,0.7841428571428553,-4.4,0.0,21.85,0.3891566265060241,83
"('chrI', 1, 369)",+,,32.876,11.512925464970229,11.512925464970229,0.2018571428571418,0.8535714285714346,0.6594285714285664,0.0,0.0,21.003,0.24103260869565216,368
"('chrI', 1, 66)",+,,34.979,11.512925464970229,11.512925464970229,0.0274285714285714,0.2335714285714279,0.4661428571428546,0.0,0.0,5.709,0.5969230769230769,65
"('chrI', 1, 74)",+,,16.424,4.8283137373023015,11.512925464970229,0.4318571428571409,0.3184285714285709,0.7894285714285731,0.0,0.0,14.189,0.45753424657534253,73
"('chrI', 1, 336)",+,,23.949,11.512925464970229,11.512925464970229,0.100857142857143,0.5078571428571433,0.8007142857142885,-14.5,0.0,28.57,0.27791044776119406,335
"('chrI', 1, 69)",+,,5.121,11.512925464970229,11.512925464970229,0.7415714285714285,0.1491428571428558,0.5727142857142824,0.0,0.0,15.51,0.4485294117647059,68
"('chrI', 1, 186)",+,,17.602,11.512925464970229,11.512925464970229,0.8021428571428606,0.6731428571428522,0.2258571428571412,-18.0,0.0,27.214,0.3221621621621622,185
"('chrI', 1, 61)",+,,12.049,11.512925464970229,11.512925464970229,0.6115714285714247,0.6151428571428521,0.4851428571428601,0.0,0.0,12.283,0.44000000000000006,60
"('chrI', 1, 94)",+,,31.626,11.512925464970229,11.512925464970229,0.0074285714285714,0.6865714285714207,0.52042857142857,0.0,0.0,25.752,0.5258064516129032,93
"('chrI', 1, 332)",+,,6.059,0.0100503358535014,0.7052197617942145,0.8347142857142895,0.3381428571428574,0.257142857142854,-10.8,0.0,16.86,0.2335347432024169,331
"('chrI', 1, 573)",+,,56.21,11.512925464970229,11.512925464970229,0.5865714285714259,0.5862857142857116,0.543285714285716,-3.5,-6.01875,27.434,0.1895104895104895,572
"('chrI', 1, 236)",+,,12.039,1.40649706843741,11.512925464970229,0.2169999999999996,0.2014285714285708,0.5052857142857156,-18.8,0.0,31.841,0.3953191489361702,235
"('chrI', 1, 364)",+,,8.96,0.1278333715098848,11.512925464970229,0.7635714285714275,0.430285714285717,0.0500000000000001,0.0,0.0,30.189,0.22203856749311296,363
"('chrI', 1, 72)",+,,12.289,4.8283137373023015,11.512925464970229,0.3735714285714286,0.2455714285714293,0.6452857142857129,0.0,0.0,14.597,0.45070422535211263,71
"('chrI', 1, 85)",+,,13.148,1.1425641761972924,4.710530701645918,0.4198571428571456,0.2579999999999974,0.7244285714285675,-4.4,0.0,17.539,0.4333333333333333,84
"('chrI', 1, 67)",+,,11.38,0.6539264674066639,11.512925464970229,0.4107142857142851,0.3040000000000009,0.6309999999999965,0.0,0.0,10.773,0.40606060606060607,66
"('chrI', 1, 59)",+,,20.473,1.5417792639602856,0.7743572359854884,0.1047142857142862,0.6489999999999976,0.6444285714285695,0.0,0.0,9.507,0.46724137931034476,58
"('chrI', 1, 75)",+,,5.397,0.1947990783050673,11.512925464970229,0.8642857142857167,0.0064285714285714,0.180714285714284,0.0,0.0,13.972,0.5986486486486486,74
"('chrI', 1, 309)",+,,9.34,0.0439518875291828,6.214608098422191,0.4581428571428608,0.1914285714285692,0.774999999999995,-13.672727272727274,0.0,33.56,0.27402597402597406,308
"('chrI', 1, 365)",+,,19.083,11.512925464970229,11.512925464970229,0.6349999999999959,0.2275714285714265,0.6484285714285681,-12.5,0.0,28.996,0.2752747252747253,364
"('chrI', 1, 91)",+,,17.391,5.298317366548036,11.512925464970229,0.6872857142857065,0.1314285714285708,0.1869999999999979,-4.7,0.0,14.259,0.3244444444444445,90
"('chrI', 1, 377)",+,,12.947,11.512925464970229,11.512925464970229,0.666142857142854,0.4368571428571405,0.5899999999999946,0.0,0.0,26.442,0.23563829787234042,376
"('chrI', 1, 62)",+,,28.767,11.512925464970229,5.115995809754082,0.1800000000000002,0.5440000000000024,0.1471428571428563,0.0,0.0,12.442,0.5081967213114754,61
"('chrI', 1, 63)",+,,19.06,0.4812668215244463,0.5568695622673976,0.212,0.7595714285714269,0.7327142857142821,0.0,0.0,9.022,0.4854838709677419,62
"('chrI', 1, 401)",+,,18.118,11.512925464970229,11.512925464970229,0.9172857142857166,0.7710000000000008,0.0579999999999999,0.0,0.0,22.682,0.21749999999999997,400
"('chrI', 1, 57)",+,,17.64,11.512925464970229,11.512925464970229,0.4405714285714308,0.5635714285714243,0.2544285714285684,0.0,0.0,10.702,0.4589285714285715,56
"('chrI', 1, 68)",+,,11.571,1.2447947988461912,11.512925464970229,0.5812857142857144,0.5421428571428586,0.5087142857142875,0.0,0.0,14.239,0.4164179104477612,67
"('chrI', 1, 248)",+,,11.031,11.512925464970229,11.512925464970229,0.6501428571428519,0.072857142857143,0.9342857142857152,-22.47142857142857,0.0,29.869,0.3834008097165992,247
"('chrI', 1, 409)",+,,22.759,11.512925464970229,11.512925464970229,0.5601428571428537,0.3278571428571434,0.667857142857137,0.0,0.0,35.023,0.26813725490196083,408
"('chrI', 1, 71)",+,,19.63,0.8232558659069656,11.512925464970229,0.1734285714285717,0.3867142857142852,0.1477142857142857,0.0,0.0,9.902,0.44857142857142857,70
"('chrI', 1, 58)",+,,10.714,0.9314043696842031,11.512925464970229,0.7109999999999939,0.4064285714285737,0.6151428571428564,0.0,0.0,16.367,0.43684210526315786,57
"('chrI', 1, 65)",+,,11.606,1.171182981502945,11.512925464970229,0.4878571428571456,0.3474285714285687,0.6534285714285653,0.0,0.0,20.002,0.46875,64
"('chrI', 1, 125)",+,,11.311,11.512925464970229,11.512925464970229,0.4114285714285723,0.3211428571428563,0.4510000000000003,-10.927272727272726,0.0,14.591,0.38387096774193546,124
"('chrI', 1, 74)",+,,7.067,1.1056369036050742,11.512925464970229,0.7615714285714298,0.1409999999999996,0.651571428571425,0.0,0.0,10.603,0.44246575342465755,73
"('chrI', 1, 60)",+,,17.24,11.512925464970229,11.512925464970229,0.0239999999999999,0.7051428571428482,0.7058571428571344,0.0,0.0,8.59,0.4237288135593219,59
"('chrI', 1, 66)",+,,21.446,5.298317366548036,11.512925464970229,0.270571428571426,0.5707142857142852,0.2569999999999993,0.0,0.0,12.779,0.4538461538461539,65
"('chrI', 1, 66)",+,,21.796,11.512925464970229,5.809142990314028,0.0839999999999999,0.1859999999999992,0.5342857142857109,0.0,0.0,7.84,0.4184615384615384,65
"('chrI', 1, 69)",+,,5.649,0.0140989243795016,6.214608098422191,0.8121428571428586,0.0148571428571428,0.1251428571428562,0.0,0.0,10.89,0.5161764705882352,68
"('chrI', 1, 87)",+,,17.603,11.512925464970229,11.512925464970229,0.5287142857142818,0.409571428571431,0.4942857142857162,0.0,0.0,9.944,0.38720930232558143,86
"('chrI', 1, 67)",+,,27.15,11.512925464970229,11.512925464970229,0.1521428571428566,0.529714285714288,0.4207142857142882,0.0,0.0,10.786,0.5363636363636364,66
"('chrI', 1, 382)",+,,12.589,11.512925464970229,11.512925464970229,0.471714285714288,0.5138571428571375,0.5707142857142801,-24.049999999999997,0.0,19.57,0.231758530183727,381
"('chrI', 1, 57)",+,,16.977,5.809142990314028,11.512925464970229,0.260142857142857,0.4505714285714312,0.7024285714285626,0.0,0.0,11.095,0.505357142857143,56
"('chrI', 1, 56)",+,,19.943,6.214608098422191,0.3078847797693004,0.3221428571428567,0.6927142857142825,0.6779999999999973,0.0,0.0,6.33,0.5272727272727272,55
"('chrI', 1, 496)",+,,16.065,11.512925464970229,11.512925464970229,0.2747142857142858,0.6075714285714231,0.7491428571428519,0.0,0.0,25.833,0.2175757575757576,495
"('chrI', 1, 310)",+,,16.441,3.816712825623821,1.826350913997674,0.2875714285714283,0.5109999999999999,0.8094285714285705,-7.458620689655175,0.0,25.98,0.3042071197411003,309
