ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 404)",+,,32.459,5.115995809754082,5.115995809754082,0.2954285714285712,0.4602857142857158,0.5928571428571403,-41.400000000000006,-6.903225806451613,52.982,0.34665012406947887,403
"('chrI', 1, 119)",+,,29.729,11.512925464970229,4.268697949366879,0.5424285714285709,0.3158571428571439,0.1365714285714291,0.0,-3.4594594594594548,9.561,0.3966101694915254,118
"('chrI', 1, 358)",+,,26.006,1.0384583658483626,3.506557897319982,0.4807142857142885,0.2727142857142866,0.2027142857142849,-15.209859154929573,0.0,27.94,0.349859943977591,357
"('chrI', 1, 169)",+,,32.013,11.512925464970229,5.298317366548036,0.5778571428571422,0.0781428571428572,0.5645714285714287,0.0,-3.2,18.684,0.3785714285714286,168
"('chrI', 1, 107)",+,,19.72,11.512925464970229,11.512925464970229,0.6451428571428565,0.3744285714285711,0.1757142857142853,-7.5,0.0,12.251,0.3509433962264151,106
"('chrI', 1, 140)",+,,16.059,1.40649706843741,3.4112477175156566,0.5111428571428546,0.1285714285714286,0.3291428571428569,-12.226530612244915,-2.600000000000001,13.331,0.3784172661870504,139
"('chrI', 1, 416)",+,,32.273,11.512925464970229,3.816712825623821,0.817000000000002,0.5149999999999993,0.0437142857142857,-10.807070707070707,0.0,29.681,0.25108433734939756,415
"('chrI', 1, 269)",+,,54.933,11.512925464970229,11.512925464970229,0.359285714285713,0.3741428571428573,0.0952857142857143,0.0,-8.100000000000014,20.324,0.3410447761194029,268
"('chrI', 1, 70)",+,,18.022,11.512925464970229,11.512925464970229,0.1727142857142849,0.0084285714285714,0.3264285714285714,0.0,0.0,5.21,0.618840579710145,69
"('chrI', 1, 245)",+,,33.127,11.512925464970229,11.512925464970229,0.4305714285714308,0.0138571428571428,0.0492857142857143,-19.11999999999997,0.0,18.269,0.29999999999999993,244
"('chrI', 1, 433)",+,,23.994,11.512925464970229,5.298317366548036,0.4668571428571443,0.2588571428571426,0.2397142857142848,-13.447000000000019,-3.9589473684210494,24.287,0.26759259259259255,432
"('chrI', 1, 414)",+,,42.044,11.512925464970229,11.512925464970229,0.066,0.0840000000000001,0.0279999999999999,-8.15,-12.015463917525766,19.663,0.2895883777239709,413
"('chrI', 1, 81)",+,,9.687,0.4292456367735677,11.512925464970229,0.7988571428571464,0.0204285714285714,0.4017142857142844,0.0,0.0,8.516,0.65625,80
"('chrI', 1, 70)",+,,11.898,1.7897614665653818,11.512925464970229,0.6131428571428554,0.1985714285714273,0.1192857142857145,0.0,0.0,12.783,0.4536231884057971,69
"('chrI', 1, 76)",+,,3.897,0.0629397997738742,11.512925464970229,0.5851428571428579,0.0508571428571428,0.456571428571425,-6.7,0.0,16.52,0.5466666666666666,75
"('chrI', 1, 415)",+,,12.447,1.3664917338237108,11.512925464970229,0.782571428571428,0.0784285714285714,0.300142857142856,-12.923076923076925,0.0,26.388,0.21304347826086958,414
"('chrI', 1, 431)",+,,25.247,6.214608098422191,0.3856624808119846,0.5721428571428571,0.7349999999999991,0.2619999999999975,-40.2888888888889,-1.7043478260869578,56.004,0.33209302325581397,430
"('chrI', 1, 472)",+,,30.539,2.718100536955712,0.9441759353636908,0.4252857142857146,0.3058571428571419,0.7377142857142847,-39.1,-4.8,28.83,0.26284501061571125,471
"('chrI', 1, 472)",+,,27.493,4.961845129926823,11.512925464970229,0.3234285714285701,0.0275714285714285,0.4634285714285733,-29.200000000000003,0.0,47.381,0.2770700636942675,471
"('chrI', 1, 92)",+,,13.243,0.5621189181535413,5.298317366548036,0.6555714285714294,0.4269999999999979,0.4277142857142823,0.0,-4.145714285714286,19.164,0.42967032967032964,91
"('chrI', 1, 541)",+,,14.928,4.3428059215206005,0.2057949129795968,0.8164285714285743,0.8094285714285738,0.4839999999999988,-38.708,-6.537373737373748,55.72,0.3027777777777778,540
"('chrI', 1, 224)",+,,31.413,11.512925464970229,6.907755278982137,0.3632857142857134,0.6824285714285638,0.3588571428571441,-10.396875000000005,-8.808536585365857,20.676,0.36188340807174885,223
"('chrI', 1, 88)",+,,18.947,0.7339691750802004,0.4572848568379608,0.7959999999999983,0.0572857142857143,0.1107142857142857,0.0,-6.022222222222222,14.354,0.506896551724138,87
"('chrI', 1, 353)",+,,25.072,0.8324092478934529,2.525728644308256,0.4039999999999995,0.4197142857142877,0.518285714285715,-21.821505376344057,-2.4869565217391303,26.369,0.28153409090909093,352
"('chrI', 1, 145)",+,,21.263,2.1541650878757723,6.907755278982137,0.3467142857142856,0.4134285714285703,0.4572857142857107,-10.318390804597701,-5.232394366197189,16.257,0.3875,144
"('chrI', 1, 57)",+,,9.321,0.7507762933965817,11.512925464970229,0.5395714285714256,0.0448571428571428,0.5235714285714284,0.0,0.0,8.409,0.5714285714285715,56
"('chrI', 1, 139)",+,,19.154,2.1892564076870427,11.512925464970229,0.4151428571428562,0.6541428571428549,0.4162857142857138,-0.8999999999999999,-12.562162162162155,16.292,0.3920289855072464,138
"('chrI', 1, 65)",+,,6.984,0.247180129142451,2.563949857128453,0.6164285714285698,0.0758571428571429,0.3761428571428551,0.0,0.0,9.412,0.565625,64
"('chrI', 1, 79)",+,,15.052,0.6655320135269719,11.512925464970229,0.4720000000000021,0.0425714285714285,0.4705714285714276,0.0,0.0,9.238,0.6012820512820513,78
"('chrI', 1, 357)",+,,26.719,2.128631785870608,11.512925464970229,0.3232857142857145,0.0801428571428571,0.2584285714285715,-12.961842105263166,0.0,22.423,0.3514044943820225,356
"('chrI', 1, 415)",+,,11.766,0.2218943319137777,0.5008752929128226,0.4391428571428549,0.4164285714285708,0.5080000000000005,-13.158823529411773,0.0,22.028,0.24855072463768116,414
"('chrI', 1, 81)",+,,13.36,0.6069694843188929,11.512925464970229,0.5298571428571435,0.0808571428571428,0.1224285714285713,-7.7,0.0,12.655,0.53,80
"('chrI', 1, 508)",+,,7.649,6.214608098422191,0.4215944900380479,0.4898571428571429,0.1584285714285714,0.7345714285714291,-16.34647887323943,-0.6538461538461535,39.323,0.2814595660749507,507
"('chrI', 1, 457)",+,,6.174,0.2256466815323282,11.512925464970229,0.6319999999999977,0.0547142857142856,0.4679999999999972,-14.153191489361703,0.0,23.146,0.2425438596491228,456
"('chrI', 1, 349)",+,,26.512,1.8578992717326,2.2537949288246137,0.3795714285714289,0.4565714285714271,0.2402857142857128,-11.755102040816345,-2.0,17.711,0.2589080459770115,348
"('chrI', 1, 421)",+,,21.031,3.540459448995663,5.521460917862246,0.3002857142857131,0.2751428571428577,0.4522857142857159,-10.925714285714289,-11.40816326530613,21.189,0.28023809523809523,420
"('chrI', 1, 214)",+,,18.431,2.1803674602697964,3.688879454113936,0.3630000000000009,0.2202857142857146,0.4351428571428581,-13.64659090909091,0.0,26.714,0.34178403755868547,213
"('chrI', 1, 357)",+,,25.939,5.809142990314028,0.4684049078820385,0.4410000000000013,0.6302857142857122,0.6315714285714266,-15.601388888888891,-0.9222222222222223,38.281,0.3584269662921349,356
"('chrI', 1, 467)",+,,24.811,11.512925464970229,11.512925464970229,0.5074285714285692,0.0658571428571429,0.1597142857142854,-20.507070707070724,0.0,20.249,0.24935622317596562,466
"('chrI', 1, 101)",+,,14.418,6.907755278982137,11.512925464970229,0.8305714285714291,0.0125714285714285,0.1737142857142853,-7.2,0.0,9.929,0.3989999999999999,100
"('chrI', 1, 420)",+,,29.852,6.907755278982137,6.214608098422191,0.2391428571428556,0.3132857142857145,0.0832857142857143,-15.689655172413794,-4.497826086956525,17.861,0.2045346062052506,419
"('chrI', 1, 411)",+,,27.049,4.422848629194137,6.907755278982137,0.5904285714285695,0.1214285714285712,0.2624285714285718,-18.975000000000016,-6.643749999999997,34.666,0.29317073170731706,410
"('chrI', 1, 62)",+,,20.086,2.525728644308256,3.4420193761824103,0.547714285714288,0.3487142857142857,0.1274285714285714,0.0,0.0,6.794,0.560655737704918,61
"('chrI', 1, 120)",+,,5.662,0.1176580434682324,0.1142891464021276,0.8002857142857142,0.6392857142857102,0.6365714285714243,-5.397530864197531,-8.6,11.367,0.4084033613445378,119
"('chrI', 1, 576)",+,,21.929,11.512925464970229,6.214608098422191,0.6008571428571403,0.2484285714285706,0.3420000000000008,-16.423437499999984,-3.7252525252525253,31.814,0.24834782608695655,575
