ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 123)",+,,17.064,5.298317366548036,11.512925464970229,0.1485714285714288,0.3850000000000017,0.4621428571428568,-4.423333333333333,0.0,10.477,0.3426229508196722,122
"('chrI', 1, 306)",+,,21.022,0.7830718880879323,1.1425641761972924,0.1664285714285714,0.094142857142857,0.6362857142857135,-18.922222222222217,-4.3,35.946,0.28950819672131145,305
"('chrI', 1, 375)",+,,30.728,11.512925464970229,11.512925464970229,0.7302857142857124,0.0237142857142856,0.4434285714285736,0.0,-0.2,19.378,0.25401069518716574,374
"('chrI', 1, 351)",+,,25.292,11.512925464970229,11.512925464970229,0.2255714285714275,0.5360000000000018,0.9570000000000012,-4.7,0.0,20.065,0.2231428571428571,350
"('chrI', 1, 360)",+,,45.344,11.512925464970229,11.512925464970229,0.0881428571428571,0.510999999999998,0.2202857142857137,0.0,0.0,33.918,0.24038997214484675,359
"('chrI', 1, 85)",+,,30.916,11.512925464970229,11.512925464970229,0.0104285714285714,0.0107142857142857,0.8967142857142846,0.0,0.0,22.704,0.47619047619047616,84
"('chrI', 1, 116)",+,,11.773,1.491654876777717,3.863232841258714,0.7871428571428566,0.5202857142857137,0.4324285714285732,-5.015294117647065,0.0,11.35,0.328695652173913,115
"('chrI', 1, 331)",+,,22.835,6.907755278982137,11.512925464970229,0.0631428571428571,0.438428571428574,0.6037142857142836,-6.3,0.0,19.408,0.24939393939393936,330
"('chrI', 1, 71)",+,,33.662,11.512925464970229,11.512925464970229,0.1561428571428569,0.7517142857142862,0.3914285714285735,0.0,0.0,15.001,0.5471428571428572,70
"('chrI', 1, 72)",+,,13.787,4.961845129926823,2.111964733385396,0.6871428571428554,0.0057142857142857,0.4085714285714278,0.0,0.0,13.361,0.5126760563380282,71
"('chrI', 1, 92)",+,,28.47,0.9861768593383216,1.742969305058623,0.1648571428571431,0.3900000000000002,0.7478571428571413,0.0,-1.4,14.931,0.49010989010989003,91
"('chrI', 1, 76)",+,,25.143,11.512925464970229,11.512925464970229,0.0477142857142857,0.3842857142857144,0.4868571428571387,0.0,0.0,11.882,0.5346666666666666,75
"('chrI', 1, 288)",+,,33.417,11.512925464970229,4.961845129926823,0.031,0.2009999999999994,0.9084285714285716,-6.5,0.0,23.606,0.29163763066202086,287
"('chrI', 1, 365)",+,,30.885,11.512925464970229,11.512925464970229,0.5132857142857112,0.3449999999999995,0.2707142857142846,0.0,0.0,17.657,0.253021978021978,364
"('chrI', 1, 70)",+,,16.841,4.268697949366879,11.512925464970229,0.605428571428567,0.0578571428571428,0.7945714285714269,0.0,0.0,11.539,0.3942028985507246,69
"('chrI', 1, 397)",+,,45.227,11.512925464970229,11.512925464970229,0.5889999999999985,0.5381428571428558,0.3807142857142828,-7.5,0.0,21.557,0.2494949494949495,396
"('chrI', 1, 447)",+,,31.429,11.512925464970229,11.512925464970229,0.7098571428571425,0.0237142857142857,0.503999999999995,-12.600000000000014,0.0,22.524,0.29461883408071754,446
"('chrI', 1, 383)",+,,26.733,1.491654876777717,11.512925464970229,0.0161428571428571,0.2195714285714289,0.8471428571428624,-8.3,-7.3,18.889,0.25968586387434556,382
"('chrI', 1, 81)",+,,25.254,11.512925464970229,2.659260036932778,0.2115714285714271,0.0741428571428572,0.3485714285714275,0.0,0.0,9.151,0.505,80
"('chrI', 1, 101)",+,,20.983,11.512925464970229,11.512925464970229,0.3514285714285718,0.5551428571428572,0.145857142857142,0.0,0.0,6.018,0.368,100
"('chrI', 1, 69)",+,,14.811,0.7614260213132397,11.512925464970229,0.2117142857142856,0.1177142857142855,0.5197142857142879,0.0,0.0,14.224,0.5088235294117647,68
"('chrI', 1, 84)",+,,19.985,11.512925464970229,6.907755278982137,0.7822857142857145,0.4608571428571407,0.3344285714285714,0.0,0.0,9.752,0.3819277108433735,83
"('chrI', 1, 113)",+,,31.086,11.512925464970229,11.512925464970229,0.3519999999999993,0.4174285714285702,0.826428571428571,0.0,0.0,30.222,0.37589285714285714,112
"('chrI', 1, 69)",+,,17.837,11.512925464970229,11.512925464970229,0.3925714285714308,0.0085714285714285,0.3327142857142857,0.0,0.0,9.151,0.4264705882352941,68
"('chrI', 1, 79)",+,,13.664,0.2497442331113887,4.268697949366879,0.7518571428571422,0.0540000000000001,0.0482857142857142,0.0,0.0,13.99,0.5487179487179488,78
"('chrI', 1, 219)",+,,32.097,11.512925464970229,11.512925464970229,0.4950000000000015,0.8644285714285744,0.5917142857142825,0.0,0.0,20.843,0.3330275229357798,218
"('chrI', 1, 283)",+,,41.028,11.512925464970229,11.512925464970229,0.1522857142857126,0.5197142857142864,0.0824285714285715,0.0,0.0,22.636,0.26879432624113475,282
"('chrI', 1, 58)",+,,24.585,5.809142990314028,11.512925464970229,0.3239999999999991,0.8085714285714267,0.3350000000000011,0.0,0.0,8.734,0.5052631578947369,57
"('chrI', 1, 53)",+,,19.383,4.135166556742356,11.512925464970229,0.0831428571428571,0.408000000000002,0.5922857142857136,0.0,0.0,8.95,0.5442307692307692,52
"('chrI', 1, 58)",+,,12.48,0.1923718926474561,11.512925464970229,0.1544285714285715,0.1751428571428567,0.2354285714285694,0.0,0.0,10.641,0.4807017543859649,57
"('chrI', 1, 53)",+,,11.393,0.2243943332158623,11.512925464970229,0.6037142857142822,0.2097142857142865,0.1639999999999997,0.0,0.0,9.432,0.6365384615384616,52
"('chrI', 1, 81)",+,,9.481,11.512925464970229,11.512925464970229,0.5831428571428554,0.1634285714285713,0.5165714285714302,-1.1482758620689655,0.0,12.569,0.475,80
"('chrI', 1, 79)",+,,6.159,11.512925464970229,0.6273594400219421,0.5731428571428514,0.4779999999999987,0.6871428571428496,0.0,0.0,14.272,0.391025641025641,78
"('chrI', 1, 150)",+,,17.237,11.512925464970229,2.8302178350764176,0.7534285714285712,0.1964285714285714,0.179714285714285,-11.455555555555557,0.0,27.834,0.3926174496644296,149
"('chrI', 1, 485)",+,,20.68,1.0384583658483626,1.7778565640590636,0.6105714285714287,0.235428571428571,0.8581428571428579,-11.400000000000004,0.0,24.189,0.23987603305785124,484
"('chrI', 1, 462)",+,,24.422,11.512925464970229,6.214608098422191,0.6507142857142794,0.8514285714285774,0.6538571428571374,0.0,-7.509999999999998,34.698,0.2405639913232104,461
"('chrI', 1, 72)",+,,28.155,5.809142990314028,5.298317366548036,0.0354285714285713,0.2755714285714296,0.7851428571428555,0.0,0.0,12.915,0.5211267605633803,71
"('chrI', 1, 377)",+,,23.426,5.809142990314028,1.980501593824932,0.3074285714285711,0.4965714285714281,0.6308571428571416,0.0,-0.39999999999999997,29.123,0.24734042553191485,376
"('chrI', 1, 245)",+,,22.665,4.605170185988091,0.4292456367735677,0.1164285714285716,0.4368571428571403,0.6429999999999995,-7.9,-6.7,13.511,0.2651639344262295,244
"('chrI', 1, 329)",+,,27.96,11.512925464970229,6.907755278982137,0.4730000000000008,0.5028571428571464,0.6048571428571374,-10.9,-0.6,23.838,0.3079268292682927,328
"('chrI', 1, 375)",+,,22.887,6.907755278982137,4.422848629194137,0.2878571428571404,0.0247142857142856,0.5637142857142821,0.0,-4.8,19.892,0.23796791443850265,374
"('chrI', 1, 432)",+,,62.361,11.512925464970229,11.512925464970229,0.0195714285714285,0.715714285714277,0.3690000000000002,0.0,0.0,21.755,0.2245939675174014,431
"('chrI', 1, 378)",+,,43.033,11.512925464970229,5.521460917862246,0.3820000000000009,0.1155714285714288,0.7577142857142836,-8.076923076923077,0.0,17.173,0.21989389920424401,377
"('chrI', 1, 101)",+,,33.105,4.8283137373023015,3.575550768806933,0.2738571428571437,0.1748571428571425,0.6795714285714216,0.0,-6.05,18.741,0.49800000000000005,100
"('chrI', 1, 69)",+,,17.338,11.512925464970229,11.512925464970229,0.170142857142857,0.1357142857142857,0.6682857142857076,0.0,0.0,19.171,0.4632352941176471,68
"('chrI', 1, 76)",+,,12.384,11.512925464970229,11.512925464970229,0.4999999999999968,0.0195714285714285,0.3154285714285716,0.0,0.0,17.184,0.492,75
"('chrI', 1, 394)",+,,41.118,5.298317366548036,6.907755278982137,0.752857142857142,0.5352857142857107,0.139142857142857,-18.5,-2.0666666666666664,22.169,0.26183206106870227,393
"('chrI', 1, 401)",+,,27.786,11.512925464970229,2.7333680090865,0.6177142857142819,0.0369999999999999,0.6885714285714222,0.0,-7.599999999999999,29.205,0.28200000000000003,400
"('chrI', 1, 276)",+,,35.883,6.907755278982137,5.521460917862246,0.2004285714285703,0.0837142857142855,0.7358571428571465,0.0,-3.331428571428571,16.381,0.2389090909090909,275
"('chrI', 1, 101)",+,,37.292,11.512925464970229,11.512925464970229,0.6169999999999981,0.5102857142857188,0.7935714285714282,0.0,-2.1,29.611,0.45100000000000007,100
"('chrI', 1, 477)",+,,35.335,11.512925464970229,11.512925464970229,0.0914285714285715,0.6097142857142843,0.7574285714285661,-15.2,-2.8000000000000003,31.717,0.23214285714285715,476
"('chrI', 1, 141)",+,,25.546,11.512925464970229,4.3428059215206005,0.2894285714285709,0.325142857142857,0.7092857142857069,-4.959259259259259,-1.5,15.558,0.3507142857142857,140
"('chrI', 1, 104)",+,,32.218,4.961845129926823,3.863232841258714,0.4591428571428585,0.1354285714285715,0.5207142857142876,-4.8,-4.966666666666667,16.774,0.4456310679611651,103
"('chrI', 1, 67)",+,,22.643,11.512925464970229,11.512925464970229,0.0314285714285713,0.0344285714285714,0.3255714285714292,0.0,0.0,6.488,0.5348484848484848,66
"('chrI', 1, 80)",+,,24.684,11.512925464970229,11.512925464970229,0.0122857142857142,0.6521428571428546,0.4437142857142886,0.0,0.0,17.912,0.49367088607594933,79
"('chrI', 1, 74)",+,,8.274,0.0661398025045449,0.2510287548037454,0.5321428571428605,0.6531428571428524,0.7209999999999914,0.0,-2.5214285714285745,15.711,0.44109589041095887,73
"('chrI', 1, 65)",+,,19.881,11.512925464970229,11.512925464970229,0.531285714285713,0.2957142857142847,0.602428571428567,0.0,0.0,8.106,0.50625,64
"('chrI', 1, 68)",+,,22.506,11.512925464970229,4.605170185988091,0.2121428571428564,0.3621428571428572,0.2901428571428547,0.0,0.0,10.26,0.5283582089552239,67
"('chrI', 1, 63)",+,,34.045,11.512925464970229,6.907755278982137,0.2682857142857155,0.8724285714285767,0.2832857142857115,0.0,0.0,7.425,0.6306451612903226,62
"('chrI', 1, 365)",+,,39.438,4.961845129926823,2.385966701933097,0.6331428571428549,0.7101428571428589,0.214428571428571,-5.700000000000001,-8.0,26.923,0.2543956043956044,364
"('chrI', 1, 324)",+,,21.527,0.002002002670673,11.512925464970229,0.1867142857142855,0.0155714285714285,0.4607142857142846,-2.6,0.0,30.368,0.3077399380804954,323
"('chrI', 1, 295)",+,,43.399,11.512925464970229,4.605170185988091,0.3554285714285712,0.7279999999999989,0.4589999999999998,0.0,-2.3,26.828,0.30680272108843537,294
"('chrI', 1, 350)",+,,27.974,11.512925464970229,6.907755278982137,0.5255714285714247,0.590714285714281,0.7124285714285671,-9.9,0.0,20.349,0.24240687679083095,349
"('chrI', 1, 389)",+,,25.821,11.512925464970229,2.145581344184381,0.0777142857142856,0.0938571428571427,0.5372857142857157,0.0,0.0,23.237,0.2641752577319587,388
"('chrI', 1, 403)",+,,9.875,0.1154108515113277,0.7874578600311866,0.8212857142857111,0.1771428571428563,0.4394285714285692,-6.5,-3.627906976744186,27.684,0.23109452736318406,402
"('chrI', 1, 473)",+,,22.076,11.512925464970229,11.512925464970229,0.1489999999999996,0.0575714285714286,0.276999999999998,-9.0625,0.0,25.764,0.2597457627118644,472
"('chrI', 1, 76)",+,,1.469,2.8302178350764176,6.907755278982137,0.695285714285707,0.2898571428571407,0.7129999999999918,0.0,0.0,11.981,0.49733333333333346,75
"('chrI', 1, 81)",+,,18.401,1.1874435023747254,0.034591444769619,0.2052857142857147,0.0117142857142857,0.5978571428571381,0.0,0.0,9.132,0.41125000000000006,80
"('chrI', 1, 88)",+,,35.137,3.963316299815697,11.512925464970229,0.1969999999999986,0.4775714285714264,0.55628571428571,0.0,-0.6,11.289,0.48045977011494256,87
"('chrI', 1, 76)",+,,24.911,1.698269126140716,11.512925464970229,0.4825714285714316,0.0028571428571428,0.1369999999999998,0.0,0.0,4.298,0.784,75
"('chrI', 1, 391)",+,,41.112,11.512925464970229,11.512925464970229,0.5067142857142827,0.1259999999999989,0.3695714285714304,0.0,0.0,24.914,0.22512820512820517,390
"('chrI', 1, 429)",+,,29.514,11.512925464970229,1.619488248287602,0.638571428571424,0.0932857142857141,0.6871428571428491,-3.1,-4.1000000000000005,22.139,0.21495327102803738,428
"('chrI', 1, 92)",+,,18.917,3.170085660698769,0.4231200433468851,0.1585714285714283,0.6412857142857085,0.3611428571428579,-6.45,0.0,13.314,0.3989010989010989,91
"('chrI', 1, 84)",+,,36.737,4.509860006183766,0.8603830999358592,0.0898571428571427,0.5194285714285707,0.2214285714285705,0.0,0.0,8.866,0.5951807228915663,83
"('chrI', 1, 515)",+,,26.996,11.512925464970229,6.214608098422191,0.653857142857142,0.435142857142858,0.1797142857142858,-5.1,0.0,26.006,0.23093385214007783,514
"('chrI', 1, 445)",+,,9.839,0.0212236364516266,1.3318061758358208,0.6832857142857066,0.2521428571428566,0.7889999999999996,0.0,-1.0000000000000002,28.517,0.24234234234234237,444
"('chrI', 1, 260)",+,,10.692,0.3285040669720361,0.1779312084926617,0.2929999999999989,0.5121428571428562,0.4221428571428569,-12.1,-5.199999999999993,13.038,0.2625482625482626,259
"('chrI', 1, 269)",+,,35.966,11.512925464970229,11.512925464970229,0.2065714285714292,0.7378571428571423,0.1789999999999982,-9.413043478260867,0.0,12.858,0.2664179104477612,268
"('chrI', 1, 64)",+,,14.398,11.512925464970229,11.512925464970229,0.5497142857142844,0.1655714285714279,0.1137142857142857,0.0,0.0,9.68,0.5047619047619047,63
"('chrI', 1, 328)",+,,24.821,3.101092789211817,11.512925464970229,0.0651428571428572,0.2248571428571411,0.6768571428571379,-5.666666666666667,0.0,21.013,0.28746177370030584,327
"('chrI', 1, 269)",+,,27.183,11.512925464970229,6.907755278982137,0.4477142857142848,0.4211428571428574,0.4327142857142846,-7.281034482758616,0.0,23.909,0.2294776119402985,268
"('chrI', 1, 110)",+,,29.167,4.8283137373023015,6.907755278982137,0.0404285714285714,0.7428571428571373,0.8208571428571456,0.0,-3.18,14.585,0.36880733944954125,109
"('chrI', 1, 151)",+,,18.628,3.772261063052988,0.8891620644859025,0.3099999999999982,0.3632857142857129,0.545571428571428,-5.603773584905656,-3.1552631578947383,12.264,0.32133333333333336,150
"('chrI', 1, 98)",+,,24.135,4.710530701645918,1.1239300966523995,0.4194285714285718,0.2175714285714277,0.5647142857142814,0.0,-0.6499999999999999,6.076,0.3845360824742268,97
"('chrI', 1, 422)",+,,12.044,3.912023005428146,11.512925464970229,0.8538571428571489,0.1357142857142859,0.6734285714285655,-10.4,0.0,23.25,0.23372921615201894,421
"('chrI', 1, 297)",+,,38.712,11.512925464970229,4.710530701645918,0.1344285714285714,0.1310000000000009,0.4591428571428569,0.0,-4.3,25.772,0.2716216216216216,296
"('chrI', 1, 400)",+,,19.454,6.907755278982137,2.6036901857779675,0.305571428571427,0.4468571428571397,0.5994285714285714,0.0,-0.9,22.007,0.2318295739348371,399
"('chrI', 1, 401)",+,,2.674,0.1779312084926617,1.6245515502441483,0.9320000000000004,0.1557142857142856,0.963,-4.5,-3.356470588235299,21.257,0.26149999999999995,400
"('chrI', 1, 85)",+,,39.889,6.907755278982137,0.2903523010076598,0.0204285714285714,0.3394285714285728,0.6462857142857109,0.0,0.0,6.823,0.6202380952380953,84
"('chrI', 1, 172)",+,,23.079,6.907755278982137,2.9187712324178627,0.5245714285714262,0.1071428571428571,0.4301428571428546,-15.757377049180313,0.0,26.629,0.36198830409356725,171
"('chrI', 1, 345)",+,,33.97,11.512925464970229,11.512925464970229,0.304142857142857,0.5304285714285681,0.6554285714285666,-11.239999999999998,0.0,20.257,0.2563953488372094,344
"('chrI', 1, 397)",+,,46.581,11.512925464970229,11.512925464970229,0.1342857142857144,0.1195714285714279,0.7830000000000003,0.0,0.0,17.65,0.22500000000000003,396
"('chrI', 1, 81)",+,,30.351,2.1803674602697964,11.512925464970229,0.3789999999999994,0.0432857142857143,0.1117142857142859,0.0,0.0,4.809,0.63375,80
"('chrI', 1, 88)",+,,18.267,11.512925464970229,3.473768074496991,0.3942857142857154,0.2022857142857129,0.5619999999999943,0.0,-4.5,13.589,0.3758620689655172,87
"('chrI', 1, 410)",+,,38.75,11.512925464970229,3.912023005428146,0.2922857142857145,0.5495714285714249,0.5087142857142882,0.0,0.0,28.276,0.26723716381418094,409
"('chrI', 1, 359)",+,,34.367,2.385966701933097,11.512925464970229,0.4444285714285716,0.4595714285714293,0.8567142857142919,-8.78,0.0,29.471,0.2824022346368715,358
"('chrI', 1, 105)",+,,25.56,4.422848629194137,3.772261063052988,0.5579999999999999,0.2398571428571411,0.293142857142854,-6.4,-3.6,9.128,0.34134615384615385,104
"('chrI', 1, 436)",+,,34.877,11.512925464970229,11.512925464970229,0.4224285714285739,0.5715714285714231,0.74928571428571,-6.6,0.0,21.343,0.207816091954023,435
"('chrI', 1, 128)",+,,27.849,11.512925464970229,3.963316299815697,0.4027142857142878,0.185714285714285,0.7838571428571427,0.0,-4.8578947368421055,27.304,0.4543307086614174,127
"('chrI', 1, 65)",+,,14.308,0.8794767587514388,11.512925464970229,0.2498571428571435,0.0048571428571428,0.2162857142857127,0.0,0.0,8.14,0.5,64
"('chrI', 1, 236)",+,,28.281,11.512925464970229,6.907755278982137,0.5094285714285703,0.3564285714285705,0.1844285714285694,0.0,0.0,21.815,0.2612765957446809,235
"('chrI', 1, 86)",+,,16.883,1.546463113272712,3.540459448995663,0.7352857142857091,0.0195714285714285,0.2184285714285703,0.0,0.0,11.862,0.4564705882352942,85
"('chrI', 1, 118)",+,,25.866,11.512925464970229,4.710530701645918,0.1140000000000003,0.2277142857142833,0.3002857142857146,-5.400000000000003,-3.3,11.315,0.38632478632478634,117
"('chrI', 1, 127)",+,,24.524,0.9441759353636908,5.809142990314028,0.156857142857143,0.1305714285714279,0.6909999999999933,0.0,0.0,16.248,0.4746031746031746,126
"('chrI', 1, 82)",+,,20.951,3.079113882493042,0.0191828194167739,0.1612857142857141,0.4417142857142856,0.6937142857142807,0.0,0.0,9.475,0.42716049382716054,81
"('chrI', 1, 334)",+,,38.94,11.512925464970229,11.512925464970229,0.2615714285714277,0.1897142857142855,0.87885714285714,-4.5,0.0,24.743,0.27597597597597595,333
"('chrI', 1, 71)",+,,17.267,2.538307426515116,6.214608098422191,0.3344285714285707,0.0222857142857142,0.8202857142857154,0.0,0.0,13.745,0.4628571428571428,70
"('chrI', 1, 438)",+,,45.035,11.512925464970229,11.512925464970229,0.0695714285714285,0.4349999999999981,0.5794285714285679,0.0,0.0,19.645,0.24897025171624715,437
"('chrI', 1, 354)",+,,40.293,11.512925464970229,11.512925464970229,0.3150000000000012,0.3450000000000007,0.6295714285714232,0.0,0.0,32.805,0.31444759206798867,353
"('chrI', 1, 339)",+,,33.697,11.512925464970229,11.512925464970229,0.0458571428571428,0.3514285714285716,0.6948571428571353,-8.25,0.0,22.983,0.25769230769230766,338
"('chrI', 1, 355)",+,,25.39,4.422848629194137,6.907755278982137,0.6012857142857108,0.2934285714285685,0.382714285714285,0.0,0.0,23.482,0.24661016949152542,354
"('chrI', 1, 112)",+,,30.275,5.115995809754082,4.074541934925921,0.4144285714285738,0.1635714285714287,0.9467142857142854,0.0,-5.1,13.672,0.4396396396396396,111
"('chrI', 1, 357)",+,,19.805,6.214608098422191,11.512925464970229,0.4524285714285726,0.1747142857142851,0.4454285714285721,0.0,0.0,20.721,0.251685393258427,356
"('chrI', 1, 399)",+,,20.64,11.512925464970229,3.079113882493042,0.3179999999999999,0.082857142857143,0.7642857142857118,0.0,-1.7,15.958,0.22160804020100505,398
"('chrI', 1, 88)",+,,13.043,0.6033064765601558,11.512925464970229,0.7654285714285678,0.2138571428571435,0.1931428571428566,0.0,0.0,16.47,0.5252873563218391,87
"('chrI', 1, 353)",+,,24.163,11.512925464970229,3.575550768806933,0.3518571428571428,0.2738571428571402,0.4891428571428579,0.0,0.0,18.862,0.22215909090909086,352
"('chrI', 1, 184)",+,,37.065,11.512925464970229,4.961845129926823,0.0301428571428571,0.844142857142857,0.1388571428571429,0.0,-4.9,14.53,0.39071038251366114,183
"('chrI', 1, 82)",+,,20.366,11.512925464970229,2.8134107167600364,0.7551428571428539,0.2334285714285698,0.8424285714285765,0.0,-3.9,19.448,0.47901234567901235,81
"('chrI', 1, 65)",+,,15.64,6.907755278982137,11.512925464970229,0.5370000000000027,0.2614285714285725,0.6509999999999969,0.0,0.0,11.771,0.446875,64
"('chrI', 1, 563)",+,,18.002,4.710530701645918,0.49593701127224,0.8482857142857182,0.4665714285714294,0.633571428571427,0.0,-7.599999999999997,20.972,0.19110320284697507,562
"('chrI', 1, 456)",+,,27.18,11.512925464970229,0.3581045367483269,0.2317142857142838,0.9414285714285698,0.6424285714285701,0.0,0.0,23.178,0.21538461538461537,455
"('chrI', 1, 145)",+,,30.807,3.688879454113936,5.115995809754082,0.1581428571428571,0.597285714285711,0.3278571428571438,-14.92500000000001,0.0,19.6,0.31319444444444444,144
"('chrI', 1, 66)",+,,18.305,11.512925464970229,11.512925464970229,0.2218571428571407,0.3417142857142867,0.0902857142857144,0.0,0.0,7.073,0.4923076923076922,65
"('chrI', 1, 58)",+,,16.544,3.2441936328524905,11.512925464970229,0.1468571428571418,0.0401428571428571,0.042,0.0,0.0,7.864,0.5929824561403509,57
"('chrI', 1, 73)",+,,23.888,11.512925464970229,2.234926444520231,0.2285714285714261,0.6755714285714227,0.2139999999999988,0.0,-3.1999999999999997,9.949,0.44305555555555554,72
"('chrI', 1, 68)",+,,22.713,1.5371172508544744,11.512925464970229,0.0765714285714285,0.091714285714286,0.7364285714285665,0.0,0.0,7.577,0.5701492537313433,67
"('chrI', 1, 67)",+,,15.002,11.512925464970229,11.512925464970229,0.3129999999999999,0.2565714285714277,0.2429999999999977,0.0,0.0,11.689,0.5303030303030303,66
"('chrI', 1, 76)",+,,19.651,3.0159349808715104,3.729701448634192,0.5629999999999976,0.1124285714285717,0.5197142857142845,0.0,0.0,11.738,0.4533333333333333,75
"('chrI', 1, 80)",+,,12.607,0.7381445464906811,5.115995809754082,0.0727142857142858,0.1150000000000001,0.784142857142858,0.0,0.0,11.927,0.49746835443037984,79
"('chrI', 1, 401)",+,,34.245,4.509860006183766,1.6928195213731514,0.274571428571429,0.6284285714285677,0.8034285714285708,-12.475000000000001,0.0,25.623,0.2485,400
"('chrI', 1, 404)",+,,38.642,11.512925464970229,11.512925464970229,0.405857142857145,0.5982857142857119,0.4371428571428601,0.0,-2.3,22.248,0.32332506203473943,403
"('chrI', 1, 80)",+,,21.848,6.907755278982137,0.4231200433468851,0.6717142857142787,0.4832857142857171,0.4048571428571442,0.0,0.0,8.25,0.4139240506329114,79
"('chrI', 1, 261)",+,,42.373,11.512925464970229,11.512925464970229,0.5427142857142863,0.2281428571428551,0.43057142857143,-7.25,-3.2,18.714,0.2915384615384616,260
"('chrI', 1, 309)",+,,21.07,3.146555163288575,2.2537949288246137,0.3142857142857153,0.0588571428571428,0.2292857142857129,0.0,-4.0,15.878,0.22694805194805195,308
"('chrI', 1, 71)",+,,18.202,2.1037342342488805,11.512925464970229,0.1871428571428554,0.4164285714285707,0.2034285714285706,0.0,0.0,9.734,0.4057142857142857,70
"('chrI', 1, 94)",+,,33.7,11.512925464970229,1.3167682984712803,0.2124285714285708,0.4177142857142845,0.2937142857142856,0.0,-2.95,10.295,0.5053763440860214,93
"('chrI', 1, 78)",+,,25.714,11.512925464970229,4.710530701645918,0.2862857142857132,0.1652857142857138,0.6807142857142778,0.0,0.0,12.502,0.48571428571428565,77
"('chrI', 1, 72)",+,,26.452,6.214608098422191,1.4524341636244356,0.0565714285714288,0.6815714285714262,0.5388571428571424,0.0,0.0,13.806,0.523943661971831,71
"('chrI', 1, 412)",+,,15.747,11.512925464970229,6.214608098422191,0.8275714285714285,0.3342857142857143,0.8220000000000016,0.0,-0.9,25.551,0.3418491484184915,411
"('chrI', 1, 380)",+,,24.153,11.512925464970229,11.512925464970229,0.4030000000000018,0.4257142857142872,0.6552857142857077,-11.233333333333333,-5.242857142857143,23.629,0.25250659630606864,379
"('chrI', 1, 291)",+,,23.734,11.512925464970229,11.512925464970229,0.8218571428571465,0.0084285714285714,0.4630000000000003,-10.3,0.0,15.834,0.23344827586206898,290
