ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens
"('chrIV', 430386, 430472)",-,NM_001180071.1,13.76,6.907755278982137,1.1270117631898076,0.32014285714285773,0.05714285714285745,0.37085714285714094
"('chrII', 463429, 463499)",+,NM_001184520.1,11.742,1.313043899380298,4.961845129926823,0.8912857142857163,0.10899999999999951,0.5441428571428577
"('chrVII', 544638, 544721)",+,NM_001181158.3,15.015,6.907755278982137,11.512925464970229,0.560571428571424,0.05385714285714285,0.1625714285714283
"('chrII', 126154, 126270)",+,NM_001178290.1,30.624,11.512925464970229,11.512925464970229,0.471857142857141,0.27499999999999886,0.680285714285707
"('chrVII', 858260, 858473)",-,NM_001181312.1,33.649,11.512925464970229,4.605170185988091,0.32785714285714207,0.7295714285714292,0.21085714285714105
"('chrVI', 202292, 202386)",-,NM_001180865.3,8.86,0.004008021397538822,0.024292692569044587,0.8422857142857185,0.9424285714285725,0.01428571428571429
"('chrVIII', 130528, 130647)",+,NM_001179142.1,21.934,11.512925464970229,11.512925464970229,0.5731428571428557,0.6188571428571382,0.22199999999999792
"('chrXIV', 502156, 502502)",+,,18.484,11.512925464970229,2.2164073967529934,0.5171428571428536,0.37285714285714283,0.25914285714285573
"('chrII', 425516, 425873)",-,NM_001178438.4,23.875,3.9633162998156966,3.912023005428146,0.6910000000000005,0.5774285714285711,0.4388571428571447
"('chrX', 171432, 171752)",-,,24.565,11.512925464970229,3.2441936328524905,0.3474285714285705,0.6347142857142813,0.5151428571428558
"('chrV', 149194, 149282)",+,NM_001178818.1,20.716,11.512925464970229,6.907755278982137,0.7605714285714285,0.4749999999999993,0.6101428571428581
"('chrIV', 1265769, 1265861)",-,NM_001180705.1,20.477,11.512925464970229,11.512925464970229,0.6058571428571403,0.2074285714285701,0.6994285714285683
"('chrII', 141749, 141846)",-,NM_001178280.1,33.452,5.115995809754082,11.512925464970229,0.13114285714285787,0.5689999999999936,0.6774285714285653
"('chrX', 366784, 366902)",+,,4.998,11.512925464970229,0.0020020026706730793,0.7505714285714254,0.41871428571428826,0.5115714285714277
"('chrXIII', 518563, 518885)",+,NM_001182626.1,23.29,11.512925464970229,2.396895772465287,0.31357142857142867,0.36357142857143154,0.5199999999999982
"('chrIII', 294939, 294993)",+,NM_001178804.1,10.013,0.12669765304595754,11.512925464970229,0.271285714285712,0.27357142857142613,0.4991428571428548
"('chrXIII', 338817, 338903)",+,NM_001182530.1,8.141,2.2926347621408776,11.512925464970229,0.5877142857142837,0.015857142857142854,0.41814285714285765
"('chrII', 109420, 109505)",-,NM_001184440.1,13.159,0.06935007813479317,0.12783337150988489,0.8634285714285722,0.11800000000000059,0.20642857142856977
"('chrII', 185352, 185427)",-,NM_001178258.1,25.87,4.605170185988091,11.512925464970229,0.01714285714285712,0.3824285714285707,0.2785714285714289
"('chrXIII', 720198, 720345)",-,NM_001182732.1,14.419,11.512925464970229,0.353821874956326,0.06857142857142885,0.4174285714285724,0.5169999999999977
"('chrXIII', 855816, 855898)",+,NM_001182800.1,20.957,3.2968373663379125,2.563949857128453,0.7801428571428572,0.06328571428571433,0.2804285714285688
"('chrXIV', 351957, 352053)",+,NM_001182985.1,20.865,11.512925464970229,3.6888794541139363,0.4137142857142876,0.28099999999999964,0.7269999999999984
"('chrVIII', 355864, 355955)",+,NM_001179253.1,18.935,3.473768074496991,11.512925464970229,0.24257142857142683,0.20885714285714127,0.36399999999999905
"('chrVII', 63131, 63189)",+,NM_001181098.1,25.286,4.710530701645918,11.512925464970229,0.01771428571428571,0.5144285714285697,0.35271428571428426
"('chrXIII', 237591, 237953)",+,NM_001182375.1,52.427,11.512925464970229,11.512925464970229,0.15657142857142853,0.12057142857142863,0.7595714285714251
"('chrXVI', 728385, 728481)",-,NM_001184195.1,30.087,11.512925464970229,2.7646205525906042,0.3808571428571421,0.5671428571428561,0.5717142857142816
"('chrXIV', 623944, 624286)",+,NM_001182843.1,28.257,5.809142990314028,11.512925464970229,0.24928571428571433,0.7299999999999938,0.645428571428565
"('chrII', 463209, 463289)",+,NM_001184520.1,31.753,11.512925464970229,11.512925464970229,0.40385714285714397,0.7111428571428513,0.2877142857142825
"('chrVII', 345808, 345893)",-,NM_001180952.1,35.176,3.816712825623821,11.512925464970229,0.2315714285714292,0.6707142857142793,0.7112857142857045
"('chrIV', 457017, 457097)",-,NM_001180313.1,18.736,4.509860006183766,11.512925464970229,0.37028571428571444,0.3968571428571451,0.8634285714285715
"('chrIX', 48698, 48760)",+,NM_001184521.1,17.883,11.512925464970229,5.298317366548036,0.2725714285714297,0.3910000000000001,0.4327142857142826
"('chrXIII', 139090, 139183)",-,NM_001182426.1,26.603,11.512925464970229,5.521460917862246,0.8484285714285721,0.3382857142857125,0.7137142857142758
"('chrXI', 438837, 438905)",+,NM_001179568.1,24.251,11.512925464970229,3.540459448995663,0.2554285714285692,0.43228571428571155,0.44528571428571356
"('chrVIII', 252155, 252248)",+,NM_001179206.1,21.426,11.512925464970229,11.512925464970229,0.4200000000000002,0.5708571428571428,0.9829999999999999
"('chrXII', 326258, 326399)",-,NM_001181980.1,25.545,11.512925464970229,4.135166556742356,0.6695714285714215,0.9421428571428585,0.5612857142857098
"('chrXVI', 581558, 581701)",-,NM_001184689.1,20.554,6.907755278982137,11.512925464970229,0.5455714285714243,0.7874285714285655,0.5497142857142815
"('chrX', 49268, 49411)",-,NM_001181639.1,19.691,5.809142990314028,0.9888614247089905,0.23385714285714118,0.3551428571428581,0.6214285714285679
"('chrX', 395493, 395570)",-,NM_001181458.3,28.965,3.3813947543659757,1.575036485716768,0.20799999999999935,0.6964285714285714,0.2574285714285684
"('chrXI', 429455, 429596)",-,NM_001180028.3,41.903,11.512925464970229,11.512925464970229,0.5151428571428533,0.6682857142857076,0.5358571428571395
"('chrXVI', 306306, 306411)",+,NM_001183943.1,26.747,11.512925464970229,11.512925464970229,0.3781428571428588,0.1487142857142859,0.011571428571428571
"('chrXIV', 49293, 49401)",+,NM_001183150.1,13.099,11.512925464970229,11.512925464970229,0.11057142857142868,0.04228571428571425,0.3624285714285695
"('chrIX', 347363, 347494)",-,NM_001179354.3,9.551,0.7550225842780328,11.512925464970229,0.8699999999999997,0.017714285714285717,0.1638571428571421
"('chrVII', 149183, 149525)",-,,35.516,11.512925464970229,11.512925464970229,0.10257142857142883,0.4372857142857173,0.6381428571428547
"('chrXIII', 224239, 224338)",-,NM_001182383.1,31.374,1.8904754421672127,0.05975000440577405,0.00985714285714286,0.3971428571428534,0.6374285714285651
"('chrXI', 446706, 446810)",-,NM_001179794.3,27.203,3.611918412977808,11.512925464970229,0.5345714285714291,0.5902857142857166,0.4322857142857156
"('chrXIV', 558610, 558684)",+,NM_001182877.1,24.331,11.512925464970229,6.907755278982137,0.25085714285714317,0.34414285714285453,0.422285714285717
"('chrIV', 1213877, 1213978)",+,NM_001180675.1,17.093,11.512925464970229,-0.0,0.19885714285714182,0.5884285714285675,0.7089999999999939
"('chrXVI', 491918, 492020)",-,NM_001183845.1,23.357,11.512925464970229,11.512925464970229,0.2808571428571408,0.12514285714285792,0.7918571428571438
"('chrXIV', 186491, 186586)",+,NM_001183084.1,31.564,6.907755278982137,11.512925464970229,0.78942857142857,0.649142857142852,0.44642857142856857
"('chrXII', 695382, 695472)",+,NM_001182162.1,23.979,11.512925464970229,11.512925464970229,0.5418571428571384,0.5442857142857099,0.2932857142857128
"('chrXIII', 83290, 83373)",+,NM_001182453.1,20.442,11.512925464970229,11.512925464970229,0.5098571428571408,0.19899999999999854,0.8511428571428634
"('chrII', 678942, 679039)",-,NM_001178578.1,29.78,11.512925464970229,11.512925464970229,0.00457142857142857,0.5494285714285672,0.8562857142857208
"('chrVIII', 188749, 188850)",-,NM_001179171.1,32.341,11.512925464970229,11.512925464970229,0.2469999999999974,0.658999999999997,0.6851428571428583
"('chrII', 111879, 111948)",+,NM_001178299.1,25.321,11.512925464970229,6.214608098422191,0.5877142857142874,0.9667142857142876,0.20642857142856896
"('chrXVI', 834693, 834827)",+,NM_001184250.1,26.828,5.521460917862246,11.512925464970229,0.4595714285714288,0.013857142857142863,0.5719999999999945
"('chrVIII', 254637, 254750)",-,NM_001179207.1,23.056,6.214608098422191,1.6982691261407161,0.6474285714285662,0.25457142857142656,0.44042857142857306
"('chrVI', 62859, 62973)",-,NM_001179931.1,23.218,1.5945492999403497,11.512925464970229,0.5681428571428545,0.05742857142857145,0.13871428571428576
"('chrXIV', 144149, 144254)",-,NM_001183103.1,28.791,11.512925464970229,6.907755278982137,0.2125714285714276,0.03199999999999998,0.03471428571428569
"('chrII', 692966, 693133)",+,,30.354,4.017383521085972,11.512925464970229,0.29057142857142776,0.41342857142857226,0.6082857142857118
"('chrXII', 285467, 285556)",-,NM_001181965.1,22.155,11.512925464970229,0.6812186096946715,0.29828571428571465,0.5047142857142876,0.6821428571428508
"('chrIV', 1104809, 1104892)",+,NM_001180626.3,28.373,5.809142990314028,5.809142990314028,0.22499999999999998,0.17599999999999869,0.4585714285714287
"('chrXIII', 207097, 207203)",+,NM_001182394.1,23.654,6.907755278982137,1.7957674906255938,0.8145714285714319,0.47557142857142903,0.14242857142857135
"('chrI', 150006, 150096)",-,NM_001178148.1,19.717,6.214608098422191,11.512925464970229,0.04242857142857143,0.27914285714285664,0.3064285714285691
"('chrIV', 1072312, 1072401)",-,NM_001180613.1,10.255,6.907755278982137,0.06935007813479317,0.4495714285714303,0.18899999999999967,0.7184285714285702
"('chrXI', 156271, 156654)",+,NM_001179723.2,44.685,11.512925464970229,11.512925464970229,0.5568571428571443,0.5557142857142873,0.8162857142857145
"('chrVIII', 314771, 314858)",-,NM_001179231.1,26.486,11.512925464970229,3.473768074496991,0.34028571428571375,0.17799999999999971,0.1478571428571433
"('chrXII', 547677, 547763)",-,NM_001182086.1,27.303,2.7488721956224653,2.7488721956224653,0.17785714285714238,0.4454285714285702,0.5211428571428564
"('chrIX', 167434, 167519)",+,NM_001179454.1,16.693,11.512925464970229,11.512925464970229,0.6872857142857071,0.12985714285714292,0.5769999999999994
"('chrIV', 123077, 123176)",+,,17.515,11.512925464970229,11.512925464970229,0.571285714285708,0.02214285714285713,0.019571428571428552
"('chrXII', 563454, 563513)",-,NM_001182098.1,16.349,2.4651040224918206,11.512925464970229,0.1817142857142855,0.326,0.9700000000000005
"('chrII', 480345, 480434)",+,NM_001178467.1,16.857,0.916290731874155,3.7297014486341915,0.5572857142857087,0.7551428571428552,0.5454285714285685
"('chrIII', 100633, 100700)",-,NM_001184672.1,14.94,11.512925464970229,11.512925464970229,0.00457142857142857,0.14128571428571282,0.8544285714285776
"('chrIII', 295239, 295291)",+,NM_001178804.1,16.368,1.725971728690052,11.512925464970229,0.2881428571428565,0.08957142857142865,0.12785714285714284
"('chrXIV', 533874, 533965)",-,NM_001182889.3,9.549,0.004008021397538822,11.512925464970229,0.3362857142857113,0.2888571428571409,0.21185714285714183
"('chrV', 347201, 347276)",-,NM_001180860.1,12.566,0.8232558659069656,4.710530701645918,0.6697142857142836,0.5017142857142886,0.7082857142857104
"('chrVIII', 297360, 297484)",-,NM_001179227.1,28.598,3.036554268074246,4.509860006183766,0.6047142857142831,0.23899999999999816,0.3950000000000006
"('chrXII', 988141, 988212)",+,NM_001182314.1,15.327,1.2310014767138553,11.512925464970229,0.48571428571428443,0.3220000000000017,0.3895714285714292
"('chrXVI', 95153, 95233)",-,NM_001184055.1,22.52,3.912023005428146,2.234926444520231,0.026428571428571402,0.12385714285714211,0.8398571428571462
"('chrXIII', 212440, 212570)",+,NM_001182391.1,31.389,11.512925464970229,11.512925464970229,0.039571428571428556,0.690428571428564,0.5299999999999994
"('chrIV', 253974, 254044)",-,NM_001180174.1,17.144,1.3093333199837622,3.649658740960655,0.30728571428571155,0.351285714285715,0.5029999999999994
"('chrX', 386348, 386435)",-,NM_001181465.1,20.181,1.9173226922034008,11.512925464970229,0.3644285714285709,0.09142857142857172,0.570428571428569
"('chrXIII', 212444, 212570)",+,NM_001182391.1,28.034,11.512925464970229,11.512925464970229,0.011142857142857145,0.6851428571428495,0.5328571428571416
"('chrXIII', 665933, 666017)",-,NM_001182708.1,43.472,11.512925464970229,1.6820086052689358,0.07357142857142868,0.32714285714285685,0.42671428571428904
"('chrII', 365502, 365584)",-,NM_001178410.1,2.085,0.060812139396757475,0.10981486600720657,0.6081428571428537,0.5667142857142827,0.6525714285714236
"('chrXVI', 344444, 344596)",-,NM_001183923.1,13.866,0.8651224452997557,0.006018072325563021,0.48871428571428754,0.6658571428571378,0.4588571428571389
"('chrIV', 268725, 268806)",+,NM_001180167.1,19.598,11.512925464970229,6.907755278982137,0.14828571428571427,0.050285714285714274,0.86057142857143
"('chrII', 725917, 726011)",-,NM_001184510.3,15.511,2.1286317858706076,11.512925464970229,0.10614285714285719,0.11957142857142865,0.4074285714285731
"('chrXVI', 219646, 219746)",+,NM_001183989.1,17.902,11.512925464970229,6.907755278982137,0.5109999999999976,0.11271428571428636,0.8555714285714346
"('chrII', 654368, 654452)",+,NM_001178563.3,13.873,0.33128570993391293,11.512925464970229,0.14885714285714205,0.3091428571428559,0.5069999999999978
"('chrXII', 745153, 745287)",+,NM_001182194.1,28.656,5.809142990314028,1.2310014767138553,0.257000000000001,0.17342857142857032,0.610714285714285
"('chrIV', 1237630, 1237824)",-,NM_001184511.1,41.104,11.512925464970229,11.512925464970229,0.040999999999999995,0.22385714285714273,0.2717142857142854
"('chrVII', 252185, 252248)",-,NM_001181001.1,24.607,4.268697949366879,11.512925464970229,0.019714285714285705,0.5062857142857138,0.3095714285714277
"('chrXII', 399532, 399626)",+,NM_001182015.1,15.008,11.512925464970229,6.907755278982137,0.506714285714288,0.3177142857142863,0.27714285714285675
"('chrXIV', 367035, 367157)",+,NM_001184519.1,37.967,11.512925464970229,11.512925464970229,0.32171428571428623,0.17242857142857104,0.7602857142857135
"('chrV', 518851, 518929)",+,,25.687,11.512925464970229,11.512925464970229,0.3419999999999979,0.07257142857142863,0.34571428571428553
"('chrIV', 253955, 254044)",-,NM_001180174.1,19.903,0.6443570163905132,3.863232841258714,0.4910000000000023,0.13757142857142862,0.39585714285714196
"('chrXIII', 560782, 561157)",+,,40.165,6.907755278982137,4.268697949366879,0.3941428571428554,0.692857142857136,0.2578571428571403
"('chrII', 442705, 442833)",-,,42.657,11.512925464970229,11.512925464970229,0.031571428571428535,0.16971428571428418,0.18071428571428533
"('chrX', 468183, 468263)",-,NM_001181679.1,19.008,11.512925464970229,11.512925464970229,0.20071428571428554,0.174571428571428,0.19142857142857111
"('chrVI', 243009, 243081)",+,NM_001180010.3,32.492,11.512925464970229,4.961845129926823,0.07385714285714283,0.5788571428571417,0.12242857142857191
"('chrVII', 437312, 437374)",+,NM_001180898.2,25.92,11.512925464970229,11.512925464970229,0.02685714285714285,0.4362857142857147,0.4625714285714322
"('chrXVI', 413888, 413995)",+,NM_001183889.1,23.678,11.512925464970229,11.512925464970229,0.6918571428571374,0.010428571428571431,0.7864285714285676
"('chrIV', 1318617, 1318816)",-,NM_001180732.1,16.978,11.512925464970229,11.512925464970229,0.3927142857142849,0.2907142857142864,0.6147142857142832
"('chrVII', 156199, 156282)",-,NM_001181048.1,15.358,11.512925464970229,11.512925464970229,0.6482857142857089,0.38414285714285706,0.8394285714285756
"('chrXI', 448951, 449020)",-,NM_001179795.1,17.496,11.512925464970229,0.9808292530117262,0.5122857142857106,0.6014285714285679,0.46642857142856864
"('chrXII', 787615, 787712)",+,NM_001182218.1,12.012,0.11316869810563798,0.5638748448558062,0.4584285714285697,0.19299999999999926,0.4158571428571442
"('chrXII', 1025572, 1025654)",+,NM_001182333.3,14.426,0.022245608947319737,11.512925464970229,0.15899999999999934,0.6155714285714263,0.8064285714285705
"('chrIII', 108033, 108287)",+,NM_001184518.1,12.873,0.060812139396757475,1.6607312068216509,0.9085714285714289,0.19557142857142806,0.5997142857142818
"('chrVII', 947327, 947420)",+,NM_001181354.3,18.492,11.512925464970229,11.512925464970229,0.07985714285714302,0.18499999999999997,0.35557142857142887
"('chrII', 463209, 463499)",+,NM_001184520.1,9.596,0.05868899634867961,5.115995809754082,0.6255714285714243,0.18814285714285645,0.3815714285714283
"('chrXIV', 610790, 610874)",+,NM_001182851.1,18.015,4.509860006183766,3.575550768806933,0.7425714285714273,0.1529999999999985,0.604142857142851
"('chrVII', 436679, 436749)",+,NM_001180898.2,30.341,11.512925464970229,11.512925464970229,0.07499999999999991,0.7707142857142796,0.48185714285714665
"('chrV', 238623, 238711)",-,NM_001180023.1,17.122,1.742969305058623,11.512925464970229,0.6182857142857114,0.423285714285712,0.3197142857142849
"('chrI', 143253, 143619)",+,NM_001178150.1,31.749,11.512925464970229,6.214608098422191,0.5441428571428574,0.4361428571428579,0.1284285714285707
"('chrII', 46644, 46977)",+,,13.636,2.5383074265151158,4.074541934925921,0.5842857142857121,0.5954285714285668,0.6532857142857099
"('chrXV', 868149, 868586)",+,NM_001183712.1,38.839,11.512925464970229,11.512925464970229,0.3240000000000002,0.623571428571426,0.33585714285714285
"('chrVII', 312015, 312526)",+,NM_001180968.1,43.716,11.512925464970229,11.512925464970229,0.014285714285714285,0.4332857142857136,0.48157142857142576
"('chrIV', 323282, 323703)",+,NM_001180134.1,5.095,11.512925464970229,-0.0,0.6792857142857066,0.8764285714285678,0.5467142857142819
"('chrXVI', 655167, 655570)",+,NM_001184140.1,28.671,11.512925464970229,11.512925464970229,0.7121428571428492,0.5527142857142808,0.20828571428571316
"('chrIV', 492559, 492898)",+,NM_001180333.3,19.937,11.512925464970229,5.809142990314028,0.6477142857142828,0.27728571428571347,0.6577142857142811
"('chrII', 605514, 605927)",+,NM_001178537.3,44.545,6.214608098422191,3.4420193761824103,0.7982857142857155,0.5609999999999942,0.5651428571428565
"('chrXIII', 733465, 733875)",+,NM_001182737.1,26.543,4.710530701645918,11.512925464970229,0.4997142857142832,0.6737142857142829,0.3928571428571424
"('chrV', 268751, 269148)",-,NM_001180036.1,52.125,11.512925464970229,11.512925464970229,0.060857142857142874,0.5057142857142843,0.6048571428571372
"('chrIX', 255554, 256026)",-,NM_001179402.1,56.195,11.512925464970229,4.3428059215206005,0.061,0.5619999999999957,0.7737142857142837
"('chrXV', 81360, 81774)",+,NM_001183381.1,15.968,6.214608098422191,6.907755278982137,0.520428571428568,0.577571428571428,0.7495714285714242
"('chrXVI', 283140, 283665)",+,NM_001183957.1,35.32,11.512925464970229,0.9571127263944101,0.42742857142857366,0.9630000000000005,0.0765714285714287
"('chrVIII', 147116, 147666)",-,NM_001179151.1,48.959,6.214608098422191,2.995732273553991,0.09228571428571443,0.5019999999999991,0.19942857142857062
"('chrVII', 364526, 364985)",-,NM_001180941.1,49.551,11.512925464970229,6.907755278982137,0.15942857142857175,0.519999999999997,0.9722857142857146
"('chrVII', 363964, 364432)",-,NM_001180941.1,22.08,11.512925464970229,2.9374633654300153,0.6729999999999953,0.2644285714285709,0.5251428571428544
"('chrX', 701798, 702054)",-,NM_001181803.3,47.922,11.512925464970229,11.512925464970229,0.977571428571429,0.40371428571428625,0.869000000000003
"('chrX', 76938, 77324)",+,NM_001181622.1,36.61,3.9633162998156966,11.512925464970229,0.08314285714285718,0.448714285714287,0.33499999999999946
"('chrIX', 317771, 318171)",+,NM_001179368.1,2.22,0.015113637810048184,0.6254885320861304,0.5304285714285685,0.015571428571428575,0.5441428571428544
"('chrIV', 1449457, 1449846)",-,NM_001180808.1,38.318,11.512925464970229,1.851509473633829,0.7207142857142854,0.7739999999999975,0.23014285714285676
"('chrXIII', 498878, 499151)",-,NM_001182616.1,21.262,11.512925464970229,11.512925464970229,0.49228571428571605,0.3902857142857131,0.8204285714285725
"('chrVII', 440093, 440323)",+,NM_001180895.1,14.188,11.512925464970229,11.512925464970229,0.32014285714285584,0.02557142857142854,0.5235714285714264
"('chrVII', 556830, 557307)",+,NM_001181163.1,17.608,0.7635696448564911,4.961845129926823,0.49328571428571566,0.3277142857142861,0.7012857142857073
"('chrII', 88132, 88440)",-,,28.693,11.512925464970229,11.512925464970229,0.659428571428568,0.018142857142857134,0.7072857142857049
"('chrXIII', 222380, 222781)",-,NM_001182384.1,27.438,11.512925464970229,11.512925464970229,0.8085714285714326,0.10328571428571444,0.6499999999999987
"('chrXIII', 226891, 227289)",+,NM_001182382.1,14.93,6.907755278982137,11.512925464970229,0.6934285714285678,0.08371428571428575,0.3631428571428567
"('chrXVI', 796029, 796394)",+,NM_001184229.1,20.86,11.512925464970229,11.512925464970229,0.4089999999999994,0.16199999999999998,0.6909999999999974
