ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens
"('chrI', 1, 462)",+,,16.854,2.8302178350764176,5.809142990314028,0.9458571428571454,0.5561428571428535,0.7448571428571428,0.0,-3.660759493670884,33.761,0.1932754880694143
"('chrI', 1, 72)",+,,19.478,1.0788096613719298,1.584745299843729,0.3358571428571432,0.3325714285714287,0.2902857142857135,0.0,-0.7,8.2,0.3295774647887324
"('chrI', 1, 377)",+,,19.616,11.512925464970229,1.0966142860054366,0.7524285714285716,0.6927142857142836,0.2445714285714286,0.0,-0.6203124999999996,28.696,0.17287234042553193
"('chrI', 1, 245)",+,,16.396,2.385966701933097,0.2459005384368259,0.4972857142857143,0.6318571428571375,0.2107142857142851,-8.6,-6.2,13.297,0.18360655737704917
"('chrI', 1, 329)",+,,25.921,6.907755278982137,4.961845129926823,0.6814285714285675,0.3161428571428573,0.7091428571428541,-10.9,-0.2,24.052,0.2643292682926829
"('chrI', 1, 375)",+,,22.979,11.512925464970229,11.512925464970229,0.9287142857142848,0.6102857142857114,0.4922857142857161,0.0,0.0,22.161,0.2133689839572192
"('chrI', 1, 432)",+,,42.501,11.512925464970229,11.512925464970229,0.6588571428571406,0.5094285714285746,0.061,0.0,0.0,22.26,0.1419953596287703
"('chrI', 1, 378)",+,,32.865,11.512925464970229,1.2837377727947985,0.7078571428571424,0.3334285714285707,0.4434285714285731,0.0,-5.3,17.688,0.1636604774535809
"('chrI', 1, 101)",+,,37.701,4.961845129926823,3.101092789211817,0.3314285714285706,0.2294285714285703,0.5498571428571398,0.0,-5.128571428571428,23.485,0.434
"('chrI', 1, 69)",+,,16.984,6.907755278982137,11.512925464970229,0.7952857142857135,0.6675714285714222,0.4457142857142876,0.0,0.0,22.52,0.4397058823529412
"('chrI', 1, 76)",+,,14.077,11.512925464970229,4.017383521085972,0.4732857142857151,0.0454285714285714,0.1297142857142848,0.0,0.0,14.942,0.2813333333333333
"('chrI', 1, 394)",+,,26.102,11.512925464970229,6.907755278982137,0.7079999999999905,0.7631428571428537,0.7838571428571384,-18.5,-7.299999999999994,28.014,0.2114503816793893
"('chrI', 1, 401)",+,,16.64,5.809142990314028,0.1221676339742075,0.1941428571428563,0.4282857142857172,0.7019999999999922,0.0,-7.600000000000013,29.136,0.22025
"('chrI', 1, 276)",+,,27.57,11.512925464970229,11.512925464970229,0.8818571428571439,0.0525714285714285,0.7514285714285751,0.0,-2.9190476190476184,17.903,0.20909090909090913
"('chrI', 1, 101)",+,,17.256,6.907755278982137,2.577021938695806,0.6757142857142852,0.0672857142857143,0.563714285714285,0.0,-1.2214285714285715,20.022,0.29700000000000004
"('chrI', 1, 477)",+,,28.559,11.512925464970229,2.407945608651872,0.4924285714285695,0.4677142857142847,0.3391428571428578,-10.3,-0.2,32.425,0.1689075630252101
"('chrI', 1, 141)",+,,27.688,6.907755278982137,11.512925464970229,0.7830000000000011,0.0412857142857143,0.6531428571428505,0.0,0.0,22.49,0.35500000000000004
"('chrI', 1, 104)",+,,44.435,5.809142990314028,4.199705077879927,0.1382857142857143,0.3368571428571429,0.67614285714285,-1.5000000000000002,0.0,14.971,0.38834951456310673
"('chrI', 1, 67)",+,,22.604,11.512925464970229,11.512925464970229,0.3255714285714279,0.014,0.0601428571428571,0.0,0.0,5.148,0.3575757575757576
"('chrI', 1, 80)",+,,18.006,11.512925464970229,11.512925464970229,0.3558571428571428,0.284142857142855,0.1661428571428567,0.0,0.0,12.585,0.4265822784810126
"('chrI', 1, 74)",+,,11.942,-0.0,0.0418642040986988,0.8294285714285723,0.4665714285714294,0.3305714285714279,0.0,-1.5402597402597402,11.867,0.2191780821917808
"('chrI', 1, 65)",+,,4.075,0.0502412164367467,11.512925464970229,0.8148571428571455,0.0269999999999999,0.303285714285712,0.0,0.0,11.646,0.3375
"('chrI', 1, 68)",+,,20.511,11.512925464970229,4.961845129926823,0.565142857142855,0.4721428571428546,0.1062857142857139,0.0,0.0,10.297,0.30447761194029854
"('chrI', 1, 63)",+,,17.858,11.512925464970229,11.512925464970229,0.3252857142857143,0.3288571428571432,0.3931428571428588,0.0,0.0,8.399,0.3516129032258065
"('chrI', 1, 365)",+,,44.013,11.512925464970229,11.512925464970229,0.8401428571428592,0.2684285714285703,0.4027142857142871,0.0,0.0,29.647,0.1851648351648352
"('chrI', 1, 324)",+,,16.808,0.006018072325563,11.512925464970229,0.7377142857142822,0.2530000000000008,0.2894285714285707,-5.8999999999999995,0.0,30.882,0.27678018575851393
"('chrI', 1, 295)",+,,39.245,11.512925464970229,6.214608098422191,0.6011428571428531,0.5967142857142822,0.3327142857142841,0.0,0.0,24.225,0.17006802721088438
"('chrI', 1, 350)",+,,32.614,11.512925464970229,5.809142990314028,0.5439999999999945,0.8724285714285728,0.6474285714285669,0.0,0.0,20.055,0.1501432664756447
"('chrI', 1, 389)",+,,37.751,11.512925464970229,11.512925464970229,0.938571428571429,0.8120000000000026,0.4087142857142879,0.0,0.0,27.535,0.11597938144329897
"('chrI', 1, 403)",+,,14.489,1.5417792639602856,0.916290731874155,0.6625714285714251,0.3821428571428551,0.6294285714285686,0.0,-5.637837837837836,26.29,0.17537313432835822
"('chrI', 1, 473)",+,,26.325,11.512925464970229,11.512925464970229,0.7037142857142812,0.3620000000000002,0.4027142857142869,-8.523076923076925,0.0,25.393,0.22563559322033896
"('chrI', 1, 76)",+,,8.397,0.355247391947547,2.111964733385396,0.6648571428571416,0.1094285714285713,0.6318571428571385,0.0,-0.09999999999999999,12.29,0.2773333333333333
"('chrI', 1, 81)",+,,13.16,2.396895772465287,2.145581344184381,0.8725714285714278,0.0868571428571428,0.406714285714287,0.0,0.0,13.384,0.35625
"('chrI', 1, 88)",+,,13.938,5.115995809754082,11.512925464970229,0.7655714285714297,0.0652857142857143,0.1151428571428572,0.0,-0.34285714285714286,12.345,0.2471264367816092
"('chrI', 1, 76)",+,,19.397,11.512925464970229,11.512925464970229,0.5768571428571427,0.0151428571428571,0.1131428571428572,0.0,0.0,4.687,0.40133333333333326
"('chrI', 1, 391)",+,,36.989,11.512925464970229,11.512925464970229,0.7077142857142849,0.1921428571428564,0.0348571428571428,-8.1,0.0,25.196,0.18666666666666668
"('chrI', 1, 429)",+,,28.184,11.512925464970229,1.8643301620628905,0.7475714285714277,0.0932857142857142,0.6419999999999949,-4.4,-4.292307692307693,21.139,0.13434579439252334
"('chrI', 1, 92)",+,,29.552,11.512925464970229,11.512925464970229,0.014,0.8185714285714296,0.604142857142853,-7.75,0.0,25.03,0.2791208791208791
"('chrI', 1, 84)",+,,14.145,6.907755278982137,1.2623083813388996,0.8311428571428614,0.166142857142857,0.2580000000000003,0.0,0.0,9.347,0.23253012048192773
"('chrI', 1, 515)",+,,19.156,11.512925464970229,6.214608098422191,0.5948571428571467,0.1480000000000003,0.7031428571428535,0.0,0.0,26.255,0.1678988326848249
"('chrI', 1, 445)",+,,35.855,11.512925464970229,6.907755278982137,0.8752857142857138,0.4745714285714299,0.1208571428571419,0.0,-0.3,28.308,0.1448198198198198
"('chrI', 1, 260)",+,,14.11,2.864704011147587,0.1187835359899669,0.8807142857142867,0.5618571428571396,0.5014285714285724,0.0,-5.300000000000007,18.577,0.1613899613899614
"('chrI', 1, 269)",+,,27.568,2.234926444520231,11.512925464970229,0.4751428571428569,0.5454285714285703,0.3680000000000004,-9.27878787878788,0.0,11.823,0.22686567164179103
"('chrI', 1, 64)",+,,14.749,11.512925464970229,11.512925464970229,0.4911428571428617,0.0104285714285714,0.3624285714285719,0.0,0.0,11.389,0.28571428571428564
"('chrI', 1, 328)",+,,37.958,4.135166556742356,11.512925464970229,0.0275714285714285,0.7445714285714236,0.8908571428571469,0.0,0.0,21.541,0.25321100917431194
"('chrI', 1, 269)",+,,20.129,1.619488248287602,3.863232841258714,0.5712857142857144,0.1534285714285714,0.3248571428571448,-7.6322580645161295,0.0,16.957,0.1843283582089552
"('chrI', 1, 110)",+,,12.443,1.0023934309275668,11.512925464970229,0.4600000000000006,0.7279999999999951,0.4102857142857142,0.0,-3.269411764705883,12.33,0.24403669724770646
"('chrI', 1, 151)",+,,26.785,5.298317366548036,2.4418471603275536,0.90542857142857,0.4004285714285717,0.2927142857142847,-5.514814814814815,-5.184210526315791,12.079,0.23600000000000004
"('chrI', 1, 98)",+,,18.065,1.720369473141382,2.120263536200091,0.7198571428571396,0.4202857142857138,0.0920000000000003,0.0,-1.4333333333333333,7.84,0.23917525773195875
"('chrI', 1, 422)",+,,27.699,11.512925464970229,6.907755278982137,0.6214285714285691,0.4584285714285738,0.515142857142858,0.0,0.0,20.08,0.14465558194774347
"('chrI', 1, 297)",+,,26.303,11.512925464970229,11.512925464970229,0.8070000000000028,0.0264285714285714,0.3498571428571418,0.0,0.0,23.991,0.2864864864864865
"('chrI', 1, 400)",+,,11.017,11.512925464970229,5.521460917862246,0.995714285714286,0.0259999999999999,0.8561428571428599,0.0,0.0,20.249,0.20375939849624056
"('chrI', 1, 401)",+,,8.741,3.036554268074246,11.512925464970229,0.7872857142857141,0.0448571428571428,0.6354285714285669,-4.5,-3.3000000000000056,20.773,0.17750000000000005
"('chrI', 1, 85)",+,,21.257,11.512925464970229,0.4604494164409239,0.6259999999999953,0.0805714285714286,0.0128571428571428,0.0,0.0,6.849,0.2261904761904762
"('chrI', 1, 172)",+,,29.116,6.907755278982137,6.907755278982137,0.128142857142857,0.0397142857142857,0.0317142857142857,-15.826136363636339,0.0,29.035,0.356140350877193
"('chrI', 1, 345)",+,,19.655,11.512925464970229,11.512925464970229,0.6458571428571386,0.0952857142857143,0.8602857142857104,0.0,0.0,21.501,0.17819767441860465
"('chrI', 1, 397)",+,,27.506,11.512925464970229,11.512925464970229,0.6888571428571395,0.0922857142857141,0.4671428571428591,0.0,0.0,17.791,0.18055555555555555
"('chrI', 1, 81)",+,,18.191,11.512925464970229,0.3725140079684785,0.5899999999999983,0.451857142857141,0.2925714285714267,0.0,0.0,5.904,0.28124999999999994
"('chrI', 1, 88)",+,,17.469,0.2281560931377539,2.9565115604007097,0.5697142857142898,0.1658571428571421,0.2689999999999973,0.0,-3.4,15.714,0.25172413793103443
"('chrI', 1, 410)",+,,33.271,11.512925464970229,11.512925464970229,0.2654285714285689,0.6394285714285665,0.9847142857142862,0.0,-2.9,27.21,0.25085574572127134
"('chrI', 1, 359)",+,,18.816,5.809142990314028,0.4431669752921758,0.7119999999999909,0.6728571428571438,0.5244285714285724,-8.98,-2.8952380952380956,29.61,0.21675977653631287
"('chrI', 1, 105)",+,,3.538,0.0181639706276711,0.2395270305647338,0.867000000000003,0.834428571428576,0.5589999999999944,-3.6999999999999993,-6.2,11.608,0.2528846153846154
"('chrI', 1, 436)",+,,39.548,11.512925464970229,11.512925464970229,0.9818571428571436,0.5668571428571376,0.5691428571428556,0.0,-3.5,23.006,0.2039080459770115
"('chrI', 1, 128)",+,,27.475,4.961845129926823,0.1660545843300827,0.3567142857142866,0.3474285714285733,0.7952857142857177,0.0,-5.344444444444445,18.526,0.2377952755905512
"('chrI', 1, 65)",+,,1.916,0.0030045090202987,2.645075401940822,0.8387142857142853,0.0584285714285713,0.5474285714285713,0.0,0.0,12.652,0.334375
"('chrI', 1, 236)",+,,23.491,6.214608098422191,3.912023005428146,0.779571428571424,0.7200000000000002,0.2519999999999995,0.0,0.0,23.197,0.20723404255319147
"('chrI', 1, 86)",+,,8.511,0.0070246149369644,0.208254938820459,0.8454285714285713,0.66985714285714,0.110428571428572,0.0,0.0,13.717,0.35647058823529415
"('chrI', 1, 118)",+,,41.315,3.772261063052988,11.512925464970229,0.047,0.7208571428571385,0.4124285714285726,-5.511904761904766,0.0,11.779,0.2735042735042735
"('chrI', 1, 127)",+,,26.565,4.8283137373023015,11.512925464970229,0.6717142857142788,0.1057142857142859,0.4592857142857141,0.0,0.0,14.027,0.2126984126984127
"('chrI', 1, 82)",+,,8.679,0.9063404010209868,0.3312857099339129,0.6609999999999987,0.5672857142857142,0.1864285714285714,0.0,-2.899999999999999,10.995,0.25925925925925924
"('chrI', 1, 334)",+,,35.621,6.907755278982137,11.512925464970229,0.4695714285714322,0.0127142857142857,0.5554285714285719,-4.8999999999999995,0.0,24.474,0.2666666666666666
"('chrI', 1, 71)",+,,17.894,5.809142990314028,5.521460917862246,0.5231428571428552,0.1294285714285712,0.1831428571428563,0.0,0.0,11.982,0.2957142857142857
"('chrI', 1, 438)",+,,35.358,11.512925464970229,11.512925464970229,0.536428571428572,0.1984285714285716,0.5635714285714264,0.0,0.0,20.532,0.22448512585812358
"('chrI', 1, 354)",+,,38.951,11.512925464970229,5.298317366548036,0.5589999999999996,0.2947142857142851,0.251285714285713,0.0,-1.4,32.765,0.20538243626062322
"('chrI', 1, 339)",+,,32.918,11.512925464970229,11.512925464970229,0.9447142857142868,0.5548571428571404,0.5941428571428568,0.0,0.0,32.081,0.1423076923076923
"('chrI', 1, 355)",+,,29.396,5.521460917862246,5.298317366548036,0.6104285714285679,0.5994285714285688,0.754000000000002,0.0,0.0,28.31,0.19915254237288135
"('chrI', 1, 112)",+,,12.111,0.7635696448564911,0.964955903855436,0.8367142857142839,0.2642857142857131,0.4817142857142856,0.0,-4.974999999999996,16.728,0.24504504504504504
"('chrI', 1, 357)",+,,15.878,11.512925464970229,5.115995809754082,0.6312857142857109,0.1761428571428575,0.9014285714285724,0.0,0.0,21.82,0.20028089887640452
"('chrI', 1, 399)",+,,12.166,5.521460917862246,1.313043899380298,0.7552857142857156,0.1461428571428572,0.360142857142858,0.0,-2.2,15.046,0.15778894472361812
"('chrI', 1, 88)",+,,18.5,1.903808973036678,11.512925464970229,0.4138571428571413,0.2751428571428581,0.7948571428571461,-3.1299999999999994,0.0,11.187,0.27931034482758627
"('chrI', 1, 353)",+,,26.567,2.4418471603275536,1.924148657273801,0.6817142857142845,0.2930000000000007,0.1374285714285714,0.0,0.0,17.28,0.1471590909090909
"('chrI', 1, 184)",+,,30.647,11.512925464970229,11.512925464970229,0.2998571428571421,0.6884285714285636,0.1448571428571417,0.0,0.0,17.448,0.34153005464480873
"('chrI', 1, 82)",+,,17.759,11.512925464970229,11.512925464970229,0.8081428571428564,0.1111428571428568,0.5240000000000015,0.0,0.0,15.066,0.40740740740740744
"('chrI', 1, 65)",+,,9.58,0.2119563619236453,11.512925464970229,0.7258571428571433,0.0279999999999999,0.2731428571428559,0.0,0.0,13.577,0.29375
"('chrI', 1, 563)",+,,35.538,4.8283137373023015,4.199705077879927,0.6465714285714254,0.1645714285714284,0.4145714285714306,0.0,-5.6,20.033,0.1501779359430605
"('chrI', 1, 456)",+,,24.552,1.4271163556401458,0.8324092478934529,0.3928571428571437,0.5507142857142846,0.459857142857142,0.0,-4.1,20.669,0.18439560439560437
"('chrI', 1, 145)",+,,20.3,6.907755278982137,11.512925464970229,0.5407142857142831,0.6288571428571398,0.1654285714285696,-14.268817204301083,0.0,14.039,0.22916666666666666
"('chrI', 1, 66)",+,,14.394,1.272965675812887,11.512925464970229,0.4694285714285692,0.5122857142857168,0.6555714285714308,0.0,0.0,10.651,0.4292307692307692
"('chrI', 1, 58)",+,,6.505,-0.0,11.512925464970229,0.7405714285714202,0.0257142857142857,0.0725714285714286,0.0,0.0,12.295,0.31578947368421056
"('chrI', 1, 73)",+,,20.634,11.512925464970229,11.512925464970229,0.6038571428571374,0.6061428571428554,0.3722857142857155,0.0,0.0,11.106,0.30972222222222223
"('chrI', 1, 68)",+,,24.238,5.521460917862246,11.512925464970229,0.3630000000000002,0.1927142857142861,0.7047142857142765,0.0,0.0,10.618,0.28507462686567164
"('chrI', 1, 67)",+,,14.831,11.512925464970229,11.512925464970229,0.4711428571428583,0.0045714285714285,0.0307142857142856,0.0,0.0,14.073,0.3166666666666667
"('chrI', 1, 76)",+,,17.75,3.2441936328524905,11.512925464970229,0.6685714285714228,0.6145714285714242,0.3605714285714289,0.0,0.0,10.8,0.248
"('chrI', 1, 80)",+,,11.809,11.512925464970229,4.509860006183766,0.9878571428571432,0.0465714285714285,0.3267142857142847,0.0,0.0,15.093,0.20379746835443036
"('chrI', 1, 401)",+,,7.034,0.0030045090202987,0.279713902802604,0.3084285714285705,0.6519999999999984,0.9421428571428604,-12.648837209302343,-2.9,21.44,0.23125
"('chrI', 1, 404)",+,,32.288,11.512925464970229,6.907755278982137,0.8600000000000059,0.7088571428571333,0.3721428571428583,0.0,-2.3,18.306,0.20967741935483875
"('chrI', 1, 80)",+,,18.04,5.809142990314028,11.512925464970229,0.5705714285714292,0.422000000000001,0.5487142857142864,0.0,0.0,9.816,0.23417721518987342
"('chrI', 1, 261)",+,,46.561,11.512925464970229,11.512925464970229,0.672285714285707,0.32,0.2112857142857124,-6.9,-2.6,17.671,0.17115384615384616
"('chrI', 1, 309)",+,,20.064,4.135166556742356,3.170085660698769,0.8255714285714266,0.0365714285714285,0.2641428571428583,0.0,-4.6,15.383,0.18181818181818182
"('chrI', 1, 71)",+,,3.041,-0.0,11.512925464970229,0.9965714285714286,0.1098571428571432,0.3125714285714253,0.0,0.0,16.102,0.3285714285714286
"('chrI', 1, 94)",+,,21.415,2.282782465697866,1.374365790254617,0.6261428571428572,0.1842857142857142,0.0761428571428573,0.0,-3.6555555555555554,8.577,0.21612903225806454
"('chrI', 1, 78)",+,,20.688,1.0788096613719298,0.9137938516755678,0.3292857142857147,0.4152857142857163,0.5574285714285722,0.0,-2.5,12.398,0.3662337662337663
"('chrI', 1, 72)",+,,15.542,11.512925464970229,11.512925464970229,0.8087142857142846,0.3530000000000001,0.4874285714285712,0.0,0.0,11.553,0.25352112676056343
"('chrI', 1, 412)",+,,9.919,2.1037342342488805,1.9589953886039688,0.6292857142857107,0.7695714285714268,0.5899999999999994,0.0,-3.28,24.951,0.2822384428223844
"('chrI', 1, 380)",+,,23.063,4.8283137373023015,11.512925464970229,0.4727142857142822,0.6522857142857138,0.5449999999999977,-15.1,-5.421428571428571,24.061,0.20844327176781005
"('chrI', 1, 291)",+,,29.587,5.115995809754082,4.199705077879927,0.5908571428571442,0.1168571428571425,0.2167142857142859,0.0,-3.9,21.132,0.17758620689655172
"('chrI', 1, 300)",+,,17.179,4.3428059215206005,1.210661792476733,0.4029999999999996,0.3735714285714328,0.2481428571428561,-24.4,-6.716129032258068,23.013,0.22709030100334449
"('chrI', 1, 65)",+,,6.386,0.0040080213975388,0.2357223335210698,0.4588571428571465,0.4611428571428599,0.6362857142857088,0.0,0.0,10.841,0.3546875
"('chrI', 1, 69)",+,,11.72,1.5050778971098575,1.5896352851379207,0.8164285714285722,0.1867142857142856,0.6681428571428563,0.0,-5.3,10.083,0.3205882352941177
