ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 173)",+,,17.332,3.4420193761824103,11.512925464970229,0.1762857142857126,0.4297142857142871,0.7390000000000002,-22.54767441860465,0.0,54.581,0.4366279069767441,172
"('chrI', 1, 79)",+,,7.811,2.1541650878757723,11.512925464970229,0.6994285714285635,0.5284285714285664,0.4845714285714251,0.0,0.0,21.83,0.5448717948717948,78
"('chrI', 1, 57)",+,,4.605,0.2587707289573608,11.512925464970229,0.8764285714285694,0.0399999999999999,0.3118571428571421,0.0,0.0,11.585,0.6571428571428573,56
"('chrI', 1, 78)",+,,24.351,11.512925464970229,11.512925464970229,0.5432857142857109,0.4727142857142872,0.0324285714285713,0.0,0.0,8.089,0.6922077922077923,77
"('chrI', 1, 74)",+,,7.891,3.381394754365976,11.512925464970229,0.762999999999995,0.4627142857142852,0.427571428571431,0.0,0.0,21.055,0.5164383561643836,73
"('chrI', 1, 376)",+,,10.23,0.1165338162559515,11.512925464970229,0.6509999999999952,0.6544285714285667,0.7191428571428526,0.0,0.0,120.557,0.3629333333333333,375
"('chrI', 1, 61)",+,,18.778,11.512925464970229,11.512925464970229,0.1498571428571429,0.3182857142857159,0.4070000000000017,0.0,0.0,12.095,0.5983333333333334,60
"('chrI', 1, 52)",+,,9.343,3.218875824868201,11.512925464970229,0.4772857142857138,0.5699999999999985,0.3769999999999992,0.0,0.0,11.866,0.5745098039215686,51
"('chrI', 1, 157)",+,,8.862,1.0906441190189329,11.512925464970229,0.6262857142857132,0.3828571428571424,0.4335714285714288,-19.23333333333333,0.0,42.25,0.4057692307692307,156
"('chrI', 1, 59)",+,,5.024,1.5141277326297755,11.512925464970229,0.7148571428571396,0.0098571428571428,0.6102857142857122,0.0,0.0,11.816,0.596551724137931,58
"('chrI', 1, 76)",+,,4.822,0.124430078378177,11.512925464970229,0.6638571428571404,0.0851428571428572,0.352857142857144,0.0,0.0,20.97,0.5653333333333335,75
"('chrI', 1, 186)",+,,8.508,0.1839228381609285,11.512925464970229,0.8435714285714269,0.6231428571428537,0.603571428571423,-21.266666666666666,0.0,60.053,0.4724324324324325,185
"('chrI', 1, 142)",+,,20.355,6.907755278982137,11.512925464970229,0.2342857142857143,0.6762857142857129,0.419571428571429,-33.2,0.0,36.303,0.4879432624113475,141
"('chrI', 1, 53)",+,,12.459,4.605170185988091,11.512925464970229,0.4194285714285721,0.5617142857142847,0.3417142857142841,0.0,0.0,12.171,0.5076923076923078,52
"('chrI', 1, 52)",+,,6.719,0.1031407589195133,11.512925464970229,0.5407142857142817,0.4507142857142842,0.6319999999999948,0.0,0.0,14.094,0.5823529411764705,51
"('chrI', 1, 56)",+,,12.641,3.816712825623821,11.512925464970229,0.3828571428571417,0.5094285714285709,0.7967142857142897,0.0,0.0,15.088,0.5527272727272725,55
"('chrI', 1, 357)",+,,10.853,0.0481403753279349,11.512925464970229,0.5457142857142857,0.5302857142857149,0.3232857142857112,-25.15,0.0,108.739,0.3991573033707866,356
"('chrI', 1, 224)",+,,9.718,0.0253178079842898,11.512925464970229,0.8471428571428631,0.1002857142857143,0.0674285714285714,-20.057291666666668,0.0,64.888,0.4237668161434977,223
"('chrI', 1, 72)",+,,28.061,11.512925464970229,11.512925464970229,0.6555714285714234,0.0598571428571428,0.8352857142857184,0.0,0.0,6.737,0.63943661971831,71
"('chrI', 1, 157)",+,,16.19,3.575550768806933,11.512925464970229,0.2045714285714282,0.4561428571428546,0.216285714285713,-18.827272727272728,0.0,42.4,0.4288461538461538,156
"('chrI', 1, 290)",+,,7.779,1.0051219455807707,11.512925464970229,0.7185714285714251,0.4168571428571438,0.4608571428571399,0.0,0.0,99.345,0.3262975778546712,289
"('chrI', 1, 484)",+,,3.344,0.0080321716972642,11.512925464970229,0.9655714285714286,0.0148571428571428,0.3047142857142825,-25.80000000000001,0.0,158.241,0.3107660455486542,483
"('chrI', 1, 52)",+,,11.665,2.617295837833746,11.512925464970229,0.5221428571428555,0.6471428571428519,0.3328571428571417,0.0,0.0,13.804,0.4941176470588235,51
"('chrI', 1, 56)",+,,19.86,3.816712825623821,11.512925464970229,0.5791428571428547,0.3348571428571408,0.3272857142857112,0.0,0.0,6.591,0.6963636363636364,55
"('chrI', 1, 61)",+,,8.366,11.512925464970229,0.2057949129795968,0.4532857142857168,0.7775714285714294,0.4027142857142883,0.0,0.0,8.508,0.5999999999999999,60
"('chrI', 1, 54)",+,,7.043,0.2045671657412744,11.512925464970229,0.8631428571428571,0.3977142857142861,0.396428571428571,0.0,0.0,14.771,0.590566037735849,53
"('chrI', 1, 531)",+,,10.503,3.575550768806933,11.512925464970229,0.6077142857142823,0.2740000000000009,0.3678571428571429,0.0,0.0,176.801,0.2579245283018868,530
"('chrI', 1, 87)",+,,15.815,1.6713133161521878,11.512925464970229,0.2874285714285717,0.5861428571428561,0.5378571428571441,-7.0200000000000005,0.0,19.798,0.5104651162790698,86
"('chrI', 1, 52)",+,,9.355,5.298317366548036,11.512925464970229,0.8068571428571453,0.7057142857142765,0.5877142857142846,0.0,0.0,14.613,0.5274509803921569,51
"('chrI', 1, 186)",+,,11.546,3.963316299815697,11.512925464970229,0.7781428571428552,0.4711428571428561,0.0757142857142858,0.0,0.0,52.133,0.3913513513513514,185
"('chrI', 1, 207)",+,,9.351,0.1947990783050673,11.512925464970229,0.5348571428571396,0.1714285714285708,0.3894285714285695,-24.13902439024392,0.0,55.261,0.5014563106796116,206
"('chrI', 1, 145)",+,,12.591,11.512925464970229,11.512925464970229,0.2262857142857144,0.239714285714285,0.6801428571428502,0.0,0.0,41.066,0.5201388888888889,144
"('chrI', 1, 289)",+,,20.076,11.512925464970229,11.512925464970229,0.4947142857142861,0.6037142857142824,0.3125714285714254,-30.600000000000005,0.0,74.465,0.3680555555555556,288
"('chrI', 1, 56)",+,,19.53,6.214608098422191,11.512925464970229,0.1400000000000001,0.2137142857142844,0.6457142857142809,0.0,0.0,8.149,0.6236363636363637,55
"('chrI', 1, 64)",+,,28.214,2.047942874620465,2.1715568305876416,0.1628571428571423,0.5217142857142856,0.4125714285714306,0.0,-5.114285714285714,15.275,0.6095238095238095,63
"('chrI', 1, 55)",+,,8.883,1.9379419794061368,11.512925464970229,0.9621428571428574,0.2721428571428543,0.4612857142857137,0.0,0.0,13.772,0.575925925925926,54
"('chrI', 1, 57)",+,,15.134,11.512925464970229,11.512925464970229,0.1738571428571427,0.5482857142857156,0.7674285714285662,0.0,0.0,12.065,0.5625000000000001,56
"('chrI', 1, 169)",+,,5.653,0.257476230394715,11.512925464970229,0.7738571428571418,0.1672857142857145,0.2499999999999978,-40.42941176470588,0.0,52.86,0.4666666666666667,168
"('chrI', 1, 63)",+,,7.193,0.0943106794712412,11.512925464970229,0.6994285714285697,0.7601428571428555,0.784714285714284,0.0,0.0,13.309,0.6145161290322582,62
"('chrI', 1, 277)",+,,10.396,3.912023005428146,11.512925464970229,0.5342857142857161,0.5822857142857134,0.6397142857142817,-59.55000000000001,0.0,88.148,0.4536231884057972,276
"('chrI', 1, 216)",+,,4.894,0.1972321695297089,11.512925464970229,0.6969999999999955,0.0324285714285714,0.4485714285714256,-11.124999999999998,0.0,45.759,0.4297674418604651,215
"('chrI', 1, 201)",+,,6.93,4.268697949366879,11.512925464970229,0.7178571428571421,0.300999999999998,0.7220000000000003,-14.1,0.0,69.732,0.4245,200
"('chrI', 1, 60)",+,,5.0,0.0294288106908121,11.512925464970229,0.8332857142857173,0.1405714285714271,0.8495714285714338,0.0,0.0,17.275,0.5559322033898305,59
"('chrI', 1, 207)",+,,12.797,1.2765434971607714,11.512925464970229,0.480285714285714,0.4331428571428569,0.2924285714285686,-49.45769230769229,0.0,61.399,0.4922330097087378,206
"('chrI', 1, 66)",+,,26.271,11.512925464970229,11.512925464970229,0.6577142857142826,0.7611428571428519,0.3847142857142867,0.0,0.0,10.919,0.6276923076923078,65
"('chrI', 1, 307)",+,,10.86,3.4420193761824103,11.512925464970229,0.4991428571428559,0.1320000000000006,0.6449999999999974,-37.57741935483874,0.0,95.316,0.3924836601307189,306
"('chrI', 1, 102)",+,,6.317,1.04412410338404,11.512925464970229,0.6155714285714252,0.0287142857142857,0.2642857142857126,-4.299999999999999,0.0,18.777,0.5554455445544554,101
"('chrI', 1, 191)",+,,6.296,0.006018072325563,1.2658482080440236,0.3888571428571437,0.1851428571428566,0.6417142857142832,0.0,0.0,59.16,0.4726315789473684,190
"('chrI', 1, 61)",+,,12.222,5.115995809754082,11.512925464970229,0.5509999999999977,0.5322857142857125,0.7881428571428524,0.0,0.0,15.199,0.4966666666666667,60
"('chrI', 1, 67)",+,,3.319,0.4185503476568198,11.512925464970229,0.7455714285714288,0.0819999999999999,0.5194285714285739,0.0,0.0,15.613,0.5696969696969696,66
"('chrI', 1, 64)",+,,7.022,11.512925464970229,11.512925464970229,0.5998571428571406,0.1092857142857144,0.5241428571428548,0.0,0.0,13.395,0.5634920634920635,63
"('chrI', 1, 57)",+,,25.929,11.512925464970229,11.512925464970229,0.2180000000000005,0.4184285714285726,0.0125714285714285,0.0,0.0,8.852,0.6678571428571428,56
"('chrI', 1, 268)",+,,6.335,3.688879454113936,11.512925464970229,0.797714285714286,0.1628571428571421,0.5368571428571458,-31.24,0.0,86.568,0.3797752808988764,267
"('chrI', 1, 215)",+,,8.084,1.448169764837978,11.512925464970229,0.8450000000000016,0.7015714285714195,0.415000000000003,-35.25,0.0,64.275,0.366822429906542,214
"('chrI', 1, 53)",+,,3.074,0.0070246149369644,11.512925464970229,0.6951428571428486,0.130142857142857,0.3045714285714255,0.0,0.0,12.442,0.6692307692307693,52
"('chrI', 1, 206)",+,,5.215,0.4094731295057031,11.512925464970229,0.465285714285713,0.1122857142857141,0.6049999999999962,-74.72,0.0,70.476,0.4878048780487806,205
"('chrI', 1, 154)",+,,4.456,0.8141855089370014,11.512925464970229,0.7219999999999945,0.1907142857142849,0.5671428571428568,-19.42,0.0,45.32,0.4679738562091503,153
"('chrI', 1, 62)",+,,15.683,2.0249533563957662,11.512925464970229,0.3214285714285712,0.4347142857142876,0.5042857142857177,0.0,0.0,10.859,0.4852459016393443,61
"('chrI', 1, 158)",+,,15.992,6.907755278982137,11.512925464970229,0.5979999999999979,0.8755714285714304,0.8325714285714333,-22.298850574712645,0.0,29.864,0.4700636942675159,157
"('chrI', 1, 58)",+,,9.877,0.3812604194113469,11.512925464970229,0.4791428571428573,0.145,0.4695714285714306,0.0,0.0,13.417,0.5543859649122808,57
"('chrI', 1, 144)",+,,9.997,11.512925464970229,11.512925464970229,0.5551428571428573,0.2775714285714292,0.2411428571428553,-39.89368421052633,0.0,42.179,0.4818181818181818,143
"('chrI', 1, 70)",+,,13.651,1.1679623668029029,11.512925464970229,0.4092857142857137,0.3312857142857145,0.3898571428571415,0.0,0.0,12.253,0.5811594202898551,69
"('chrI', 1, 163)",+,,16.464,11.512925464970229,11.512925464970229,0.4431428571428549,0.6798571428571358,0.7808571428571455,-13.86956521739131,0.0,38.913,0.3685185185185185,162
"('chrI', 1, 133)",+,,14.422,11.512925464970229,11.512925464970229,0.3687142857142859,0.7632857142857135,0.4114285714285731,-28.188,0.0,41.553,0.378030303030303,132
"('chrI', 1, 245)",+,,10.96,3.352407217492724,11.512925464970229,0.5461428571428533,0.6811428571428491,0.7259999999999948,-6.8,0.0,78.976,0.3258196721311476,244
"('chrI', 1, 101)",+,,14.279,0.9888614247089904,11.512925464970229,0.4855714285714262,0.4282857142857169,0.2697142857142834,-23.20392156862743,0.0,22.801,0.4899999999999999,100
"('chrI', 1, 58)",+,,10.195,0.1381133021296342,11.512925464970229,0.2087142857142843,0.0084285714285714,0.1411428571428575,0.0,0.0,8.542,0.6947368421052632,57
"('chrI', 1, 132)",+,,5.045,0.3160815469734789,11.512925464970229,0.827428571428573,0.0212857142857142,0.9687142857142854,-12.682758620689665,0.0,40.864,0.3625954198473282,131
"('chrI', 1, 63)",+,,3.078,0.0070246149369644,11.512925464970229,0.988428571428572,0.1010000000000006,0.2915714285714252,0.0,0.0,13.659,0.6048387096774194,62
"('chrI', 1, 250)",+,,11.243,1.0996127890016931,11.512925464970229,0.4785714285714249,0.3721428571428565,0.287142857142856,-18.677083333333325,0.0,65.391,0.414859437751004,249
"('chrI', 1, 51)",+,,6.215,2.4651040224918206,11.512925464970229,0.7341428571428563,0.1904285714285718,0.3009999999999979,0.0,0.0,12.001,0.63,50
"('chrI', 1, 53)",+,,15.333,2.718100536955712,11.512925464970229,0.3732857142857148,0.3901428571428585,0.3111428571428566,0.0,0.0,8.331,0.6576923076923077,52
"('chrI', 1, 96)",+,,11.707,1.07587280169862,11.512925464970229,0.5262857142857104,0.98,0.4281428571428592,0.0,-14.199999999999998,17.382,0.5147368421052632,95
"('chrI', 1, 63)",+,,17.105,11.512925464970229,11.512925464970229,0.5328571428571399,0.6419999999999993,0.116,0.0,0.0,11.435,0.6112903225806451,62
"('chrI', 1, 52)",+,,10.767,6.214608098422191,11.512925464970229,0.4994285714285738,0.0172857142857142,0.4151428571428594,0.0,0.0,6.897,0.5352941176470588,51
"('chrI', 1, 256)",+,,3.044,0.0120725812342692,11.512925464970229,0.854857142857149,0.0039999999999999,0.2867142857142825,-11.28888888888889,0.0,72.918,0.3694117647058824,255
"('chrI', 1, 52)",+,,8.087,0.7635696448564911,2.7806208939370456,0.66142857142857,0.3682857142857147,0.5145714285714271,0.0,0.0,12.183,0.5901960784313725,51
"('chrI', 1, 54)",+,,13.368,1.9449106487222296,11.512925464970229,0.5207142857142826,0.6547142857142795,0.269999999999998,0.0,0.0,10.888,0.5641509433962264,53
"('chrI', 1, 134)",+,,27.094,3.101092789211817,11.512925464970229,0.4218571428571432,0.6978571428571344,0.4265714285714316,-40.46,0.0,25.967,0.4172932330827067,133
"('chrI', 1, 55)",+,,9.505,0.2131932204610416,11.512925464970229,0.5055714285714302,0.4351428571428592,0.6691428571428509,0.0,0.0,15.246,0.5148148148148148,54
"('chrI', 1, 230)",+,,5.003,0.5041810810473222,11.512925464970229,0.6724285714285706,0.0907142857142857,0.316571428571426,-21.696000000000016,0.0,68.028,0.5279475982532751,229
"('chrI', 1, 53)",+,,10.556,1.1907275775759154,11.512925464970229,0.4885714285714284,0.7229999999999923,0.5070000000000029,0.0,0.0,11.882,0.5230769230769231,52
"('chrI', 1, 113)",+,,8.434,1.487220279709851,11.512925464970229,0.6322857142857138,0.3247142857142864,0.4521428571428569,-12.18727272727273,0.0,34.23,0.3928571428571429,112
"('chrI', 1, 178)",+,,15.913,11.512925464970229,11.512925464970229,0.0072857142857142,0.7149999999999902,0.5372857142857097,0.0,0.0,52.823,0.5045197740112994,177
"('chrI', 1, 222)",+,,3.124,0.0191828194167739,11.512925464970229,0.6779999999999973,0.018,0.3604285714285686,-16.298969072164947,0.0,62.167,0.4321266968325792,221
"('chrI', 1, 162)",+,,3.467,0.0565703514883943,11.512925464970229,0.8361428571428566,0.0358571428571428,0.2918571428571398,-36.90515463917532,0.0,41.698,0.5962732919254659,161
"('chrI', 1, 53)",+,,12.527,0.9755100915341264,11.512925464970229,0.4102857142857115,0.6654285714285721,0.5907142857142843,0.0,0.0,13.925,0.573076923076923,52
"('chrI', 1, 57)",+,,8.998,6.907755278982137,11.512925464970229,0.9985714285714286,0.7135714285714186,0.5325714285714238,0.0,0.0,16.262,0.5285714285714287,56
"('chrI', 1, 62)",+,,18.485,11.512925464970229,11.512925464970229,0.4924285714285679,0.0359999999999999,0.0367142857142856,0.0,0.0,7.898,0.6983606557377049,61
"('chrI', 1, 60)",+,,9.373,1.7486999797676082,11.512925464970229,0.6602857142857119,0.3988571428571413,0.5178571428571405,0.0,0.0,12.32,0.5203389830508474,59
"('chrI', 1, 90)",+,,7.381,0.1519863569978817,0.1960148839259572,0.3064285714285689,0.1649999999999984,0.6884285714285666,-4.700000000000001,0.0,20.163,0.5067415730337079,89
"('chrI', 1, 52)",+,,4.749,0.173163619009189,11.512925464970229,0.7867142857142873,0.1027142857142856,0.31885714285714,0.0,0.0,10.837,0.6254901960784315,51
"('chrI', 1, 74)",+,,3.584,0.027371196796132,11.512925464970229,0.9252857142857156,0.0157142857142857,0.2787142857142827,0.0,0.0,20.335,0.5999999999999999,73
"('chrI', 1, 150)",+,,12.05,4.8283137373023015,11.512925464970229,0.549285714285712,0.3711428571428568,0.3304285714285712,-25.404166666666665,0.0,39.784,0.4664429530201343,149
"('chrI', 1, 75)",+,,13.0,11.512925464970229,11.512925464970229,0.6687142857142852,0.1929999999999994,0.324285714285713,0.0,0.0,11.746,0.5148648648648649,74
"('chrI', 1, 67)",+,,11.859,11.512925464970229,11.512925464970229,0.5387142857142831,0.207571428571428,0.3122857142857123,0.0,0.0,12.749,0.5363636363636364,66
"('chrI', 1, 65)",+,,2.622,0.0212236364516266,11.512925464970229,0.6811428571428508,0.0098571428571428,0.420142857142854,0.0,0.0,17.637,0.59375,64
"('chrI', 1, 182)",+,,14.953,11.512925464970229,11.512925464970229,0.7955714285714305,0.0595714285714285,0.1601428571428567,-14.005882352941176,0.0,40.598,0.4464088397790055,181
"('chrI', 1, 412)",+,,5.192,0.1210383283770561,0.5395680926316447,0.9780000000000004,0.0780000000000001,0.2867142857142832,-15.8,-3.342105263157894,122.232,0.2664233576642335,411
"('chrI', 1, 65)",+,,12.72,0.1578240851935672,11.512925464970229,0.4387142857142879,0.3142857142857154,0.1601428571428564,0.0,0.0,14.666,0.5203125,64
"('chrI', 1, 52)",+,,4.462,0.1131686981056379,11.512925464970229,0.7247142857142856,0.0734285714285714,0.3248571428571409,0.0,0.0,11.128,0.6686274509803922,51
"('chrI', 1, 68)",+,,4.936,0.4604494164409239,11.512925464970229,0.662857142857138,0.0235714285714285,0.3555714285714256,0.0,0.0,14.458,0.6432835820895523,67
"('chrI', 1, 55)",+,,13.302,0.3467246130855643,5.298317366548036,0.5359999999999979,0.2478571428571407,0.204857142857141,0.0,0.0,10.639,0.5055555555555555,54
"('chrI', 1, 63)",+,,11.38,2.577021938695806,11.512925464970229,0.6269999999999959,0.0930000000000002,0.3351428571428566,0.0,0.0,12.09,0.5516129032258064,62
"('chrI', 1, 52)",+,,7.287,11.512925464970229,11.512925464970229,0.7512857142857117,0.6084285714285709,0.7087142857142761,0.0,0.0,13.83,0.5686274509803921,51
"('chrI', 1, 67)",+,,10.416,0.0866478067256721,11.512925464970229,0.6922857142857065,0.5415714285714244,0.3722857142857138,0.0,0.0,18.078,0.5378787878787878,66
"('chrI', 1, 54)",+,,7.214,0.1086994169233409,11.512925464970229,0.5785714285714282,0.2847142857142835,0.6622857142857126,0.0,0.0,12.627,0.611320754716981,53
"('chrI', 1, 55)",+,,10.703,0.20089294237939,11.512925464970229,0.5601428571428543,0.3718571428571427,0.3945714285714277,0.0,0.0,10.555,0.5574074074074075,54
"('chrI', 1, 153)",+,,8.088,6.214608098422191,11.512925464970229,0.8048571428571422,0.2871428571428583,0.6345714285714255,-40.39999999999999,0.0,47.372,0.5421052631578946,152
"('chrI', 1, 53)",+,,2.445,0.0555127099302588,11.512925464970229,0.7944285714285726,0.0025714285714285,0.6908571428571426,0.0,0.0,13.925,0.6038461538461537,52
"('chrI', 1, 64)",+,,12.315,5.521460917862246,11.512925464970229,0.6437142857142839,0.6509999999999985,0.2287142857142851,0.0,0.0,15.52,0.4698412698412698,63
"('chrI', 1, 328)",+,,11.904,3.863232841258714,11.512925464970229,0.540428571428568,0.7537142857142815,0.2398571428571411,-52.8,0.0,114.448,0.4492354740061161,327
"('chrI', 1, 277)",+,,12.99,11.512925464970229,11.512925464970229,0.5448571428571387,0.6832857142857065,0.846285714285719,-28.65799999999997,0.0,77.487,0.363768115942029,276
"('chrI', 1, 53)",+,,8.123,11.512925464970229,11.512925464970229,0.6414285714285672,0.6414285714285672,0.9344285714285736,0.0,0.0,17.113,0.6153846153846153,52
"('chrI', 1, 56)",+,,22.247,4.135166556742356,11.512925464970229,0.2137142857142856,0.4757142857142872,0.4858571428571404,0.0,0.0,10.658,0.6345454545454544,55
"('chrI', 1, 241)",+,,14.527,11.512925464970229,11.512925464970229,0.3669999999999984,0.6021428571428561,0.5117142857142878,-31.36666666666668,0.0,77.182,0.4054166666666667,240
"('chrI', 1, 219)",+,,27.662,11.512925464970229,11.512925464970229,0.3068571428571426,0.4375714285714276,0.4412857142857161,-20.478124999999988,0.0,52.392,0.3435779816513761,218
"('chrI', 1, 65)",+,,15.386,2.2730262907525014,11.512925464970229,0.1289999999999998,0.1344285714285715,0.3798571428571438,0.0,0.0,12.522,0.5578125,64
"('chrI', 1, 70)",+,,3.194,0.0151136378100481,0.1578240851935672,0.9482857142857156,0.4952857142857115,0.8968571428571444,0.0,0.0,19.088,0.5565217391304348,69
"('chrI', 1, 53)",+,,20.314,11.512925464970229,11.512925464970229,0.2215714285714266,0.7054285714285683,0.5302857142857108,0.0,0.0,9.082,0.6423076923076924,52
"('chrI', 1, 51)",+,,9.053,5.809142990314028,11.512925464970229,0.9914285714285715,0.7134285714285615,0.5581428571428532,0.0,0.0,15.007,0.56,50
"('chrI', 1, 162)",+,,6.093,0.4942963218147801,11.512925464970229,0.7547142857142848,0.0678571428571428,0.3482857142857127,-28.2,0.0,41.919,0.4540372670807452,161
"('chrI', 1, 52)",+,,13.473,11.512925464970229,11.512925464970229,0.1112857142857148,0.5092857142857183,0.6845714285714208,0.0,0.0,13.665,0.5725490196078431,51
"('chrI', 1, 498)",+,,8.176,0.0070246149369644,11.512925464970229,0.6434285714285672,0.6468571428571382,0.9892857142857148,0.0,0.0,160.078,0.2482897384305835,497
"('chrI', 1, 183)",+,,15.711,11.512925464970229,11.512925464970229,0.4525714285714255,0.6265714285714226,0.5617142857142798,-38.26835443037975,0.0,46.831,0.3736263736263736,182
"('chrI', 1, 59)",+,,17.393,1.272965675812887,11.512925464970229,0.4285714285714273,0.5027142857142883,0.4720000000000042,0.0,0.0,12.779,0.5551724137931033,58
"('chrI', 1, 98)",+,,16.28,11.512925464970229,11.512925464970229,0.7285714285714304,0.6437142857142809,0.4147142857142852,-24.78021978021977,0.0,30.48,0.4412371134020619,97
"('chrI', 1, 195)",+,,9.48,4.268697949366879,11.512925464970229,0.668714285714284,0.3154285714285696,0.6277142857142859,-34.668999999999976,0.0,54.887,0.4298969072164948,194
"('chrI', 1, 252)",+,,9.534,2.364460496712133,11.512925464970229,0.5405714285714264,0.0752857142857143,0.6917142857142857,-14.632894736842095,0.0,73.708,0.4195219123505976,251
"('chrI', 1, 70)",+,,20.641,3.352407217492724,11.512925464970229,0.5338571428571415,0.0135714285714285,0.2129999999999987,0.0,0.0,7.787,0.7043478260869565,69
"('chrI', 1, 116)",+,,11.793,11.512925464970229,0.1301086853470204,0.5034285714285696,0.2508571428571406,0.5500000000000016,0.0,-16.161445783132535,23.964,0.5086956521739131,115
"('chrI', 1, 226)",+,,3.229,0.0232686269393543,11.512925464970229,0.6174285714285705,0.0285714285714285,0.4761428571428532,-13.110638297872349,0.0,70.171,0.3586666666666667,225
"('chrI', 1, 63)",+,,11.876,0.7528971849657193,11.512925464970229,0.3715714285714294,0.5582857142857122,0.6729999999999998,0.0,0.0,16.634,0.596774193548387,62
"('chrI', 1, 63)",+,,13.532,2.7333680090865,11.512925464970229,0.2799999999999998,0.3562857142857137,0.5667142857142837,0.0,0.0,13.341,0.4758064516129032,62
"('chrI', 1, 79)",+,,11.828,11.512925464970229,11.512925464970229,0.3172857142857138,0.4485714285714249,0.4530000000000007,-13.4,0.0,18.688,0.5064102564102565,78
"('chrI', 1, 242)",+,,3.439,0.1120495038086228,11.512925464970229,0.7982857142857134,0.1478571428571427,0.5888571428571417,0.0,0.0,75.91,0.4834024896265559,241
