ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens
"('chrXIV', 380689, 380781)",-,NM_001182968.3,37.834,2.7806208939370456,2.703062659591171,0.4668571428571427,0.48957142857142694,0.37114285714285916
"('chrVII', 249886, 250086)",+,NM_001181002.1,59.143,11.512925464970229,11.512925464970229,0.5064285714285682,0.56742857142857,0.4594285714285689
"('chrIV', 399361, 399484)",+,NM_001180088.1,19.372,11.512925464970229,1.0498221244986778,0.33814285714285547,0.42014285714285626,0.6395714285714247
"('chrVII', 497937, 497999)",-,NM_001181130.3,12.61,0.13124828660995402,11.512925464970229,0.6344285714285653,0.3052857142857117,0.681571428571423
"('chrI', 87387, 87500)",+,NM_001178175.1,31.474,11.512925464970229,11.512925464970229,0.5969999999999981,0.4262857142857157,0.8520000000000034
"('chrIV', 1319617, 1319697)",-,NM_001180732.1,13.436,6.907755278982137,0.0020020026706730793,0.5507142857142827,0.5024285714285721,0.6714285714285648
"('chrV', 432671, 433196)",+,NM_001179023.3,16.188,4.961845129926823,11.512925464970229,0.32199999999999795,0.5779999999999984,0.8315714285714281
"('chrIV', 629905, 630173)",+,NM_001180400.3,62.24100000000001,11.512925464970229,11.512925464970229,0.7708571428571431,0.08785714285714297,0.5741428571428514
"('chrIII', 173115, 173198)",-,NM_001184315.1,35.203,11.512925464970229,11.512925464970229,0.034285714285714274,0.20128571428571299,0.705714285714278
"('chrV', 307956, 308067)",+,NM_001184512.1,22.949,11.512925464970229,11.512925464970229,0.450000000000002,0.5549999999999952,0.9754285714285716
"('chrIV', 1319720, 1319816)",-,NM_001180732.1,29.875,2.9374633654300153,6.907755278982137,0.42285714285714227,0.2407142857142863,0.4884285714285725
"('chrVII', 497365, 497458)",-,NM_001181130.3,16.566,1.5994875815809322,11.512925464970229,0.23357142857142818,0.8822857142857112,0.8112857142857124
"('chrXVI', 678193, 678279)",-,NM_001184160.1,22.941,0.8007323912398827,6.907755278982137,0.14014285714285588,0.39142857142857107,0.6702857142857149
"('chrIV', 65306, 65377)",+,NM_001180279.1,39.509,6.907755278982137,2.1892564076870427,0.24657142857142622,0.49614285714285783,0.6864285714285631
"('chrV', 166771, 166874)",-,NM_001180857.3,26.97,11.512925464970229,0.06400532997591243,0.6774285714285642,0.5678571428571367,0.40442857142857025
"('chrXI', 82998, 83074)",+,NM_001179756.1,22.653000000000002,11.512925464970229,11.512925464970229,0.7872857142857125,0.1627142857142855,0.5732857142857083
"('chrIV', 337524, 337634)",+,NM_001180123.1,3.427,2.8473122684357177,0.25360275879891825,0.35757142857142976,0.21971428571428592,0.7055714285714206
"('chrIV', 431386, 431472)",-,NM_001180071.1,12.689,5.521460917862246,0.4700036292457356,0.353857142857143,0.8594285714285742,0.5254285714285706
"('chrII', 462429, 462499)",+,NM_001184520.1,13.449000000000002,0.21072103131565253,0.28501895503229724,0.10414285714285726,0.616571428571425,0.6869999999999997
"('chrII', 125154, 125270)",+,NM_001178290.1,23.39,6.907755278982137,11.512925464970229,0.577714285714288,0.4788571428571406,0.6322857142857106
"('chrVII', 859260, 859473)",-,NM_001181312.1,7.307,5.521460917862246,4.961845129926823,0.868714285714287,0.210571428571428,0.6904285714285703
"('chrVI', 203292, 203386)",-,NM_001180865.3,24.807,6.907755278982137,5.298317366548036,0.6511428571428515,0.5858571428571411,0.3171428571428574
"('chrVIII', 129528, 129647)",+,NM_001179142.1,40.106,11.512925464970229,11.512925464970229,0.6874285714285678,0.45757142857142485,0.1428571428571412
"('chrII', 426516, 426873)",-,NM_001178438.4,36.063,6.214608098422191,5.809142990314028,0.20371428571428374,0.42871428571428427,0.6522857142857093
"('chrV', 148194, 148282)",+,NM_001178818.1,39.16,6.907755278982137,11.512925464970229,0.5125714285714268,0.4355714285714288,0.6019999999999945
"('chrIV', 1266769, 1266861)",-,NM_001180705.1,23.086,11.512925464970229,11.512925464970229,0.46657142857143136,0.0005714285714285714,0.5197142857142864
"('chrII', 142749, 142846)",-,NM_001178280.1,21.379,3.575550768806933,11.512925464970229,0.5461428571428575,0.10242857142857152,0.8411428571428615
"('chrX', 365784, 365902)",+,NM_001181474.3,27.201,11.512925464970229,11.512925464970229,0.23000000000000032,0.816571428571432,0.044714285714285734
"('chrXIII', 517563, 517885)",+,NM_001182626.1,42.833999999999996,11.512925464970229,11.512925464970229,0.6345714285714237,0.3777142857142864,0.6854285714285642
"('chrIII', 293939, 293993)",+,NM_001178804.1,25.779,11.512925464970229,1.8578992717326,0.42828571428571427,0.5655714285714278,0.6201428571428538
"('chrXIII', 337817, 337903)",+,NM_001182530.1,38.479,3.170085660698769,1.720369473141382,0.33557142857142563,0.16985714285714235,0.37042857142857233
"('chrII', 110420, 110505)",-,NM_001184440.1,29.233,11.512925464970229,2.234926444520231,0.8508571428571484,0.07828571428571429,0.6149999999999965
"('chrII', 186352, 186427)",-,NM_001178258.1,27.009,11.512925464970229,1.8263509139976741,0.5575714285714227,0.2492857142857139,0.44442857142857417
"('chrXIII', 721198, 721345)",-,NM_001182732.1,17.009,5.298317366548036,6.214608098422191,0.5678571428571367,0.5931428571428524,0.5989999999999953
"('chrXIII', 854816, 854898)",+,NM_001182800.1,18.479,6.907755278982137,11.512925464970229,0.9984285714285717,0.4559999999999999,0.22514285714285592
"('chrXIV', 350957, 351053)",+,NM_001182985.1,36.314,6.214608098422191,6.907755278982137,0.2868571428571427,0.3985714285714298,0.39757142857143
"('chrVIII', 354864, 354955)",+,NM_001179253.1,5.239,-0.0,1.374365790254617,0.5531428571428582,0.035999999999999976,0.7278571428571411
"('chrVII', 62131, 62189)",+,NM_001181098.1,37.378,11.512925464970229,4.605170185988091,0.6817142857142784,0.28657142857142615,0.577857142857138
"('chrVII', 346808, 346893)",-,NM_001180952.1,13.12,0.5942072327050416,11.512925464970229,0.41871428571428615,0.5857142857142843,0.24899999999999928
"('chrIV', 458017, 458097)",-,NM_001180313.1,14.526,1.725971728690052,0.011060947359424948,0.3465714285714284,0.2279999999999985,0.3974285714285692
"('chrIX', 47698, 47760)",+,NM_001184521.1,18.076,11.512925464970229,11.512925464970229,0.5371428571428584,0.02228571428571427,0.30742857142856994
"('chrXI', 437837, 437905)",+,NM_001179568.1,24.307,5.809142990314028,11.512925464970229,0.2618571428571416,0.3399999999999997,0.746857142857143
"('chrXVI', 582558, 582701)",-,NM_001184689.1,38.188,11.512925464970229,3.816712825623821,0.48885714285714144,0.011714285714285717,0.6664285714285647
"('chrX', 50268, 50411)",-,NM_001181639.1,23.14,11.512925464970229,6.214608098422191,0.741857142857141,0.7624285714285682,0.7465714285714262
"('chrX', 396493, 396570)",-,NM_001181458.3,41.928000000000004,11.512925464970229,11.512925464970229,0.0647142857142857,0.0841428571428574,0.17071428571428554
"('chrXI', 430455, 430596)",-,NM_001180028.3,22.753,3.4420193761824103,4.074541934925921,0.38757142857142907,0.013714285714285717,0.31442857142857183
"('chrXVI', 305306, 305411)",+,NM_001183943.1,18.832,11.512925464970229,11.512925464970229,0.6222857142857136,0.4355714285714268,0.5067142857142874
"('chrXIV', 48293, 48401)",+,NM_001183150.1,19.415,1.851509473633829,6.907755278982137,0.4914285714285694,0.5137142857142869,0.5792857142857135
"('chrIX', 348363, 348494)",-,NM_001179354.3,36.235,1.8904754421672127,6.907755278982137,0.6354285714285696,0.30514285714285605,0.7885714285714257
"('chrXIII', 225239, 225338)",-,NM_001182383.1,22.933000000000003,5.809142990314028,3.506557897319982,0.30314285714285566,0.14142857142857185,0.7448571428571342
"('chrXI', 447706, 447810)",-,NM_001179794.3,42.702,11.512925464970229,3.863232841258714,0.5234285714285684,0.22014285714285517,0.542999999999996
"('chrXIV', 557610, 557684)",+,NM_001182877.1,21.344,11.512925464970229,0.9888614247089905,0.6929999999999967,0.5497142857142868,0.4609999999999983
"('chrIV', 1212877, 1212978)",+,NM_001180675.1,6.769,0.5638748448558062,2.0874737133771,0.5102857142857137,0.03814285714285715,0.59185714285714
"('chrXVI', 492918, 493020)",-,NM_001183845.1,19.612000000000002,3.9633162998156966,0.3011050927839216,0.28799999999999887,0.600999999999998,0.5765714285714261
"('chrXIV', 185491, 185586)",+,NM_001183084.1,10.335999999999999,11.512925464970229,11.512925464970229,0.847571428571432,0.6888571428571344,0.5739999999999935
"('chrXII', 694382, 694472)",+,NM_001182162.1,23.624000000000002,6.214608098422191,6.907755278982137,0.5001428571428566,0.7047142857142762,0.7031428571428519
"('chrXIII', 82290, 82373)",+,NM_001182453.1,43.729,11.512925464970229,11.512925464970229,0.6367142857142839,0.614142857142856,0.41300000000000214
"('chrII', 110879, 110948)",+,NM_001178299.1,28.151999999999997,11.512925464970229,5.809142990314028,0.4938571428571458,0.03885714285714282,0.4302857142857154
"('chrVIII', 255637, 255750)",-,NM_001179207.1,19.762,2.3434070875143007,2.645075401940822,0.4025714285714278,0.3122857142857132,0.5328571428571429
"('chrVI', 63859, 63973)",-,NM_001179931.1,33.945,11.512925464970229,3.816712825623821,0.5099999999999995,0.9300000000000009,0.18285714285714189
"('chrXIV', 145149, 145254)",-,NM_001183103.1,33.768,5.521460917862246,11.512925464970229,0.21285714285714102,0.8371428571428624,0.6238571428571373
"('chrII', 691968, 692133)",+,NM_001178585.1,23.774,4.8283137373023015,11.512925464970229,0.6581428571428506,0.4305714285714246,0.25542857142857067
"('chrXII', 286467, 286556)",-,NM_001181965.1,21.337,1.374365790254617,2.375155785828881,0.09628571428571431,0.35342857142856954,0.41928571428571537
"('chrXIII', 206097, 206203)",+,NM_001182394.1,35.123000000000005,6.907755278982137,5.521460917862246,0.5657142857142802,0.2179999999999984,0.405714285714285
"('chrI', 151006, 151096)",-,NM_001178148.1,30.745,11.512925464970229,3.101092789211817,0.4880000000000024,0.2951428571428542,0.7597142857142762
"('chrIV', 1073312, 1073401)",-,NM_001180613.1,16.227999999999998,11.512925464970229,0.025317807984289897,0.7822857142857079,0.3405714285714286,0.37471428571428483
"('chrXI', 155271, 155654)",+,NM_001179723.2,38.046,11.512925464970229,11.512925464970229,0.47685714285714087,0.21899999999999897,0.8491428571428623
"('chrVIII', 315771, 315858)",-,NM_001179231.1,29.03,6.907755278982137,11.512925464970229,0.2562857142857132,0.36285714285714343,0.15928571428571275
"('chrII', 479345, 479434)",+,NM_001178467.1,16.534000000000002,11.512925464970229,2.5383074265151158,0.7501428571428551,0.8455714285714331,0.5952857142857089
"('chrIII', 101633, 101700)",-,NM_001184672.1,21.155,11.512925464970229,11.512925464970229,0.062428571428571444,0.1967142857142842,0.42742857142857343
"('chrIII', 294239, 294291)",+,NM_001178804.1,19.855999999999998,11.512925464970229,1.030019497202498,0.7157142857142766,0.16971428571428546,0.1498571428571423
"('chrXIV', 534874, 534965)",-,NM_001182889.3,29.497,11.512925464970229,11.512925464970229,0.17185714285714135,0.5054285714285677,0.48614285714285593
"('chrV', 348201, 348276)",-,NM_001180860.1,16.41,11.512925464970229,1.9105430052180221,0.4414285714285696,0.1127142857142857,0.7528571428571383
"('chrVIII', 298360, 298484)",-,NM_001179227.1,25.171,11.512925464970229,3.0576076772720784,0.7331428571428522,0.47128571428571653,0.621428571428573
"('chrXII', 987141, 987212)",+,NM_001182314.1,19.151,11.512925464970229,0.33547273628812946,0.815571428571431,0.4445714285714264,0.7567142857142838
"('chrXIII', 211440, 211570)",+,NM_001182391.1,37.864000000000004,11.512925464970229,3.2968373663379125,0.5665714285714223,0.17600000000000002,0.3328571428571439
"('chrXIII', 211440, 211570)",+,NM_001182391.1,44.446999999999996,11.512925464970229,11.512925464970229,0.8355714285714311,0.009285714285714286,0.454857142857145
"('chrXIII', 666933, 667017)",-,NM_001182708.1,37.409,11.512925464970229,5.809142990314028,0.5932857142857131,0.7028571428571339,0.5474285714285673
"('chrXVI', 345444, 345596)",-,NM_001183923.1,41.723,11.512925464970229,11.512925464970229,0.5771428571428507,0.2327142857142853,0.49228571428571344
"('chrIV', 267725, 267806)",+,NM_001180167.1,15.954,11.512925464970229,2.7806208939370456,0.4834285714285681,0.3561428571428574,0.3919999999999986
"('chrXVI', 218646, 218746)",+,NM_001183989.1,43.345,11.512925464970229,6.907755278982137,0.35728571428571293,0.13257142857142878,0.3372857142857145
"('chrXII', 744153, 744287)",+,NM_001182194.1,28.717,11.512925464970229,3.7722610630529876,0.5037142857142883,0.7735714285714296,0.2941428571428563
"('chrXII', 398532, 398626)",+,NM_001182015.1,24.195999999999998,11.512925464970229,1.40649706843741,0.47314285714286064,0.3771428571428583,0.615285714285712
"('chrXIV', 366035, 366157)",+,NM_001184519.1,14.972999999999999,6.907755278982137,5.809142990314028,0.8388571428571444,0.5914285714285673,0.4328571428571418
"('chrXIII', 559782, 559870)",+,NM_001182649.1,24.65,11.512925464970229,11.512925464970229,0.587285714285713,0.288428571428572,0.9521428571428582
"('chrX', 469183, 469263)",-,NM_001181679.1,3.718,0.08992470752798701,11.512925464970229,0.35942857142857043,0.0031428571428571426,0.36642857142857055
"('chrVII', 436312, 436374)",+,NM_001180898.2,14.922,11.512925464970229,4.710530701645918,0.17099999999999974,0.41742857142857154,0.4930000000000001
"('chrXVI', 412888, 412995)",+,NM_001183889.1,12.562000000000001,3.816712825623821,0.01005033585350145,0.6027142857142849,0.17499999999999982,0.25471428571428495
"('chrIV', 1319617, 1319697)",-,NM_001180732.1,25.689,5.298317366548036,11.512925464970229,0.42199999999999993,0.338428571428571,0.4568571428571453
"('chrXII', 786615, 786712)",+,NM_001182218.1,28.533,6.214608098422191,11.512925464970229,0.5784285714285691,0.3307142857142869,0.33142857142857113
"('chrIII', 107191, 107287)",+,NM_001184518.1,46.271,11.512925464970229,11.512925464970229,0.8407142857142843,0.571571428571425,0.19299999999999856
"('chrVII', 946327, 946420)",+,NM_001181354.3,22.609,6.907755278982137,11.512925464970229,0.4280000000000031,0.07942857142857143,0.4099999999999976
"('chrII', 462429, 462499)",+,NM_001184520.1,38.318000000000005,11.512925464970229,0.3915622029391729,0.851428571428577,0.790999999999999,0.4980000000000006
"('chrVII', 435679, 435749)",+,NM_001180898.2,9.783,0.10758521067993743,11.512925464970229,0.47885714285714576,0.26457142857142585,0.1935714285714286
"('chrV', 239623, 239711)",-,NM_001180023.1,16.887,2.24431618487007,5.298317366548036,0.2657142857142848,0.23442857142857135,0.5922857142857137
"('chrI', 142253, 142619)",+,NM_001178150.1,48.44,11.512925464970229,11.512925464970229,0.5677142857142806,0.5898571428571402,0.7074285714285631
"('chrXV', 867149, 867586)",+,NM_001183712.1,19.648,11.512925464970229,5.115995809754082,0.6125714285714271,0.42757142857142605,0.5098571428571419
"('chrVII', 311015, 311526)",+,NM_001180968.1,88.2,11.512925464970229,11.512925464970229,0.9452857142857151,0.9725714285714288,0.2698571428571417
"('chrIV', 322282, 322703)",+,NM_001180134.1,36.917,11.512925464970229,11.512925464970229,0.7131428571428473,0.8165714285714292,0.30357142857142605
"('chrXVI', 654167, 654570)",+,NM_001184140.1,14.614,4.268697949366879,5.809142990314028,0.916714285714289,0.008571428571428574,0.7051428571428521
"('chrIV', 491559, 491898)",+,NM_001180333.3,35.453,11.512925464970229,11.512925464970229,0.9934285714285714,0.017571428571428568,0.45542857142857096
"('chrXIII', 732465, 732875)",+,NM_001182737.1,59.898,11.512925464970229,11.512925464970229,0.7349999999999908,0.6025714285714262,0.5277142857142827
"('chrV', 269751, 270148)",-,NM_001180036.1,44.613,11.512925464970229,11.512925464970229,0.740571428571425,0.3228571428571433,0.38199999999999934
"('chrIX', 256554, 257026)",-,NM_001179402.1,29.094,11.512925464970229,11.512925464970229,0.6524285714285697,0.052285714285714255,0.31871428571428406
"('chrXV', 80360, 80774)",+,NM_001183381.1,48.637,11.512925464970229,11.512925464970229,0.6745714285714297,0.1034285714285717,0.5565714285714277
"('chrXVI', 282140, 282665)",+,NM_001183957.1,17.948,1.7719568419318752,2.9759296462578115,0.32042857142856856,0.527857142857142,0.2599999999999983
"('chrVIII', 148116, 148666)",-,NM_001179151.1,31.873,11.512925464970229,6.214608098422191,0.14814285714285735,0.2258571428571423,0.6324285714285712
"('chrVII', 364964, 365432)",-,NM_001180941.1,32.656,11.512925464970229,11.512925464970229,0.6311428571428538,0.7135714285714186,0.021428571428571408
"('chrX', 702798, 703054)",-,NM_001181803.3,60.11,11.512925464970229,11.512925464970229,0.8352857142857183,0.835285714285717,0.6644285714285645
"('chrX', 75938, 76324)",+,NM_001181622.1,44.63399999999999,11.512925464970229,11.512925464970229,0.6368571428571373,0.45914285714285535,0.6909999999999921
"('chrIX', 316771, 317171)",+,NM_001179368.1,35.818000000000005,11.512925464970229,11.512925464970229,0.7812857142857105,0.6418571428571431,0.39671428571428646
"('chrIV', 1450457, 1450846)",-,NM_001180808.1,69.953,11.512925464970229,11.512925464970229,0.5738571428571366,0.6824285714285641,0.30742857142857016
"('chrXIII', 499878, 500151)",-,NM_001182616.1,26.936,11.512925464970229,0.044997365930735805,0.33528571428571097,0.5851428571428525,0.34271428571428475
"('chrVII', 439093, 439323)",+,NM_001180895.1,59.281000000000006,11.512925464970229,6.907755278982137,0.37114285714285505,0.014285714285714277,0.4085714285714259
"('chrVII', 555830, 556307)",+,NM_001181163.1,18.438,6.907755278982137,11.512925464970229,0.7558571428571416,0.5598571428571433,0.33099999999999946
"('chrXIII', 223380, 223781)",-,NM_001182384.1,22.355999999999998,11.512925464970229,11.512925464970229,0.7428571428571359,0.03142857142857139,0.9854285714285717
"('chrXIII', 225891, 226289)",+,NM_001182382.1,51.893,11.512925464970229,11.512925464970229,0.6125714285714255,0.7259999999999998,0.39914285714285874
"('chrXVI', 795029, 795394)",+,NM_001184229.1,59.145,11.512925464970229,11.512925464970229,0.36314285714285777,0.4761428571428549,0.9702857142857146
"('chrVII', 920664, 921119)",+,NM_001181343.1,48.126000000000005,11.512925464970229,11.512925464970229,0.5558571428571416,0.02671428571428566,0.836714285714287
"('chrIV', 1359969, 1360404)",+,NM_001180758.1,25.279,6.907755278982137,11.512925464970229,0.7774285714285664,0.11428571428571443,0.27557142857142825
"('chrXII', 263205, 263594)",+,NM_001181948.1,50.589,11.512925464970229,11.512925464970229,0.7137142857142759,0.5562857142857085,0.45185714285714335
"('chrIII', 177906, 178213)",-,NM_001178745.1,31.508000000000003,6.907755278982137,11.512925464970229,0.8081428571428589,0.12142857142857173,0.4604285714285754
"('chrIV', 307333, 307765)",-,NM_001180142.1,26.398000000000003,11.512925464970229,11.512925464970229,0.7538571428571444,0.24999999999999922,0.20071428571428498
"('chrXIV', 494524, 494973)",-,NM_001182907.1,14.075999999999999,11.512925464970229,4.509860006183766,0.7369999999999962,0.5712857142857118,0.3082857142857148
"('chrVIII', 505247, 505516)",-,NM_001179334.1,44.528999999999996,11.512925464970229,11.512925464970229,0.49871428571428705,0.7712857142857141,0.4544285714285718
"('chrVII', 727038, 727357)",+,NM_001181247.3,34.014,11.512925464970229,1.6144504542576446,0.29185714285714043,0.3591428571428581,0.8244285714285693
"('chrX', 156789, 157249)",-,NM_001181569.1,21.111,11.512925464970229,6.907755278982137,0.9034285714285721,0.08871428571428575,0.6792857142857077
"('chrII', 332875, 333386)",+,NM_001178396.1,27.548000000000002,11.512925464970229,4.3428059215206005,0.04042857142857144,0.35000000000000014,0.8208571428571448
"('chrXI', 109577, 109883)",+,NM_001179746.1,21.144000000000002,11.512925464970229,11.512925464970229,0.4857142857142877,0.5162857142857146,0.15757142857142878
"('chrXI', 432034, 432432)",+,NM_001179572.1,32.927,11.512925464970229,11.512925464970229,0.8014285714285692,0.46985714285714303,0.14385714285714155
"('chrV', 396810, 397281)",+,NM_001179007.3,61.549,11.512925464970229,11.512925464970229,0.5504285714285737,0.06742857142857146,0.4048571428571441
"('chrIV', 230019, 230320)",+,NM_001180189.1,57.465,11.512925464970229,11.512925464970229,0.36057142857142926,0.42228571428571415,0.046
"('chrX', 91094, 91411)",+,NM_001181610.1,38.413000000000004,11.512925464970229,11.512925464970229,0.8378571428571429,0.5134285714285733,0.5638571428571367
"('chrXIV', 62372, 62923)",-,NM_001183140.1,23.805,11.512925464970229,2.659260036932778,0.6002857142857124,0.37342857142857183,0.09471428571428576
"('chrXV', 505937, 506338)",+,NM_001183515.1,17.057000000000002,6.907755278982137,11.512925464970229,0.43985714285714367,0.32357142857142934,0.5491428571428546
"('chrIX', 99095, 99385)",-,NM_001179481.1,41.633,11.512925464970229,11.512925464970229,0.27942857142856925,0.2971428571428551,0.4752857142857155
"('chrXVI', 75985, 76223)",-,NM_001184312.1,40.49,11.512925464970229,11.512925464970229,0.9254285714285718,0.4590000000000034,0.469285714285714
"('chrXV', 93843, 94290)",-,NM_001183374.1,30.028000000000002,11.512925464970229,0.4604494164409239,0.3290000000000005,0.32314285714285695,0.38871428571428374
"('chrXII', 522669, 523028)",+,NM_001182072.1,43.518,11.512925464970229,11.512925464970229,0.7279999999999954,0.763714285714288,0.5258571428571392
"('chrXI', 283095, 283421)",+,NM_001179647.1,59.333,11.512925464970229,11.512925464970229,0.71357142857142,0.7737142857142894,0.5562857142857127
"('chrIV', 117666, 118157)",+,NM_001180196.2,12.877,11.512925464970229,11.512925464970229,0.8994285714285718,0.2957142857142824,0.5204285714285718
"('chrII', 592416, 592768)",-,NM_001178529.3,19.929000000000002,11.512925464970229,6.907755278982137,0.8360000000000039,0.016999999999999994,0.9094285714285761
"('chrII', 168424, 168808)",+,NM_001178267.1,73.411,11.512925464970229,5.809142990314028,0.5245714285714251,0.7047142857142772,0.41542857142857353
"('chrIV', 308427, 308792)",+,NM_001180141.1,46.476000000000006,11.512925464970229,11.512925464970229,0.5045714285714307,0.6535714285714256,0.8064285714285667
"('chrXII', 242321, 242680)",+,NM_001181935.1,59.766000000000005,11.512925464970229,11.512925464970229,0.3758571428571435,0.6034285714285734,0.41585714285714365
"('chrXII', 931349, 931698)",-,NM_001182294.3,18.439,1.5945492999403497,6.214608098422191,0.663571428571428,0.08814285714285726,0.7057142857142773
"('chrIX', 68715, 69149)",+,NM_001179496.1,30.783,1.6450650900772514,11.512925464970229,0.6971428571428571,0.12371428571428619,0.22671428571428556
"('chrVIII', 382306, 382747)",-,NM_001179271.1,31.846,11.512925464970229,1.1239300966523995,0.3800000000000006,0.17157142857142788,0.5974285714285694
"('chrII', 60193, 60697)",-,NM_001178327.1,4.852,1.0876723486297752,4.961845129926823,0.6639999999999966,0.6662857142857102,0.8052857142857174
"('chrIV', 579478, 580017)",+,NM_001180372.3,30.708000000000002,11.512925464970229,11.512925464970229,0.7127142857142763,0.2751428571428551,0.6137142857142868
"('chrXVI', 377995, 378389)",-,NM_001183904.1,20.712,11.512925464970229,11.512925464970229,0.824000000000001,0.5464285714285663,0.7377142857142834
"('chrV', 306325, 306791)",+,NM_001178965.3,28.144000000000002,11.512925464970229,1.973281345851445,0.8239999999999985,0.4862857142857135,0.5667142857142854
"('chrXI', 618374, 618742)",-,NM_001179884.3,24.195999999999998,11.512925464970229,4.017383521085972,0.5854285714285653,0.10499999999999994,0.20785714285714224
"('chrII', 606280, 606668)",+,NM_001178539.1,52.799,11.512925464970229,11.512925464970229,0.18571428571428414,0.9437142857142873,0.6389999999999971
"('chrXIV', 443826, 444171)",-,NM_001182934.3,37.57,11.512925464970229,6.214608098422191,0.09385714285714296,0.5539999999999994,0.6110000000000008
"('chrXV', 92440, 92830)",-,NM_001183375.1,29.365,6.907755278982137,11.512925464970229,0.5107142857142821,0.1070000000000004,0.08728571428571445
"('chrXVI', 406646, 407067)",+,NM_001183893.1,44.501000000000005,11.512925464970229,11.512925464970229,0.4128571428571444,0.033428571428571405,0.52114285714286
"('chrXV', 778859, 779386)",-,NM_001183653.3,40.286,11.512925464970229,11.512925464970229,0.6484285714285697,0.7898571428571428,0.977857142857142
"('chrIV', 217602, 218007)",+,NM_001180251.2,39.108000000000004,11.512925464970229,11.512925464970229,0.5541428571428559,0.5649999999999953,0.4425714285714271
