ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens
"('chrI', 1, 55)",+,,10.967,0.0140989243795016,11.512925464970229,0.6662857142857076,0.7977142857142875,0.4197142857142881,0.0,0.0,17.197,0.44629629629629636
"('chrI', 1, 52)",+,,6.054,0.002002002670673,11.512925464970229,0.8255714285714313,0.0019999999999999,0.0034285714285714,0.0,0.0,13.58,0.3294117647058824
"('chrI', 1, 167)",+,,25.901,11.512925464970229,5.809142990314028,0.4639999999999989,0.3769999999999996,0.6948571428571345,0.0,0.0,21.547,0.25180722891566265
"('chrI', 1, 70)",+,,5.045,0.0202027073175194,11.512925464970229,0.9804285714285716,0.0655714285714285,0.574428571428566,0.0,0.0,14.21,0.3478260869565217
"('chrI', 1, 305)",+,,28.448,2.659260036932778,4.422848629194137,0.4294285714285705,0.4699999999999971,0.4779999999999997,-16.30833333333333,-2.0,27.171,0.22664473684210526
"('chrI', 1, 169)",+,,11.794,1.4567168254164364,1.1907275775759154,0.3341428571428573,0.341714285714286,0.5449999999999979,-3.4913043478260857,0.0,16.839,0.2636904761904762
"('chrI', 1, 76)",+,,29.463,4.509860006183766,5.809142990314028,0.3152857142857142,0.5305714285714263,0.4217142857142877,0.0,-1.3,15.609,0.30133333333333334
"('chrI', 1, 88)",+,,29.823,11.512925464970229,1.666008263922495,0.5564285714285724,0.1721428571428556,0.6689999999999932,0.0,-7.353333333333331,20.952,0.3793103448275862
"('chrI', 1, 55)",+,,13.68,0.0010005003335835,11.512925464970229,0.1421428571428573,0.2182857142857126,0.5107142857142812,0.0,0.0,11.255,0.3685185185185184
"('chrI', 1, 98)",+,,19.907,6.907755278982137,11.512925464970229,0.4998571428571385,0.0462857142857143,0.3001428571428557,-6.6,0.0,22.677,0.3835051546391752
"('chrI', 1, 75)",+,,10.891,0.731888008876376,11.512925464970229,0.7862857142857161,0.2778571428571423,0.5745714285714251,0.0,0.0,13.402,0.35
"('chrI', 1, 61)",+,,21.851,5.115995809754082,4.422848629194137,0.1154285714285715,0.4368571428571466,0.4724285714285697,0.0,0.0,11.458,0.3466666666666667
"('chrI', 1, 82)",+,,16.796,2.002480500543708,1.903808973036678,0.5565714285714259,0.017,0.4744285714285723,0.0,0.0,13.906,0.28888888888888886
"('chrI', 1, 306)",+,,4.175,0.1875351238468421,11.512925464970229,0.5675714285714301,0.0264285714285714,0.4612857142857111,0.0,0.0,21.135,0.20524590163934425
"('chrI', 1, 89)",+,,13.619,0.002002002670673,11.512925464970229,0.4474285714285735,0.6777142857142784,0.5419999999999955,0.0,0.0,10.007,0.2840909090909091
"('chrI', 1, 62)",+,,12.359,0.3581045367483269,11.512925464970229,0.6284285714285672,0.4564285714285701,0.5241428571428535,0.0,0.0,11.717,0.31639344262295077
"('chrI', 1, 66)",+,,4.581,0.0512932943875505,11.512925464970229,0.7518571428571359,0.009,0.6988571428571446,0.0,0.0,9.156,0.3230769230769231
"('chrI', 1, 72)",+,,12.103,11.512925464970229,5.298317366548036,0.6355714285714237,0.1755714285714284,0.5805714285714232,0.0,0.0,15.914,0.376056338028169
"('chrI', 1, 160)",+,,17.021,11.512925464970229,11.512925464970229,0.745857142857143,0.0701428571428572,0.9970000000000002,-5.699999999999998,0.0,17.777,0.20754716981132076
"('chrI', 1, 126)",+,,22.918,6.907755278982137,3.649658740960655,0.6854285714285671,0.5749999999999983,0.1662857142857143,-3.758333333333331,0.0,11.849,0.25040000000000007
"('chrI', 1, 200)",+,,7.275,0.262664309476493,11.512925464970229,0.6931428571428584,0.2195714285714279,0.3488571428571413,-7.500000000000002,0.0,26.663,0.3341708542713568
"('chrI', 1, 64)",+,,14.936,3.649658740960655,0.7465479572870606,0.5675714285714286,0.56942857142857,0.7707142857142836,0.0,0.0,11.137,0.2444444444444444
"('chrI', 1, 57)",+,,9.6,4.8283137373023015,11.512925464970229,0.561571428571423,0.2409999999999977,0.5675714285714247,0.0,0.0,10.649,0.3375
"('chrI', 1, 355)",+,,24.392,4.8283137373023015,3.381394754365976,0.5297142857142836,0.1064285714285715,0.4432857142857165,-9.8,0.0,28.726,0.1711864406779661
"('chrI', 1, 139)",+,,16.148,11.512925464970229,11.512925464970229,0.5508571428571402,0.5797142857142834,0.7144285714285666,-9.3,0.0,14.288,0.21811594202898554
"('chrI', 1, 88)",+,,16.232,5.809142990314028,11.512925464970229,0.3745714285714285,0.7895714285714283,0.9754285714285728,-6.8999999999999995,0.0,26.75,0.3988505747126437
"('chrI', 1, 69)",+,,18.622,1.0788096613719298,1.987774353154012,0.2908571428571427,0.4451428571428557,0.5031428571428594,0.0,-2.6,14.402,0.34558823529411764
"('chrI', 1, 84)",+,,13.112,11.512925464970229,11.512925464970229,0.6879999999999936,0.0161428571428571,0.0078571428571428,0.0,0.0,9.949,0.24337349397590358
"('chrI', 1, 389)",+,,26.704,5.115995809754082,5.521460917862246,0.5822857142857168,0.593428571428568,0.706999999999993,0.0,0.0,38.836,0.18376288659793816
"('chrI', 1, 80)",+,,14.113,4.961845129926823,11.512925464970229,0.5328571428571396,0.6568571428571378,0.5271428571428565,-2.2,0.0,10.833,0.36202531645569624
"('chrI', 1, 78)",+,,3.47,0.0242926925690445,0.0491902441907717,0.931714285714289,0.4300000000000022,0.6884285714285651,0.0,0.0,13.641,0.2857142857142857
"('chrI', 1, 61)",+,,13.651,0.231932057347289,2.577021938695806,0.2207142857142849,0.3364285714285711,0.3568571428571436,0.0,0.0,14.16,0.4133333333333333
"('chrI', 1, 65)",+,,17.144,3.1941832122778293,11.512925464970229,0.5384285714285715,0.6482857142857096,0.8277142857142834,0.0,0.0,14.91,0.3984375
"('chrI', 1, 62)",+,,15.032,11.512925464970229,6.907755278982137,0.346142857142857,0.622285714285712,0.7952857142857127,0.0,0.0,19.382,0.4360655737704917
"('chrI', 1, 60)",+,,11.753,0.4748151862429576,11.512925464970229,0.6074285714285709,0.0817142857142857,0.2817142857142856,0.0,0.0,8.976,0.3
"('chrI', 1, 536)",+,,24.167,3.611918412977808,11.512925464970229,0.7152857142857125,0.5507142857142832,0.4459999999999995,0.0,0.0,31.856,0.19140186915887852
"('chrI', 1, 75)",+,,24.338,2.900422093749666,2.7488721956224653,0.6985714285714223,0.4555714285714301,0.3065714285714254,0.0,0.0,6.493,0.31081081081081086
"('chrI', 1, 53)",+,,10.329,1.5606477482646683,11.512925464970229,0.7211428571428591,0.5938571428571413,0.4545714285714258,0.0,0.0,9.015,0.323076923076923
"('chrI', 1, 191)",+,,3.006,-0.0,11.512925464970229,0.9994285714285714,0.4684285714285693,0.2907142857142825,-8.475000000000001,0.0,21.994,0.25578947368421057
"('chrI', 1, 155)",+,,11.183,1.4271163556401458,11.512925464970229,0.589999999999997,0.0751428571428571,0.222714285714285,-10.762499999999998,0.0,16.559,0.2623376623376623
"('chrI', 1, 168)",+,,8.208,5.115995809754082,11.512925464970229,0.8612857142857177,0.293428571428568,0.3212857142857123,-4.6999999999999975,0.0,21.458,0.3317365269461078
"('chrI', 1, 215)",+,,20.579,11.512925464970229,11.512925464970229,0.2918571428571414,0.5122857142857102,0.4034285714285728,-14.671428571428573,0.0,29.568,0.2635514018691588
"('chrI', 1, 70)",+,,18.943,5.521460917862246,3.863232841258714,0.8431428571428619,0.7082857142857047,0.1427142857142841,0.0,-4.3,9.006,0.3333333333333333
"('chrI', 1, 59)",+,,8.826,0.3886079910417414,11.512925464970229,0.3752857142857145,0.2875714285714265,0.775857142857141,0.0,0.0,15.051,0.3948275862068966
"('chrI', 1, 77)",+,,13.77,6.214608098422191,11.512925464970229,0.630142857142856,0.0294285714285713,0.035,0.0,0.0,9.774,0.27894736842105267
"('chrI', 1, 63)",+,,20.883,4.268697949366879,11.512925464970229,0.3701428571428578,0.2084285714285717,0.2848571428571396,0.0,0.0,7.352,0.2338709677419355
"('chrI', 1, 56)",+,,10.452,0.2691874898156165,11.512925464970229,0.5207142857142814,0.3295714285714263,0.3737142857142865,0.0,0.0,11.566,0.4363636363636364
"('chrI', 1, 100)",+,,33.616,11.512925464970229,11.512925464970229,0.3741428571428582,0.9748571428571444,0.1581428571428564,0.0,0.0,11.591,0.31212121212121213
"('chrI', 1, 69)",+,,3.089,0.0030045090202987,11.512925464970229,0.9810000000000004,0.125571428571429,0.2979999999999967,0.0,0.0,15.438,0.2779411764705882
"('chrI', 1, 62)",+,,7.616,0.1346749033266016,1.272965675812887,0.5699999999999987,0.3065714285714283,0.3719999999999993,0.0,0.0,10.282,0.3360655737704918
"('chrI', 1, 241)",+,,10.778,2.375155785828881,11.512925464970229,0.4975714285714274,0.3405714285714263,0.5445714285714303,-8.1,0.0,15.742,0.27291666666666664
"('chrI', 1, 159)",+,,13.365,11.512925464970229,11.512925464970229,0.4049999999999983,0.40442857142857,0.7351428571428569,-14.752380952380959,0.0,22.253,0.2424050632911392
"('chrI', 1, 55)",+,,18.0,3.0576076772720784,11.512925464970229,0.4868571428571412,0.4687142857142845,0.4424285714285732,0.0,0.0,8.312,0.26666666666666666
"('chrI', 1, 249)",+,,12.473,0.816445396904439,3.575550768806933,0.4624285714285708,0.2197142857142858,0.6541428571428529,-8.694117647058825,0.0,21.784,0.2443548387096774
"('chrI', 1, 80)",+,,24.435,2.111964733385396,2.551046452292545,0.3277142857142857,0.454428571428571,0.296428571428569,0.0,-1.957142857142857,9.915,0.3303797468354431
"('chrI', 1, 266)",+,,24.146,11.512925464970229,11.512925464970229,0.3359999999999993,0.331714285714285,0.6765714285714267,-8.0,0.0,19.563,0.2464150943396226
"('chrI', 1, 108)",+,,27.617,11.512925464970229,11.512925464970229,0.5131428571428543,0.4462857142857157,0.3632857142857134,-4.20952380952381,0.0,18.659,0.27943925233644856
"('chrI', 1, 94)",+,,22.564,2.882403588246988,11.512925464970229,0.4754285714285713,0.4912857142857141,0.4140000000000014,-6.233802816901409,0.0,10.898,0.2053763440860215
"('chrI', 1, 93)",+,,8.072,0.999672340813206,11.512925464970229,0.542285714285711,0.1658571428571427,0.3751428571428545,-4.5625,0.0,17.712,0.33369565217391306
"('chrI', 1, 75)",+,,23.006,11.512925464970229,4.074541934925921,0.0641428571428576,0.7422857142857081,0.6451428571428518,0.0,0.0,19.095,0.42162162162162165
"('chrI', 1, 148)",+,,23.761,11.512925464970229,5.521460917862246,0.8534285714285765,0.0644285714285714,0.7477142857142787,-5.08,0.0,20.12,0.24217687074829933
"('chrI', 1, 126)",+,,10.944,3.4112477175156566,11.512925464970229,0.8268571428571461,0.8205714285714315,0.5574285714285693,-8.503658536585379,0.0,15.343,0.29599999999999993
"('chrI', 1, 59)",+,,4.169,4.422848629194137,11.512925464970229,0.644142857142853,0.0737142857142858,0.5797142857142841,0.0,0.0,11.295,0.39655172413793105
"('chrI', 1, 311)",+,,14.861,0.7194911558995473,11.512925464970229,0.4639999999999983,0.2828571428571421,0.2749999999999986,0.0,0.0,18.024,0.19193548387096773
"('chrI', 1, 234)",+,,29.518,3.912023005428146,11.512925464970229,0.5621428571428586,0.4897142857142844,0.3132857142857149,-15.91111111111111,0.0,20.99,0.19613733905579397
"('chrI', 1, 67)",+,,19.849,2.6882475738060303,11.512925464970229,0.362285714285715,0.3898571428571426,0.094714285714286,0.0,0.0,8.263,0.27424242424242423
"('chrI', 1, 316)",+,,35.97,11.512925464970229,11.512925464970229,0.5265714285714244,0.1924285714285702,0.0592857142857143,0.0,0.0,19.394,0.21809523809523812
"('chrI', 1, 100)",+,,7.594,2.659260036932778,-0.0,0.5397142857142827,0.8414285714285754,0.5409999999999993,-6.199999999999999,-10.2,13.772,0.2303030303030303
"('chrI', 1, 392)",+,,29.319,11.512925464970229,3.772261063052988,0.6451428571428555,0.3019999999999981,0.4204285714285729,0.0,-5.656250000000001,17.98,0.20051150895140668
"('chrI', 1, 75)",+,,16.198,2.937463365430016,1.7544636844843582,0.6779999999999997,0.1408571428571429,0.2124285714285708,0.0,-2.4,9.843,0.2756756756756757
"('chrI', 1, 68)",+,,19.932,11.512925464970229,2.453407982728629,0.7704285714285687,0.6421428571428544,0.0657142857142857,0.0,0.0,16.573,0.32089552238805974
"('chrI', 1, 65)",+,,13.848,11.512925464970229,2.05572501506252,0.6971428571428542,0.2241428571428565,0.4179999999999998,0.0,0.0,8.922,0.2546875
"('chrI', 1, 108)",+,,25.447,11.512925464970229,11.512925464970229,0.1091428571428576,0.7418571428571391,0.3585714285714281,-10.299999999999999,0.0,18.878,0.2691588785046729
"('chrI', 1, 69)",+,,13.437,1.1907275775759154,11.512925464970229,0.416857142857144,0.1374285714285712,0.3790000000000014,0.0,0.0,8.825,0.3132352941176471
"('chrI', 1, 60)",+,,15.355,11.512925464970229,11.512925464970229,0.996857142857143,0.434999999999999,0.202428571428571,0.0,0.0,13.115,0.23898305084745766
"('chrI', 1, 122)",+,,15.69,4.710530701645918,11.512925464970229,0.7931428571428584,0.3647142857142842,0.5688571428571413,-5.199999999999999,0.0,17.554,0.2669421487603306
"('chrI', 1, 69)",+,,19.674,11.512925464970229,3.0159349808715104,0.1849999999999995,0.4102857142857142,0.5579999999999975,0.0,0.0,12.092,0.39264705882352935
"('chrI', 1, 186)",+,,16.447,11.512925464970229,11.512925464970229,0.7021428571428567,0.4194285714285713,0.5605714285714253,-13.399999999999999,0.0,19.855,0.25459459459459455
"('chrI', 1, 81)",+,,22.814,6.907755278982137,4.135166556742356,0.3265714285714284,0.2825714285714285,0.1511428571428571,0.0,0.0,12.1,0.3212499999999999
"('chrI', 1, 64)",+,,9.796,4.509860006183766,11.512925464970229,0.7158571428571403,0.0028571428571428,0.5071428571428549,0.0,0.0,12.842,0.2793650793650793
"('chrI', 1, 71)",+,,10.329,1.2275826699650698,11.512925464970229,0.6205714285714293,0.1042857142857145,0.431857142857143,0.0,0.0,10.134,0.3
"('chrI', 1, 75)",+,,27.009,11.512925464970229,11.512925464970229,0.0372857142857142,0.6902857142857064,0.3454285714285719,0.0,0.0,13.222,0.24324324324324326
"('chrI', 1, 73)",+,,13.078,2.8473122684357177,0.3652833184753326,0.7498571428571408,0.0752857142857143,0.5504285714285688,0.0,0.0,9.656,0.25416666666666665
"('chrI', 1, 295)",+,,11.42,3.772261063052988,3.506557897319982,0.6165714285714246,0.1752857142857136,0.4384285714285741,-6.45,-2.5,39.479,0.22346938775510203
"('chrI', 1, 65)",+,,13.428,11.512925464970229,5.298317366548036,0.8317142857142898,0.6855714285714215,0.3735714285714294,0.0,0.0,10.871,0.28125
"('chrI', 1, 63)",+,,23.0,2.322787800311565,11.512925464970229,0.2562857142857129,0.4052857142857126,0.390714285714284,0.0,0.0,10.935,0.33870967741935487
"('chrI', 1, 102)",+,,31.318,11.512925464970229,4.509860006183766,0.2627142857142847,0.3514285714285693,0.8831428571428542,0.0,-4.7200000000000015,19.799,0.34158415841584155
"('chrI', 1, 69)",+,,13.755,2.1715568305876416,1.7897614665653818,0.0891428571428573,0.1600000000000003,0.9277142857142844,0.0,0.0,14.881,0.3838235294117646
"('chrI', 1, 76)",+,,13.914,11.512925464970229,3.963316299815697,0.2908571428571432,0.2204285714285698,0.5327142857142815,0.0,0.0,12.953,0.2546666666666667
"('chrI', 1, 284)",+,,16.49,11.512925464970229,11.512925464970229,0.0532857142857145,0.7891428571428494,0.5372857142857118,0.0,0.0,21.732,0.2021201413427562
"('chrI', 1, 64)",+,,14.19,3.611918412977808,4.268697949366879,0.2537142857142849,0.2912857142857131,0.5112857142857122,0.0,0.0,12.223,0.4333333333333333
"('chrI', 1, 85)",+,,29.499,11.512925464970229,11.512925464970229,0.8502857142857198,0.7435714285714281,0.4018571428571407,0.0,0.0,18.107,0.33452380952380956
"('chrI', 1, 203)",+,,17.161,6.214608098422191,11.512925464970229,0.1452857142857142,0.4652857142857121,0.7174285714285652,0.0,0.0,16.481,0.21534653465346532
"('chrI', 1, 55)",+,,5.855,1.6450650900772514,11.512925464970229,0.6927142857142806,0.0608571428571427,0.6297142857142812,0.0,0.0,10.912,0.3648148148148148
"('chrI', 1, 89)",+,,17.762,1.6450650900772514,11.512925464970229,0.262857142857142,0.4779999999999973,0.5524285714285686,-4.723076923076923,0.0,13.729,0.2602272727272727
"('chrI', 1, 93)",+,,26.77,11.512925464970229,11.512925464970229,0.2192857142857134,0.0407142857142857,0.0921428571428573,0.0,0.0,8.564,0.3097826086956522
"('chrI', 1, 57)",+,,4.418,0.4338645826298623,11.512925464970229,0.6092857142857104,0.0085714285714285,0.3522857142857122,0.0,0.0,10.213,0.3464285714285715
"('chrI', 1, 93)",+,,2.918,0.0408219945202551,0.0544561857960588,0.6944285714285663,0.7837142857142871,0.4528571428571409,0.0,-2.4707317073170736,15.118,0.32391304347826083
"('chrI', 1, 407)",+,,3.88,0.1020327255651516,11.512925464970229,0.8000000000000027,0.0345714285714285,0.3345714285714256,0.0,0.0,24.898,0.21330049261083744
"('chrI', 1, 216)",+,,4.068,0.0387408283164305,0.083381608939051,0.8127142857142904,0.672999999999993,0.2714285714285686,-3.1,0.0,25.201,0.25023255813953493
"('chrI', 1, 71)",+,,9.042,0.843970070294529,0.0242926925690445,0.4709999999999994,0.459142857142856,0.2440000000000005,0.0,-1.5,13.383,0.25857142857142856
"('chrI', 1, 65)",+,,31.361,11.512925464970229,11.512925464970229,0.1528571428571429,0.2479999999999984,0.4081428571428598,0.0,0.0,10.354,0.2640625
"('chrI', 1, 72)",+,,24.581,11.512925464970229,11.512925464970229,0.022,0.844000000000004,0.982857142857142,0.0,0.0,21.925,0.352112676056338
"('chrI', 1, 59)",+,,19.645,11.512925464970229,11.512925464970229,0.0121428571428571,0.5795714285714224,0.4344285714285676,0.0,0.0,13.303,0.3793103448275862
"('chrI', 1, 76)",+,,27.097,11.512925464970229,11.512925464970229,0.1467142857142857,0.2009999999999998,0.7912857142857163,0.0,0.0,20.967,0.42266666666666663
"('chrI', 1, 116)",+,,21.15,6.907755278982137,5.809142990314028,0.124,0.5632857142857163,0.2297142857142842,-0.16,0.0,12.725,0.30782608695652175
"('chrI', 1, 174)",+,,23.795,4.8283137373023015,6.214608098422191,0.3192857142857134,0.5461428571428592,0.4638571428571427,-18.9,0.0,20.89,0.2236994219653179
"('chrI', 1, 193)",+,,21.383,1.7897614665653818,11.512925464970229,0.5465714285714263,0.3620000000000005,0.584999999999998,-8.488888888888889,0.0,16.61,0.2333333333333333
"('chrI', 1, 248)",+,,25.396,3.649658740960655,3.381394754365976,0.4884285714285699,0.2498571428571426,0.6314285714285698,0.0,-0.8,20.957,0.22793522267206479
"('chrI', 1, 65)",+,,2.607,0.0790432073404528,11.512925464970229,0.971,0.1335714285714289,0.8240000000000058,0.0,0.0,12.214,0.3625
"('chrI', 1, 175)",+,,21.083,1.8971199848858813,11.512925464970229,0.1305714285714287,0.2750000000000002,0.2724285714285712,-6.599999999999999,0.0,12.109,0.26954022988505744
"('chrI', 1, 70)",+,,24.817,2.937463365430016,0.3495574761698684,0.2084285714285709,0.8892857142857115,0.6551428571428561,0.0,0.0,8.654,0.24492753623188404
"('chrI', 1, 56)",+,,24.662,6.214608098422191,11.512925464970229,0.1368571428571428,0.7124285714285652,0.4212857142857129,0.0,0.0,6.401,0.2563636363636364
"('chrI', 1, 207)",+,,17.989,1.6450650900772514,11.512925464970229,0.7947142857142868,0.4551428571428598,0.281857142857141,-8.466666666666665,0.0,21.483,0.2412621359223301
"('chrI', 1, 362)",+,,31.914,4.135166556742356,4.961845129926823,0.4667142857142877,0.3414285714285718,0.1349999999999999,0.0,0.0,30.841,0.1590027700831025
"('chrI', 1, 106)",+,,32.12,11.512925464970229,11.512925464970229,0.9851428571428578,0.1418571428571412,0.6798571428571362,0.0,0.0,14.64,0.34
"('chrI', 1, 77)",+,,18.691,4.135166556742356,4.017383521085972,0.7927142857142863,0.0264285714285714,0.7448571428571343,0.0,0.0,21.025,0.41052631578947363
"('chrI', 1, 69)",+,,12.251,11.512925464970229,11.512925464970229,0.6027142857142866,0.0124285714285714,0.6684285714285642,0.0,0.0,11.154,0.2985294117647059
"('chrI', 1, 64)",+,,2.128,-0.0,11.512925464970229,0.6634285714285671,0.016,0.52628571428571,0.0,0.0,16.076,0.37936507936507935
"('chrI', 1, 60)",+,,3.658,0.3326794383825167,11.512925464970229,0.891142857142857,0.0012857142857142,0.3802857142857112,0.0,0.0,11.831,0.36610169491525424
"('chrI', 1, 90)",+,,20.455,11.512925464970229,11.512925464970229,0.2419999999999997,0.7127142857142803,0.439000000000003,0.0,0.0,16.206,0.43483146067415734
"('chrI', 1, 69)",+,,12.996,11.512925464970229,11.512925464970229,0.7219999999999909,0.2838571428571397,0.7308571428571344,0.0,0.0,19.876,0.39117647058823524
"('chrI', 1, 59)",+,,3.739,0.002002002670673,11.512925464970229,0.9508571428571428,0.0861428571428573,0.3591428571428549,0.0,0.0,12.236,0.3431034482758621
"('chrI', 1, 83)",+,,19.874,11.512925464970229,11.512925464970229,0.4145714285714303,0.272571428571428,0.4675714285714267,0.0,0.0,15.465,0.25
"('chrI', 1, 66)",+,,20.786,3.146555163288575,11.512925464970229,0.1640000000000002,0.4321428571428574,0.5465714285714299,0.0,0.0,7.714,0.3338461538461538
"('chrI', 1, 118)",+,,26.492,11.512925464970229,3.4112477175156566,0.3004285714285706,0.6011428571428518,0.3904285714285692,-4.225,0.0,19.474,0.30940170940170936
"('chrI', 1, 56)",+,,8.563,0.3174542307854511,11.512925464970229,0.6711428571428572,0.2750000000000005,0.4275714285714259,0.0,0.0,12.695,0.34181818181818185
"('chrI', 1, 64)",+,,12.897,5.809142990314028,1.742969305058623,0.5721428571428545,0.2918571428571433,0.3184285714285709,0.0,0.0,7.037,0.2349206349206349
"('chrI', 1, 62)",+,,22.294,2.396895772465287,11.512925464970229,0.4684285714285712,0.1964285714285708,0.1572857142857131,0.0,0.0,6.329,0.2934426229508197
"('chrI', 1, 60)",+,,20.989,11.512925464970229,11.512925464970229,0.2805714285714255,0.8481428571428624,0.689142857142851,0.0,0.0,17.79,0.44067796610169496
"('chrI', 1, 355)",+,,19.491,11.512925464970229,11.512925464970229,0.8368571428571476,0.6385714285714252,0.6575714285714235,0.0,0.0,25.05,0.1556497175141243
"('chrI', 1, 280)",+,,16.824,3.912023005428146,1.9449106487222296,0.5832857142857137,0.4267142857142866,0.4691428571428555,-9.0,0.0,24.227,0.1853046594982079
"('chrI', 1, 56)",+,,8.742,0.7592869830644903,11.512925464970229,0.6099999999999969,0.1047142857142857,0.4379999999999992,0.0,0.0,9.638,0.28181818181818186
"('chrI', 1, 164)",+,,18.721,11.512925464970229,5.809142990314028,0.5108571428571438,0.0199999999999999,0.0065714285714285,-11.114285714285721,0.0,22.314,0.3177914110429448
"('chrI', 1, 60)",+,,10.275,1.40649706843741,11.512925464970229,0.5361428571428553,0.4067142857142845,0.6134285714285683,0.0,0.0,11.497,0.3593220338983051
"('chrI', 1, 66)",+,,21.334,6.907755278982137,11.512925464970229,0.3392857142857153,0.4677142857142845,0.5941428571428548,0.0,0.0,11.049,0.2646153846153846
"('chrI', 1, 76)",+,,10.171,11.512925464970229,11.512925464970229,0.994714285714286,0.0028571428571428,0.4322857142857174,0.0,0.0,11.918,0.2013333333333333
"('chrI', 1, 74)",+,,10.923,6.214608098422191,2.7488721956224653,0.3694285714285718,0.0779999999999999,0.586428571428567,0.0,0.0,12.967,0.3999999999999999
"('chrI', 1, 187)",+,,14.922,6.214608098422191,11.512925464970229,0.3515714285714283,0.6305714285714238,0.3115714285714275,-8.825999999999997,0.0,16.201,0.2881720430107527
"('chrI', 1, 67)",+,,24.829,11.512925464970229,11.512925464970229,0.3067142857142862,0.4271428571428563,0.2704285714285703,0.0,0.0,9.914,0.3
"('chrI', 1, 62)",+,,10.873,0.8119307165499123,11.512925464970229,0.8335714285714325,0.5638571428571366,0.2862857142857124,0.0,0.0,14.163,0.41475409836065574
"('chrI', 1, 77)",+,,5.588,0.2119563619236453,0.2665731092415457,0.7857142857142851,0.5628571428571406,0.2588571428571404,0.0,0.0,14.32,0.3289473684210526
