ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 283)",+,,33.763,11.512925464970229,6.214608098422191,0.5812857142857125,0.6498571428571424,0.5061428571428553,-19.179761904761897,-3.6842105263157903,65.825,0.4099290780141844,282
"('chrI', 1, 58)",+,,10.27,11.512925464970229,11.512925464970229,0.2758571428571424,0.1175714285714284,0.9154285714285736,0.0,0.0,13.233,0.5947368421052632,57
"('chrI', 1, 58)",+,,15.941,11.512925464970229,11.512925464970229,0.8271428571428602,0.7078571428571335,0.2312857142857112,0.0,0.0,10.121,0.5894736842105264,57
"('chrI', 1, 53)",+,,11.284,11.512925464970229,11.512925464970229,0.3634285714285731,0.2224285714285698,0.8124285714285645,0.0,0.0,12.801,0.5557692307692307,52
"('chrI', 1, 53)",+,,24.176,5.521460917862246,11.512925464970229,0.7464285714285693,0.7327142857142803,0.2957142857142844,0.0,0.0,6.786,0.7096153846153848,52
"('chrI', 1, 81)",+,,19.297,5.521460917862246,0.2169130015635736,0.3301428571428571,0.6617142857142805,0.4518571428571461,-5.2,0.0,16.26,0.5625,80
"('chrI', 1, 79)",+,,8.327,1.1086626245216111,11.512925464970229,0.4329999999999997,0.3941428571428588,0.5702857142857113,0.0,0.0,13.978,0.5064102564102565,78
"('chrI', 1, 150)",+,,10.084,3.963316299815697,11.512925464970229,0.6227142857142857,0.0517142857142857,0.5385714285714303,-16.0,0.0,29.825,0.3530201342281879,149
"('chrI', 1, 485)",+,,15.205,3.146555163288575,5.809142990314028,0.7631428571428529,0.0484285714285714,0.8167142857142882,0.0,0.0,132.95,0.2871900826446281,484
"('chrI', 1, 462)",+,,40.44,11.512925464970229,6.214608098422191,0.208142857142856,0.5692857142857134,0.5317142857142841,0.0,0.0,101.925,0.2882863340563991,461
"('chrI', 1, 72)",+,,11.302,0.4652151125139384,11.512925464970229,0.4568571428571439,0.0022857142857142,0.6897142857142843,0.0,0.0,17.514,0.6211267605633802,71
"('chrI', 1, 377)",+,,39.392,11.512925464970229,11.512925464970229,0.0530000000000002,0.8144285714285743,0.1544285714285697,0.0,0.0,96.344,0.2757978723404255,376
"('chrI', 1, 245)",+,,24.401,4.710530701645918,6.907755278982137,0.1254285714285715,0.0324285714285714,0.65185714285714,0.0,0.0,61.758,0.3922131147540983,244
"('chrI', 1, 329)",+,,35.493,11.512925464970229,11.512925464970229,0.6368571428571381,0.7095714285714267,0.6114285714285649,0.0,0.0,97.145,0.3682926829268292,328
"('chrI', 1, 375)",+,,36.696,11.512925464970229,11.512925464970229,0.6967142857142838,0.8330000000000038,0.9128571428571388,0.0,-6.0,82.853,0.3689839572192513,374
"('chrI', 1, 432)",+,,17.627,2.5902671654458267,11.512925464970229,0.3852857142857128,0.452857142857142,0.6854285714285672,-16.58593749999999,0.0,108.709,0.35707656612529,431
"('chrI', 1, 378)",+,,34.652,11.512925464970229,11.512925464970229,0.1020000000000002,0.1397142857142861,0.4774285714285711,0.0,0.0,111.386,0.376392572944297,377
"('chrI', 1, 101)",+,,23.609,0.991553216374702,11.512925464970229,0.6868571428571344,0.8292857142857156,0.5724285714285657,0.0,0.0,31.822,0.447,100
"('chrI', 1, 69)",+,,9.998,11.512925464970229,11.512925464970229,0.9461428571428584,0.1032857142857143,0.9970000000000002,0.0,0.0,16.819,0.5249999999999999,68
"('chrI', 1, 76)",+,,19.549,11.512925464970229,11.512925464970229,0.452857142857145,0.5639999999999973,0.6018571428571382,0.0,0.0,18.389,0.4853333333333333,75
"('chrI', 1, 394)",+,,36.912,11.512925464970229,11.512925464970229,0.8372857142857136,0.4254285714285746,0.5707142857142842,-1.4,-6.438181818181816,117.975,0.2404580152671755,393
"('chrI', 1, 401)",+,,31.33,5.809142990314028,2.551046452292545,0.6718571428571365,0.8434285714285719,0.697285714285712,-25.1,-3.825,73.137,0.42675,400
"('chrI', 1, 276)",+,,34.068,11.512925464970229,6.214608098422191,0.4207142857142853,0.2925714285714276,0.6207142857142848,-14.838888888888883,-7.762500000000002,82.352,0.3509090909090909,275
"('chrI', 1, 101)",+,,13.096,0.0050125418235442,11.512925464970229,0.9991428571428572,0.2968571428571405,0.7397142857142803,0.0,-4.000000000000001,18.893,0.5119999999999999,100
"('chrI', 1, 477)",+,,37.157,11.512925464970229,11.512925464970229,0.4541428571428595,0.3248571428571442,0.5741428571428562,0.0,0.0,116.453,0.324579831932773,476
"('chrI', 1, 141)",+,,16.545,3.0159349808715104,0.2206466711156225,0.3620000000000007,0.3652857142857149,0.4414285714285711,0.0,-1.4714285714285724,30.144,0.3821428571428571,140
"('chrI', 1, 104)",+,,19.624,11.512925464970229,11.512925464970229,0.4997142857142865,0.2992857142857147,0.9935714285714288,-3.933333333333333,0.0,25.244,0.4941747572815534,103
"('chrI', 1, 67)",+,,19.901,11.512925464970229,11.512925464970229,0.7067142857142775,0.491999999999997,0.4670000000000021,0.0,0.0,11.481,0.5757575757575758,66
"('chrI', 1, 80)",+,,25.42,6.214608098422191,0.0565703514883943,0.2467142857142845,0.7075714285714203,0.4751428571428605,0.0,0.0,11.64,0.6063291139240505,79
"('chrI', 1, 74)",+,,31.864,4.961845129926823,0.9288695140810151,0.011,0.5394285714285721,0.3217142857142845,0.0,0.0,12.439,0.5356164383561642,73
"('chrI', 1, 65)",+,,16.478,3.729701448634192,4.422848629194137,0.3689999999999983,0.6545714285714299,0.4531428571428554,0.0,0.0,15.903,0.553125,64
"('chrI', 1, 68)",+,,19.503,11.512925464970229,1.0384583658483626,0.5358571428571465,0.5262857142857147,0.190999999999999,0.0,0.0,13.952,0.5761194029850746,67
"('chrI', 1, 63)",+,,8.639,3.146555163288575,11.512925464970229,0.3875714285714256,0.1111428571428578,0.883142857142855,0.0,0.0,15.074,0.4903225806451612,62
"('chrI', 1, 365)",+,,39.574,11.512925464970229,11.512925464970229,0.1557142857142855,0.6942857142857096,0.2588571428571406,0.0,0.0,71.606,0.4063186813186813,364
"('chrI', 1, 324)",+,,10.169,11.512925464970229,0.2231435513142097,0.4271428571428585,0.4660000000000026,0.8894285714285726,0.0,-7.124999999999996,56.647,0.3820433436532507,323
"('chrI', 1, 295)",+,,19.072,0.5412848312506993,0.7194911558995473,0.2555714285714279,0.5845714285714267,0.1100000000000002,-8.7,0.0,69.81,0.3353741496598639,294
"('chrI', 1, 350)",+,,35.034,5.521460917862246,5.298317366548036,0.3140000000000007,0.8251428571428568,0.0678571428571431,-9.4,0.0,77.209,0.3951289398280803,349
"('chrI', 1, 389)",+,,21.705,11.512925464970229,2.764620552590604,0.6599999999999958,0.5695714285714272,0.5897142857142855,0.0,0.0,117.064,0.3265463917525773,388
"('chrI', 1, 403)",+,,29.749,11.512925464970229,4.422848629194137,0.5969999999999939,0.0718571428571428,0.5909999999999982,0.0,-2.625,100.661,0.2748756218905472,402
"('chrI', 1, 473)",+,,17.475,6.907755278982137,11.512925464970229,0.7547142857142878,0.4681428571428546,0.4568571428571453,0.0,0.0,140.643,0.2913135593220338,472
"('chrI', 1, 76)",+,,17.338,0.6329932577401982,6.214608098422191,0.3457142857142842,0.8937142857142877,0.4168571428571418,0.0,0.0,19.237,0.4666666666666666,75
"('chrI', 1, 81)",+,,24.684,11.512925464970229,3.729701448634192,0.1565714285714285,0.0822857142857143,0.8330000000000033,0.0,0.0,20.374,0.57625,80
"('chrI', 1, 88)",+,,9.615,0.0822952427268301,0.0661398025045449,0.4750000000000028,0.6185714285714229,0.6558571428571366,0.0,0.0,13.394,0.5620689655172414,87
"('chrI', 1, 76)",+,,10.53,6.214608098422191,0.7765287894989963,0.6457142857142798,0.2824285714285723,0.4257142857142872,0.0,0.0,15.572,0.512,75
"('chrI', 1, 391)",+,,19.773,2.2072749131897207,2.8473122684357177,0.8088571428571405,0.0514285714285714,0.4034285714285696,-14.27368421052632,-6.9,82.893,0.3125641025641026,390
"('chrI', 1, 429)",+,,12.101,0.1427163022015952,-0.0,0.5211428571428601,0.573571428571427,0.7509999999999916,0.0,0.0,109.882,0.3,428
"('chrI', 1, 92)",+,,17.726,11.512925464970229,11.512925464970229,0.4097142857142852,0.2631428571428569,0.2592857142857119,-4.6,0.0,21.424,0.4989010989010989,91
"('chrI', 1, 84)",+,,14.436,2.1715568305876416,11.512925464970229,0.3912857142857147,0.2601428571428561,0.6941428571428522,0.0,0.0,16.519,0.516867469879518,83
"('chrI', 1, 515)",+,,26.503,11.512925464970229,11.512925464970229,0.8657142857142867,0.1321428571428562,0.7634285714285717,0.0,0.0,140.51,0.3441634241245136,514
"('chrI', 1, 445)",+,,21.458,5.298317366548036,2.0874737133771,0.2804285714285694,0.4889999999999996,0.5599999999999974,0.0,-2.5,102.483,0.2677927927927928,444
"('chrI', 1, 260)",+,,41.54,11.512925464970229,11.512925464970229,0.0482857142857142,0.7078571428571413,0.19342857142857,-13.700000000000024,0.0,70.062,0.3108108108108108,259
"('chrI', 1, 269)",+,,20.69,11.512925464970229,11.512925464970229,0.6652857142857067,0.664571428571421,0.7375714285714235,-19.98409090909089,0.0,81.35,0.4082089552238807,268
"('chrI', 1, 64)",+,,17.093,11.512925464970229,11.512925464970229,0.1044285714285712,0.0357142857142856,0.3298571428571427,0.0,0.0,8.167,0.5555555555555556,63
"('chrI', 1, 328)",+,,24.669,11.512925464970229,11.512925464970229,0.5357142857142845,0.2828571428571431,0.5215714285714258,0.0,0.0,60.134,0.3122324159021407,327
"('chrI', 1, 269)",+,,22.4,2.312635428847547,0.2369889581362627,0.7448571428571437,0.3517142857142862,0.740000000000001,-14.4,0.0,51.562,0.3235074626865671,268
"('chrI', 1, 110)",+,,34.617,11.512925464970229,11.512925464970229,0.3419999999999983,0.0128571428571428,0.1069999999999998,0.0,0.0,28.549,0.5211009174311927,109
"('chrI', 1, 151)",+,,27.835,6.907755278982137,11.512925464970229,0.4065714285714293,0.2288571428571433,0.7457142857142797,-14.34565217391304,0.0,39.449,0.492,150
"('chrI', 1, 98)",+,,25.369,6.907755278982137,3.611918412977808,0.4212857142857167,0.2832857142857112,0.5474285714285672,0.0,-7.511111111111114,29.747,0.4309278350515463,97
"('chrI', 1, 422)",+,,27.505,11.512925464970229,1.987774353154012,0.1689999999999994,0.6405714285714279,0.6075714285714281,0.0,-4.0,117.025,0.326603325415677,421
"('chrI', 1, 297)",+,,9.429,0.2281560931377539,1.5186835491656363,0.6614285714285697,0.0245714285714285,0.7347142857142773,0.0,-6.291666666666665,76.792,0.2493243243243243,296
"('chrI', 1, 400)",+,,26.816,11.512925464970229,1.8904754421672127,0.6195714285714283,0.7374285714285694,0.5252857142857156,-19.756818181818183,0.0,86.618,0.3829573934837093,399
"('chrI', 1, 401)",+,,33.286,11.512925464970229,11.512925464970229,0.5977142857142832,0.1624285714285714,0.2522857142857119,-9.0,0.0,90.17,0.30025,400
"('chrI', 1, 85)",+,,20.131,6.214608098422191,11.512925464970229,0.6934285714285687,0.1121428571428573,0.7454285714285687,0.0,0.0,21.878,0.5523809523809524,84
"('chrI', 1, 172)",+,,29.098,11.512925464970229,11.512925464970229,0.231714285714285,0.6039999999999942,0.4270000000000032,-12.999999999999998,0.0,31.445,0.4491228070175439,171
"('chrI', 1, 345)",+,,30.276,3.912023005428146,5.115995809754082,0.109857142857143,0.4651428571428544,0.6104285714285655,0.0,0.0,84.705,0.3276162790697674,344
"('chrI', 1, 397)",+,,37.192,11.512925464970229,11.512925464970229,0.8545714285714292,0.4505714285714294,0.634142857142853,0.0,0.0,78.268,0.379040404040404,396
"('chrI', 1, 81)",+,,20.943,11.512925464970229,11.512925464970229,0.158285714285714,0.251142857142856,0.4715714285714288,0.0,0.0,13.319,0.5075,80
"('chrI', 1, 88)",+,,7.224,0.1020327255651516,0.6792442753909539,0.9624285714285704,0.2642857142857137,0.3657142857142856,0.0,-3.5,15.705,0.5149425287356321,87
"('chrI', 1, 410)",+,,21.074,11.512925464970229,2.364460496712133,0.2398571428571413,0.4231428571428561,0.6864285714285647,-24.6,0.0,120.638,0.30440097799511,409
"('chrI', 1, 359)",+,,13.466,11.512925464970229,5.298317366548036,0.5261428571428582,0.251285714285714,0.6011428571428526,0.0,0.0,87.145,0.2935754189944134,358
"('chrI', 1, 105)",+,,9.723,0.3119747650208255,11.512925464970229,0.5944285714285681,0.6301428571428571,0.4924285714285732,-5.960606060606064,0.0,21.999,0.5365384615384615,104
"('chrI', 1, 436)",+,,28.559,6.214608098422191,5.115995809754082,0.7062857142857136,0.4295714285714282,0.8408571428571476,0.0,0.0,107.197,0.304367816091954,435
"('chrI', 1, 128)",+,,24.256,11.512925464970229,11.512925464970229,0.8318571428571451,0.6887142857142772,0.5859999999999944,0.0,-2.6,38.539,0.4291338582677165,127
"('chrI', 1, 65)",+,,14.228,5.521460917862246,11.512925464970229,0.5901428571428569,0.4662857142857134,0.4315714285714309,0.0,0.0,17.684,0.528125,64
"('chrI', 1, 236)",+,,23.065,11.512925464970229,11.512925464970229,0.3682857142857142,0.4741428571428572,0.5849999999999997,-6.8,0.0,60.911,0.345531914893617,235
"('chrI', 1, 86)",+,,28.072,11.512925464970229,11.512925464970229,0.2982857142857129,0.6908571428571394,0.5147142857142866,0.0,0.0,21.775,0.5270588235294117,85
"('chrI', 1, 118)",+,,37.359,6.907755278982137,11.512925464970229,0.0391428571428571,0.5541428571428562,0.5787142857142866,-4.569333333333336,0.0,29.315,0.4384615384615385,117
"('chrI', 1, 127)",+,,10.089,0.1461825101780814,0.4215944900380479,0.1678571428571427,0.6041428571428533,0.3397142857142864,-3.2,-5.818181818181822,20.602,0.5698412698412698,126
"('chrI', 1, 82)",+,,37.12,11.512925464970229,4.135166556742356,0.0158571428571428,0.1568571428571416,0.7595714285714247,0.0,0.0,17.696,0.5901234567901235,81
"('chrI', 1, 334)",+,,33.615,11.512925464970229,6.214608098422191,0.6028571428571433,0.4661428571428559,0.789857142857145,0.0,-3.2,72.837,0.3972972972972973,333
"('chrI', 1, 71)",+,,14.438,1.5945492999403497,11.512925464970229,0.3780000000000001,0.1875714285714282,0.5207142857142887,0.0,0.0,11.434,0.5728571428571427,70
"('chrI', 1, 438)",+,,32.587,11.512925464970229,11.512925464970229,0.7174285714285689,0.7349999999999974,0.349714285714286,0.0,0.0,118.59,0.3327231121281465,437
"('chrI', 1, 354)",+,,28.19,6.907755278982137,11.512925464970229,0.4959999999999986,0.1197142857142857,0.4210000000000025,-14.76585365853659,0.0,85.983,0.290084985835694,353
"('chrI', 1, 339)",+,,14.541,5.298317366548036,5.298317366548036,0.8167142857142875,0.0482857142857143,0.6714285714285692,-18.9,0.0,95.939,0.3470414201183431,338
"('chrI', 1, 355)",+,,10.966,0.25489224962879,-0.0,0.4350000000000023,0.2821428571428566,0.7020000000000022,-14.119354838709672,-9.5,95.274,0.3646892655367231,354
"('chrI', 1, 112)",+,,28.766,11.512925464970229,6.907755278982137,0.3531428571428571,0.0311428571428571,0.419714285714288,-6.1,0.0,28.578,0.4198198198198198,111
"('chrI', 1, 357)",+,,12.217,6.907755278982137,0.0976128288670004,0.2047142857142848,0.6885714285714282,0.9468571428571446,0.0,0.0,98.511,0.3533707865168539,356
"('chrI', 1, 399)",+,,29.147,11.512925464970229,2.513306124309698,0.823000000000005,0.1102857142857142,0.6674285714285677,0.0,-4.771428571428571,77.899,0.314321608040201,398
"('chrI', 1, 88)",+,,24.68,6.907755278982137,3.649658740960655,0.5362857142857109,0.3949999999999998,0.2917142857142825,-0.6,0.0,11.736,0.5632183908045977,87
"('chrI', 1, 353)",+,,31.085,11.512925464970229,6.907755278982137,0.3182857142857139,0.652571428571426,0.6304285714285659,0.0,0.0,95.035,0.3610795454545454,352
"('chrI', 1, 184)",+,,24.574,6.907755278982137,2.407945608651872,0.3905714285714292,0.4072857142857136,0.2747142857142847,-8.549999999999999,-4.4906976744186045,42.277,0.4147540983606557,183
"('chrI', 1, 82)",+,,21.826,6.907755278982137,1.7660917224794772,0.5649999999999993,0.6205714285714249,0.4194285714285703,0.0,-2.1000000000000005,21.861,0.5037037037037038,81
"('chrI', 1, 65)",+,,2.445,0.002002002670673,11.512925464970229,0.9557142857142868,0.3967142857142871,0.3975714285714294,0.0,0.0,13.603,0.6203125,64
"('chrI', 1, 563)",+,,10.903,4.509860006183766,0.9441759353636908,0.8344285714285749,0.579571428571426,0.7058571428571335,-11.5,-4.191379310344823,160.951,0.251067615658363,562
"('chrI', 1, 456)",+,,24.662,11.512925464970229,11.512925464970229,0.5594285714285707,0.0231428571428571,0.9734285714285712,0.0,0.0,99.989,0.2828571428571428,455
"('chrI', 1, 145)",+,,17.473,11.512925464970229,2.0325579557809856,0.5732857142857151,0.6162857142857108,0.6898571428571396,-11.4,-1.3,35.393,0.538888888888889,144
"('chrI', 1, 66)",+,,11.938,11.512925464970229,11.512925464970229,0.2437142857142849,0.1854285714285704,0.4084285714285701,0.0,0.0,16.474,0.5138461538461538,65
"('chrI', 1, 58)",+,,14.303,11.512925464970229,11.512925464970229,0.4614285714285699,0.5727142857142864,0.194857142857143,0.0,0.0,10.674,0.5842105263157895,57
"('chrI', 1, 73)",+,,24.617,11.512925464970229,11.512925464970229,0.3109999999999986,0.4165714285714268,0.4901428571428529,0.0,0.0,14.379,0.4763888888888889,72
"('chrI', 1, 68)",+,,29.216,6.214608098422191,11.512925464970229,0.0415714285714285,0.8380000000000026,0.404000000000001,0.0,0.0,17.814,0.6208955223880599,67
"('chrI', 1, 67)",+,,16.106,0.0998203352822109,11.512925464970229,0.188142857142855,0.7011428571428513,0.5867142857142822,0.0,0.0,11.368,0.5409090909090909,66
"('chrI', 1, 76)",+,,22.899,4.961845129926823,11.512925464970229,0.3387142857142857,0.6664285714285727,0.0440000000000001,0.0,0.0,10.4,0.5333333333333332,75
"('chrI', 1, 80)",+,,31.022,11.512925464970229,11.512925464970229,0.1282857142857147,0.3817142857142827,0.3985714285714294,0.0,0.0,20.318,0.6088607594936708,79
"('chrI', 1, 401)",+,,23.12,5.521460917862246,11.512925464970229,0.677999999999993,0.563428571428566,0.3248571428571423,0.0,-0.3,47.859,0.33125,400
"('chrI', 1, 404)",+,,34.999,11.512925464970229,6.907755278982137,0.2521428571428575,0.3348571428571428,0.2982857142857146,0.0,-3.3,118.575,0.2183622828784119,403
"('chrI', 1, 80)",+,,22.309,11.512925464970229,11.512925464970229,0.2151428571428573,0.1909999999999991,0.5014285714285687,0.0,0.0,9.803,0.5683544303797468,79
"('chrI', 1, 261)",+,,35.504,3.352407217492724,11.512925464970229,0.403428571428568,0.3132857142857138,0.4027142857142863,-11.3,-3.8,72.209,0.3234615384615384,260
"('chrI', 1, 309)",+,,7.623,0.0070246149369644,1.0966142860054366,0.1155714285714287,0.1972857142857144,0.7904285714285656,0.0,-2.25,84.848,0.4275974025974025,308
"('chrI', 1, 71)",+,,10.148,0.209487224866724,11.512925464970229,0.6129999999999987,0.0462857142857142,0.2322857142857145,0.0,0.0,13.521,0.5971428571428572,70
"('chrI', 1, 94)",+,,8.367,5.298317366548036,0.9755100915341264,0.5945714285714269,0.6359999999999967,0.2544285714285693,0.0,-5.377142857142861,16.575,0.5182795698924731,93
"('chrI', 1, 78)",+,,16.426,11.512925464970229,3.473768074496991,0.4262857142857128,0.3707142857142848,0.8285714285714315,0.0,-3.9666666666666655,22.003,0.5116883116883116,77
"('chrI', 1, 72)",+,,18.135,11.512925464970229,11.512925464970229,0.6512857142857083,0.3675714285714271,0.4744285714285707,0.0,0.0,16.403,0.5295774647887324,71
"('chrI', 1, 412)",+,,21.739,11.512925464970229,5.115995809754082,0.3178571428571403,0.7179999999999946,0.4410000000000015,-12.599999999999998,0.0,127.178,0.2503649635036496,411
"('chrI', 1, 380)",+,,30.062,4.605170185988091,11.512925464970229,0.5337142857142839,0.6871428571428501,0.5919999999999979,0.0,0.0,97.063,0.2606860158311345,379
"('chrI', 1, 291)",+,,45.491,11.512925464970229,4.268697949366879,0.7978571428571464,0.3139999999999969,0.3545714285714292,0.0,0.0,56.23,0.4310344827586207,290
