ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 61)",+,,15.772,4.710530701645918,11.512925464970229,0.1257142857142867,0.5311428571428575,0.7034285714285637,0.0,0.0,14.411,0.4750000000000001,60
"('chrI', 1, 543)",+,,30.606,11.512925464970229,11.512925464970229,0.1314285714285712,0.6052857142857114,0.8694285714285707,0.0,0.0,21.006,0.2121771217712177,542
"('chrI', 1, 79)",+,,14.041,11.512925464970229,11.512925464970229,0.6881428571428483,0.0035714285714285,0.8201428571428583,0.0,0.0,16.086,0.40512820512820513,78
"('chrI', 1, 62)",+,,0.057,0.0030045090202987,11.512925464970229,0.9432857142857138,0.0062857142857142,0.7131428571428474,0.0,0.0,8.294,0.4918032786885245,61
"('chrI', 1, 80)",+,,9.605,0.0010005003335835,0.1923718926474561,0.8455714285714344,0.5031428571428525,0.0204285714285714,0.0,0.0,15.574,0.5316455696202532,79
"('chrI', 1, 368)",+,,28.959,11.512925464970229,11.512925464970229,0.2398571428571424,0.471000000000002,0.555714285714285,0.0,0.0,19.826,0.22643051771117167,367
"('chrI', 1, 78)",+,,9.051,11.512925464970229,2.937463365430016,0.0228571428571428,0.2267142857142839,0.5175714285714247,0.0,0.0,15.891,0.49350649350649345,77
"('chrI', 1, 66)",+,,33.08,6.214608098422191,3.540459448995663,0.1002857142857145,0.7139999999999961,0.3294285714285725,0.0,0.0,8.541,0.5553846153846155,65
"('chrI', 1, 80)",+,,21.983,11.512925464970229,11.512925464970229,0.0019999999999999,0.6935714285714195,0.8434285714285763,0.0,0.0,23.085,0.5050632911392405,79
"('chrI', 1, 69)",+,,11.999,6.907755278982137,5.298317366548036,0.6261428571428526,0.2587142857142832,0.9912857142857144,0.0,0.0,18.118,0.3897058823529412,68
"('chrI', 1, 483)",+,,22.926,1.4696759700589417,11.512925464970229,0.301857142857144,0.5607142857142875,0.2258571428571399,0.0,0.0,26.018,0.20871369294605807,482
"('chrI', 1, 72)",+,,10.907,5.521460917862246,11.512925464970229,0.7138571428571404,0.2085714285714272,0.5945714285714269,0.0,0.0,8.026,0.3845070422535211,71
"('chrI', 1, 73)",+,,33.875,11.512925464970229,11.512925464970229,0.3185714285714285,0.8467142857142907,0.4988571428571426,0.0,0.0,6.123,0.5263888888888889,72
"('chrI', 1, 64)",+,,24.61,11.512925464970229,11.512925464970229,0.0015714285714285,0.4122857142857144,0.5559999999999956,0.0,0.0,12.732,0.5333333333333333,63
"('chrI', 1, 81)",+,,8.66,2.551046452292545,11.512925464970229,0.5564285714285666,0.0137142857142857,0.74,0.0,0.0,18.104,0.51,80
"('chrI', 1, 77)",+,,16.977,2.0325579557809856,11.512925464970229,0.1700000000000003,0.3858571428571427,0.5105714285714259,-5.35,0.0,12.185,0.46578947368421053,76
"('chrI', 1, 71)",+,,19.126,4.961845129926823,3.079113882493042,0.2555714285714285,0.3818571428571432,0.4397142857142844,0.0,0.0,12.494,0.42285714285714276,70
"('chrI', 1, 107)",+,,16.364,11.512925464970229,3.540459448995663,0.6605714285714249,0.8804285714285717,0.3682857142857142,-2.772093023255816,0.0,14.834,0.35754716981132073,106
"('chrI', 1, 66)",+,,12.989,1.487220279709851,11.512925464970229,0.5339999999999964,0.5188571428571399,0.4774285714285715,0.0,0.0,12.829,0.43692307692307697,65
"('chrI', 1, 78)",+,,29.36,4.961845129926823,4.605170185988091,0.0768571428571428,0.6704285714285637,0.8347142857142882,0.0,0.0,16.427,0.49610389610389605,77
"('chrI', 1, 76)",+,,24.557,6.907755278982137,11.512925464970229,0.0432857142857142,0.4604285714285708,0.1979999999999987,0.0,0.0,9.696,0.4973333333333333,75
"('chrI', 1, 75)",+,,14.846,11.512925464970229,11.512925464970229,0.5605714285714242,0.5605714285714242,0.5677142857142826,0.0,0.0,14.459,0.44594594594594594,74
"('chrI', 1, 235)",+,,16.378,11.512925464970229,11.512925464970229,0.1921428571428571,0.2374285714285714,0.9264285714285724,0.0,0.0,26.561,0.338034188034188,234
"('chrI', 1, 176)",+,,15.203,6.214608098422191,11.512925464970229,0.3672857142857145,0.2499999999999981,0.5647142857142802,-16.892,0.0,15.961,0.36,175
"('chrI', 1, 85)",+,,16.937,11.512925464970229,11.512925464970229,0.6795714285714247,0.3541428571428591,0.4925714285714285,0.0,0.0,13.305,0.44523809523809516,84
"('chrI', 1, 112)",+,,27.23,11.512925464970229,11.512925464970229,0.7367142857142803,0.7039999999999933,0.4301428571428599,-9.1,0.0,22.645,0.47657657657657665,111
"('chrI', 1, 93)",+,,20.005,6.907755278982137,6.907755278982137,0.8531428571428635,0.5375714285714261,0.9702857142857156,0.0,0.0,19.085,0.47065217391304354,92
"('chrI', 1, 133)",+,,12.628,11.512925464970229,11.512925464970229,0.6721428571428504,0.0238571428571428,0.2577142857142833,-4.9,0.0,12.853,0.35454545454545455,132
"('chrI', 1, 72)",+,,20.524,11.512925464970229,11.512925464970229,0.5142857142857131,0.5788571428571366,0.4052857142857168,0.0,0.0,12.948,0.432394366197183,71
"('chrI', 1, 338)",+,,15.395,11.512925464970229,11.512925464970229,0.383571428571429,0.402428571428572,0.7437142857142798,-13.525,0.0,29.066,0.3,337
"('chrI', 1, 266)",+,,11.553,4.3428059215206005,11.512925464970229,0.6688571428571405,0.3841428571428582,0.4324285714285713,0.0,0.0,35.178,0.28943396226415097,265
"('chrI', 1, 59)",+,,10.222,0.2863496272180023,11.512925464970229,0.3997142857142862,0.0182857142857142,0.1852857142857143,0.0,0.0,10.755,0.5137931034482758,58
"('chrI', 1, 241)",+,,15.701,5.809142990314028,11.512925464970229,0.5581428571428582,0.3172857142857138,0.5951428571428541,0.0,0.0,26.48,0.3120833333333333,240
"('chrI', 1, 170)",+,,21.09,11.512925464970229,11.512925464970229,0.5672857142857105,0.4367142857142888,0.429857142857146,0.0,0.0,14.05,0.2887573964497042,169
"('chrI', 1, 73)",+,,11.231,4.961845129926823,11.512925464970229,0.3918571428571445,0.39857142857143,0.8138571428571421,0.0,0.0,18.486,0.3972222222222222,72
"('chrI', 1, 79)",+,,24.251,5.298317366548036,2.488914671185539,0.1219999999999999,0.627999999999996,0.2681428571428555,0.0,0.0,9.785,0.4666666666666667,78
"('chrI', 1, 78)",+,,4.938,-0.0,11.512925464970229,0.4324285714285744,0.3297142857142831,0.5932857142857081,0.0,-3.5,14.169,0.44805194805194815,77
"('chrI', 1, 107)",+,,25.055,4.710530701645918,0.1346749033266016,0.094857142857143,0.4738571428571429,0.5727142857142846,-6.286792452830186,0.0,11.048,0.4066037735849057,106
"('chrI', 1, 61)",+,,13.416,3.0159349808715104,11.512925464970229,0.2321428571428552,0.3441428571428569,0.4871428571428577,0.0,0.0,13.558,0.48166666666666663,60
"('chrI', 1, 70)",+,,26.296,4.3428059215206005,11.512925464970229,0.4522857142857122,0.7612857142857159,0.2344285714285712,0.0,0.0,10.697,0.491304347826087,69
"('chrI', 1, 88)",+,,23.569,11.512925464970229,11.512925464970229,0.3368571428571429,0.502571428571429,0.0702857142857143,0.0,0.0,9.214,0.38735632183908053,87
"('chrI', 1, 76)",+,,10.326,1.7778565640590636,11.512925464970229,0.6522857142857116,0.4984285714285675,0.6709999999999955,0.0,0.0,9.801,0.40800000000000003,75
"('chrI', 1, 73)",+,,32.127,6.214608098422191,11.512925464970229,0.1248571428571421,0.4968571428571414,0.3290000000000011,0.0,0.0,10.863,0.48749999999999993,72
"('chrI', 1, 79)",+,,19.316,3.540459448995663,6.907755278982137,0.4895714285714285,0.741571428571428,0.2928571428571396,0.0,0.0,13.337,0.4871794871794871,78
"('chrI', 1, 89)",+,,24.331,6.214608098422191,11.512925464970229,0.3044285714285715,0.319571428571429,0.1735714285714283,-6.104545454545455,0.0,11.074,0.36931818181818177,88
"('chrI', 1, 79)",+,,14.486,2.995732273553991,11.512925464970229,0.644428571428567,0.2304285714285696,0.6402857142857129,0.0,0.0,8.315,0.3576923076923077,78
"('chrI', 1, 123)",+,,33.2,11.512925464970229,11.512925464970229,0.0008571428571428,0.140571428571427,0.3631428571428591,-11.733333333333334,0.0,13.785,0.32295081967213113,122
"('chrI', 1, 110)",+,,20.806,4.509860006183766,11.512925464970229,0.1002857142857141,0.5541428571428552,0.6162857142857089,-9.362318840579698,0.0,12.051,0.3513761467889909,109
"('chrI', 1, 66)",+,,13.797,4.509860006183766,4.074541934925921,0.8254285714285662,0.413857142857142,0.4569999999999983,0.0,0.0,13.322,0.4338461538461539,65
"('chrI', 1, 73)",+,,27.406,11.512925464970229,11.512925464970229,0.2409999999999986,0.8340000000000038,0.8385714285714325,0.0,0.0,18.927,0.4847222222222222,72
"('chrI', 1, 73)",+,,16.284,3.352407217492724,6.214608098422191,0.7960000000000002,0.5329999999999999,0.3932857142857147,0.0,0.0,14.052,0.39444444444444443,72
"('chrI', 1, 89)",+,,19.875,2.2926347621408776,1.0498221244986778,0.4802857142857152,0.4497142857142833,0.5547142857142823,-7.900000000000001,-1.3,12.103,0.4545454545454546,88
"('chrI', 1, 227)",+,,10.953,1.9661128563728327,0.140412153716745,0.7308571428571426,0.733142857142854,0.4981428571428545,-10.666666666666666,0.0,22.064,0.2517699115044248,226
"('chrI', 1, 65)",+,,13.374,11.512925464970229,11.512925464970229,0.7104285714285733,0.0218571428571428,0.283714285714284,0.0,0.0,5.571,0.3234375,64
"('chrI', 1, 87)",+,,15.899,11.512925464970229,11.512925464970229,0.2229999999999982,0.5049999999999967,0.5781428571428538,0.0,0.0,11.631,0.3290697674418605,86
"('chrI', 1, 70)",+,,31.086,5.115995809754082,11.512925464970229,0.0948571428571432,0.6405714285714256,0.6591428571428508,0.0,0.0,8.776,0.5173913043478262,69
"('chrI', 1, 80)",+,,12.707,0.363843433417345,11.512925464970229,0.1414285714285703,0.0411428571428571,0.1170000000000002,0.0,0.0,12.579,0.529113924050633,79
"('chrI', 1, 61)",+,,10.748,0.3581045367483269,11.512925464970229,0.0397142857142857,0.0425714285714285,0.5338571428571401,0.0,0.0,12.48,0.5066666666666666,60
"('chrI', 1, 73)",+,,12.704,0.6462635946610948,0.8556661100577202,0.4988571428571445,0.4685714285714265,0.6289999999999976,0.0,0.0,14.168,0.4486111111111112,72
"('chrI', 1, 328)",+,,23.579,3.324236340526028,1.4567168254164364,0.9248571428571448,0.614999999999996,0.5957142857142839,0.0,-8.5,28.716,0.2865443425076452,327
"('chrI', 1, 68)",+,,8.997,0.2181560098031706,11.512925464970229,0.4689999999999981,0.136142857142857,0.3148571428571431,0.0,0.0,14.124,0.4955223880597015,67
"('chrI', 1, 68)",+,,12.609,3.506557897319982,11.512925464970229,0.2978571428571422,0.0372857142857142,0.3251428571428568,0.0,0.0,10.297,0.46716417910447755,67
"('chrI', 1, 84)",+,,18.59,11.512925464970229,11.512925464970229,0.284999999999997,0.5514285714285679,0.5241428571428542,0.0,0.0,15.053,0.4337349397590361,83
"('chrI', 1, 65)",+,,25.705,11.512925464970229,11.512925464970229,0.1140000000000002,0.0538571428571428,0.4384285714285705,0.0,0.0,6.285,0.659375,64
"('chrI', 1, 72)",+,,21.462,6.907755278982137,11.512925464970229,0.1054285714285716,0.1845714285714277,0.6878571428571397,0.0,0.0,11.046,0.43943661971830983,71
"('chrI', 1, 158)",+,,15.534,11.512925464970229,11.512925464970229,0.5735714285714223,0.0047142857142857,0.5747142857142842,-11.88888888888889,0.0,15.283,0.32165605095541394,157
"('chrI', 1, 245)",+,,16.136,2.2072749131897207,0.4700036292457356,0.5851428571428543,0.632142857142851,0.3017142857142859,-12.275,0.0,28.208,0.3561475409836065,244
"('chrI', 1, 111)",+,,18.597,11.512925464970229,11.512925464970229,0.4610000000000014,0.1504285714285712,0.5834285714285685,-1.1,0.0,9.771,0.37181818181818177,110
"('chrI', 1, 115)",+,,14.56,2.9187712324178627,11.512925464970229,0.9242857142857144,0.6045714285714276,0.1712857142857126,-13.395555555555555,0.0,15.03,0.3956140350877193,114
"('chrI', 1, 67)",+,,7.449,0.1960148839259572,11.512925464970229,0.4085714285714307,0.2965714285714254,0.7944285714285738,0.0,0.0,9.583,0.3954545454545455,66
"('chrI', 1, 110)",+,,15.3,0.8843076860211043,11.512925464970229,0.2054285714285696,0.0494285714285714,0.3930000000000002,-0.7428571428571429,0.0,15.787,0.40825688073394495,109
"('chrI', 1, 66)",+,,11.179,11.512925464970229,11.512925464970229,0.3017142857142839,0.028142857142857,0.4471428571428581,0.0,0.0,16.725,0.4969230769230769,65
"('chrI', 1, 90)",+,,23.313,6.907755278982137,5.115995809754082,0.5704285714285705,0.4065714285714255,0.3822857142857129,-4.7,0.0,13.026,0.5146067415730335,89
"('chrI', 1, 191)",+,,18.811,3.4420193761824103,11.512925464970229,0.5404285714285704,0.6250000000000009,0.4822857142857162,-10.316666666666668,0.0,22.401,0.3915789473684211,190
"('chrI', 1, 361)",+,,20.747,6.907755278982137,0.7635696448564911,0.0504285714285714,0.5498571428571373,0.5871428571428544,0.0,0.0,23.149,0.26694444444444443,360
"('chrI', 1, 72)",+,,26.91,11.512925464970229,11.512925464970229,0.3945714285714283,0.8094285714285742,0.2888571428571396,0.0,0.0,14.038,0.4957746478873239,71
"('chrI', 1, 69)",+,,13.822,4.710530701645918,11.512925464970229,0.4428571428571402,0.2945714285714269,0.5169999999999979,0.0,0.0,8.267,0.41617647058823526,68
"('chrI', 1, 93)",+,,16.582,11.512925464970229,3.729701448634192,0.3275714285714278,0.2612857142857148,0.2025714285714282,0.0,-5.768,9.511,0.33478260869565213,92
"('chrI', 1, 65)",+,,24.172,11.512925464970229,11.512925464970229,0.3481428571428575,0.6039999999999943,0.472000000000001,0.0,0.0,11.606,0.4796875,64
"('chrI', 1, 85)",+,,8.861,0.3667252797922339,11.512925464970229,0.6567142857142821,0.0375714285714285,0.1959999999999986,0.0,0.0,16.256,0.5202380952380952,84
"('chrI', 1, 59)",+,,23.238,11.512925464970229,3.912023005428146,0.1625714285714284,0.825000000000004,0.8148571428571462,0.0,0.0,14.24,0.5620689655172415,58
"('chrI', 1, 70)",+,,11.022,11.512925464970229,2.4418471603275536,0.2502857142857125,0.2152857142857142,0.694428571428565,0.0,0.0,14.909,0.46521739130434775,69
"('chrI', 1, 81)",+,,22.824,3.123565645063876,11.512925464970229,0.280857142857142,0.0454285714285714,0.3871428571428547,0.0,0.0,11.689,0.43375,80
"('chrI', 1, 66)",+,,31.563,11.512925464970229,11.512925464970229,0.0087142857142857,0.7557142857142786,0.4381428571428545,0.0,0.0,15.971,0.5707692307692307,65
"('chrI', 1, 118)",+,,16.727,0.2916900938493197,11.512925464970229,0.0245714285714285,0.3868571428571429,0.619999999999998,-2.383333333333335,0.0,12.369,0.3598290598290598,117
"('chrI', 1, 65)",+,,17.449,5.115995809754082,11.512925464970229,0.0331428571428571,0.4655714285714321,0.848428571428577,0.0,0.0,18.029,0.496875,64
"('chrI', 1, 237)",+,,21.452,11.512925464970229,4.135166556742356,0.3564285714285726,0.4350000000000013,0.5188571428571424,0.0,0.0,18.532,0.31779661016949146,236
"('chrI', 1, 249)",+,,18.788,3.101092789211817,11.512925464970229,0.7015714285714229,0.3079999999999996,0.3878571428571432,-22.48,0.0,26.071,0.3221774193548387,248
"('chrI', 1, 91)",+,,9.467,11.512925464970229,0.0222456089473197,0.4754285714285705,0.7034285714285627,0.7901428571428604,0.0,-6.999999999999999,23.375,0.3822222222222222,90
"('chrI', 1, 66)",+,,4.61,0.0682788407532943,1.0356374895067213,0.6969999999999917,0.2614285714285726,0.5334285714285747,0.0,0.0,13.542,0.5215384615384615,65
"('chrI', 1, 79)",+,,23.771,6.907755278982137,11.512925464970229,0.0112857142857142,0.8195714285714323,0.5129999999999946,0.0,0.0,8.904,0.40384615384615385,78
"('chrI', 1, 204)",+,,8.361,0.0100503358535014,11.512925464970229,0.8292857142857152,0.5712857142857128,0.807714285714288,-6.574999999999999,0.0,26.092,0.316256157635468,203
"('chrI', 1, 69)",+,,10.894,0.4478508246046022,11.512925464970229,0.5285714285714295,0.1661428571428569,0.4612857142857138,0.0,0.0,12.355,0.47352941176470587,68
"('chrI', 1, 82)",+,,23.144,5.521460917862246,5.521460917862246,0.1835714285714287,0.5705714285714247,0.613428571428568,0.0,0.0,7.82,0.4296296296296296,81
"('chrI', 1, 106)",+,,14.96,11.512925464970229,11.512925464970229,0.3625714285714296,0.1167142857142863,0.6562857142857147,-4.5,0.0,12.82,0.39714285714285713,105
"('chrI', 1, 104)",+,,17.348,11.512925464970229,11.512925464970229,0.8097142857142859,0.1091428571428565,0.6399999999999951,-4.8,0.0,18.069,0.4436893203883495,103
"('chrI', 1, 82)",+,,11.751,3.1941832122778293,11.512925464970229,0.6695714285714223,0.2691428571428546,0.513857142857142,0.0,0.0,14.914,0.4111111111111111,81
"('chrI', 1, 217)",+,,5.285,11.512925464970229,4.199705077879927,0.8287142857142904,0.0241428571428571,0.8537142857142913,-18.90888888888888,0.0,40.65,0.38981481481481484,216
"('chrI', 1, 316)",+,,23.832,2.8302178350764176,11.512925464970229,0.2869999999999997,0.2770000000000002,0.7505714285714274,-15.7,0.0,25.226,0.27714285714285714,315
"('chrI', 1, 196)",+,,35.029,6.907755278982137,11.512925464970229,0.1877142857142841,0.5491428571428526,0.4035714285714295,0.0,-21.170999999999964,20.809,0.28256410256410247,195
"('chrI', 1, 69)",+,,14.424,11.512925464970229,6.214608098422191,0.3865714285714294,0.4908571428571445,0.7451428571428595,0.0,0.0,18.215,0.47205882352941175,68
"('chrI', 1, 98)",+,,26.704,11.512925464970229,11.512925464970229,0.3027142857142858,0.7177142857142834,0.6412857142857129,-5.5,0.0,12.066,0.41546391752577316,97
"('chrI', 1, 85)",+,,14.035,0.0672087496934499,11.512925464970229,0.2631428571428542,0.3817142857142859,0.5988571428571373,0.0,0.0,21.459,0.4714285714285714,84
"('chrI', 1, 146)",+,,3.776,11.512925464970229,4.961845129926823,0.738285714285707,0.0151428571428571,0.6804285714285639,-7.675362318840579,0.0,18.307,0.42206896551724143,145
"('chrI', 1, 71)",+,,15.819,0.843970070294529,11.512925464970229,0.3964285714285714,0.1442857142857145,0.5001428571428621,0.0,0.0,13.013,0.4542857142857143,70
"('chrI', 1, 173)",+,,25.581,11.512925464970229,11.512925464970229,0.7147142857142764,0.6462857142857079,0.3714285714285733,-26.499999999999986,0.0,21.489,0.31279069767441864,172
"('chrI', 1, 73)",+,,9.782,4.961845129926823,11.512925464970229,0.6105714285714223,0.1022857142857142,0.5951428571428548,0.0,0.0,21.611,0.5055555555555555,72
"('chrI', 1, 61)",+,,18.195,2.9565115604007097,11.512925464970229,0.5499999999999984,0.055,0.1567142857142845,0.0,0.0,5.661,0.5866666666666667,60
"('chrI', 1, 92)",+,,22.178,11.512925464970229,11.512925464970229,0.3091428571428537,0.5651428571428515,0.74628571428571,0.0,0.0,27.095,0.44285714285714295,91
"('chrI', 1, 58)",+,,22.217,2.551046452292545,2.718100536955712,0.0917142857142857,0.4788571428571448,0.4774285714285736,0.0,0.0,6.261,0.5228070175438597,57
"('chrI', 1, 90)",+,,15.399,11.512925464970229,2.162823150618887,0.5917142857142841,0.0757142857142858,0.8530000000000058,0.0,0.0,26.245,0.4617977528089888,89
"('chrI', 1, 71)",+,,16.626,11.512925464970229,1.6766466621275504,0.4401428571428535,0.2707142857142854,0.7005714285714194,0.0,0.0,12.685,0.41142857142857137,70
"('chrI', 1, 67)",+,,16.729,5.298317366548036,11.512925464970229,0.8510000000000053,0.8445714285714339,0.6849999999999927,0.0,0.0,18.883,0.46818181818181814,66
"('chrI', 1, 72)",+,,17.721,1.6296406197516198,11.512925464970229,0.466571428571426,0.1938571428571419,0.7434285714285684,0.0,0.0,9.002,0.38873239436619716,71
"('chrI', 1, 220)",+,,13.816,11.512925464970229,4.509860006183766,0.8570000000000039,0.1237142857142858,0.8632857142857189,0.0,0.0,15.728,0.26940639269406386,219
"('chrI', 1, 78)",+,,17.318,4.8283137373023015,11.512925464970229,0.4255714285714283,0.4197142857142855,0.5965714285714231,0.0,0.0,21.27,0.409090909090909,77
"('chrI', 1, 401)",+,,16.87,11.512925464970229,11.512925464970229,0.7408571428571423,0.3398571428571428,0.4848571428571446,-4.2,0.0,28.267,0.253,400
"('chrI', 1, 67)",+,,12.871,0.3106095770954856,3.729701448634192,0.2437142857142865,0.0644285714285715,0.2112857142857137,0.0,0.0,15.287,0.5363636363636364,66
"('chrI', 1, 81)",+,,7.446,0.2057949129795968,11.512925464970229,0.8215714285714305,0.0017142857142857,0.346714285714285,-2.4,0.0,9.674,0.5049999999999999,80
"('chrI', 1, 77)",+,,20.56,4.422848629194137,4.961845129926823,0.316285714285714,0.6184285714285684,0.0790000000000001,-9.299999999999999,0.0,12.86,0.4421052631578948,76
"('chrI', 1, 82)",+,,8.267,0.9888614247089904,11.512925464970229,0.5728571428571407,0.1447142857142848,0.6744285714285673,0.0,0.0,13.824,0.4382716049382716,81
"('chrI', 1, 177)",+,,32.507,11.512925464970229,11.512925464970229,0.6429999999999965,0.6525714285714271,0.5538571428571426,-9.538888888888888,-7.312820512820514,26.327,0.3732954545454546,176
"('chrI', 1, 61)",+,,12.153,11.512925464970229,11.512925464970229,0.1185714285714292,0.0249999999999999,0.208714285714285,0.0,0.0,10.213,0.6033333333333333,60
