ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens
"('chrI', 1, 101)",+,,20.058,4.961845129926823,5.809142990314028,0.7781428571428529,0.0754285714285717,0.5282857142857137,0.0,0.0,11.883,0.497
"('chrI', 1, 62)",+,,10.596,0.0608121393967574,11.512925464970229,0.8318571428571446,0.3391428571428568,0.1160000000000004,0.0,0.0,12.125,0.5573770491803278
"('chrI', 1, 90)",+,,32.029,11.512925464970229,1.5417792639602856,0.2731428571428578,0.6984285714285652,0.2482857142857154,0.0,-7.900000000000003,15.877,0.498876404494382
"('chrI', 1, 74)",+,,4.048,0.0181639706276711,0.2810375297331123,0.587142857142859,0.6177142857142824,0.5447142857142877,0.0,0.0,14.439,0.4808219178082192
"('chrI', 1, 102)",+,,3.981,0.1154108515113277,11.512925464970229,0.9572857142857144,0.0105714285714285,0.2614285714285689,-2.05,0.0,12.784,0.5524752475247526
"('chrI', 1, 63)",+,,11.392,6.907755278982137,11.512925464970229,0.6641428571428517,0.3844285714285732,0.8505714285714292,0.0,0.0,7.042,0.35000000000000003
"('chrI', 1, 186)",+,,16.319,1.1776554960085626,1.171182981502945,0.4055714285714294,0.4932857142857115,0.6680000000000005,-9.028571428571428,-3.2,19.007,0.33189189189189194
"('chrI', 1, 52)",+,,7.844,0.0877389143080067,11.512925464970229,0.079,0.0755714285714286,0.697285714285708,0.0,0.0,12.248,0.4980392156862745
"('chrI', 1, 62)",+,,2.645,0.0976128288670004,11.512925464970229,0.6512857142857108,0.0015714285714285,0.507999999999996,0.0,0.0,8.853,0.5344262295081967
"('chrI', 1, 89)",+,,20.389,11.512925464970229,11.512925464970229,0.3022857142857128,0.5385714285714267,0.2082857142857132,0.0,0.0,11.532,0.34204545454545454
"('chrI', 1, 94)",+,,14.43,3.816712825623821,11.512925464970229,0.6737142857142804,0.1477142857142856,0.4914285714285717,-3.292857142857143,0.0,11.391,0.4752688172043011
"('chrI', 1, 97)",+,,14.571,3.575550768806933,2.6882475738060303,0.2982857142857151,0.1704285714285711,0.1542857142857142,0.0,0.0,13.532,0.4145833333333333
"('chrI', 1, 60)",+,,7.861,0.8533159327127666,11.512925464970229,0.7194285714285692,0.0172857142857142,0.1141428571428579,0.0,0.0,13.521,0.5576271186440678
"('chrI', 1, 61)",+,,9.629,0.6405547304407747,11.512925464970229,0.7328571428571413,0.0754285714285715,0.1871428571428567,0.0,0.0,11.18,0.49333333333333335
"('chrI', 1, 543)",+,,24.841,11.512925464970229,11.512925464970229,0.0851428571428571,0.6867142857142791,0.4435714285714301,0.0,0.0,36.31,0.2474169741697417
"('chrI', 1, 79)",+,,17.915,4.710530701645918,11.512925464970229,0.6468571428571411,0.5208571428571398,0.5108571428571395,0.0,0.0,13.812,0.4346153846153847
"('chrI', 1, 62)",+,,5.781,0.4004775665971252,11.512925464970229,0.5117142857142878,0.0781428571428572,0.5207142857142887,0.0,0.0,13.724,0.5049180327868853
"('chrI', 1, 80)",+,,19.686,1.851509473633829,1.5702171992808192,0.3931428571428567,0.4557142857142844,0.4661428571428555,0.0,-0.09999999999999999,12.997,0.48607594936708853
"('chrI', 1, 368)",+,,21.206,11.512925464970229,4.710530701645918,0.1508571428571425,0.6259999999999972,0.6015714285714259,0.0,0.0,28.646,0.26512261580381474
"('chrI', 1, 78)",+,,13.31,0.5499130124740376,3.170085660698769,0.5498571428571404,0.7805714285714277,0.6729999999999939,0.0,0.0,11.862,0.48311688311688317
"('chrI', 1, 66)",+,,22.226,4.8283137373023015,11.512925464970229,0.3561428571428566,0.7704285714285735,0.1387142857142848,0.0,0.0,13.106,0.4661538461538462
"('chrI', 1, 80)",+,,21.973,11.512925464970229,11.512925464970229,0.5329999999999976,0.7662857142857148,0.6542857142857076,0.0,0.0,12.889,0.4835443037974684
"('chrI', 1, 69)",+,,16.762,6.214608098422191,5.115995809754082,0.811714285714288,0.5540000000000014,0.6734285714285666,0.0,0.0,11.083,0.5323529411764705
"('chrI', 1, 483)",+,,29.298,6.907755278982137,11.512925464970229,0.4101428571428564,0.4337142857142889,0.3891428571428552,0.0,0.0,33.455,0.2871369294605809
"('chrI', 1, 72)",+,,8.227,0.4462871026284195,11.512925464970229,0.5771428571428561,0.0237142857142856,0.309142857142855,0.0,0.0,9.883,0.5211267605633803
"('chrI', 1, 73)",+,,13.353,1.4740332754278973,11.512925464970229,0.4104285714285719,0.1581428571428564,0.527285714285716,0.0,0.0,10.401,0.5166666666666665
"('chrI', 1, 64)",+,,12.142,11.512925464970229,3.4420193761824103,0.349285714285715,0.0528571428571428,0.6641428571428519,0.0,0.0,14.032,0.4793650793650793
"('chrI', 1, 81)",+,,11.751,5.298317366548036,0.8746690571833357,0.2967142857142837,0.5625714285714247,0.6715714285714272,0.0,0.0,16.197,0.4575
"('chrI', 1, 77)",+,,14.996,3.816712825623821,2.1541650878757723,0.2094285714285703,0.1337142857142856,0.7044285714285646,-1.4,0.0,9.684,0.45394736842105254
"('chrI', 1, 71)",+,,21.268,2.333044300478754,3.506557897319982,0.2422857142857125,0.5582857142857118,0.7117142857142823,0.0,-2.3,18.747,0.4885714285714286
"('chrI', 1, 107)",+,,18.268,11.512925464970229,11.512925464970229,0.6912857142857126,0.6851428571428565,0.2852857142857138,0.0,0.0,14.193,0.45660377358490567
"('chrI', 1, 66)",+,,17.127,3.506557897319982,11.512925464970229,0.400428571428572,0.2404285714285706,0.4208571428571437,0.0,0.0,8.471,0.5292307692307692
"('chrI', 1, 78)",+,,22.029,5.298317366548036,5.298317366548036,0.192285714285715,0.3420000000000002,0.8162857142857167,0.0,0.0,20.444,0.4818181818181818
"('chrI', 1, 76)",+,,20.058,11.512925464970229,11.512925464970229,0.5889999999999954,0.6378571428571366,0.7388571428571347,0.0,0.0,15.313,0.45866666666666667
"('chrI', 1, 75)",+,,15.367,11.512925464970229,11.512925464970229,0.362142857142857,0.4964285714285699,0.6458571428571369,0.0,0.0,19.28,0.4527027027027028
"('chrI', 1, 235)",+,,4.733,0.0100503358535014,11.512925464970229,0.7487142857142869,0.1162857142857143,0.3141428571428539,-17.693939393939374,0.0,36.181,0.36837606837606834
"('chrI', 1, 176)",+,,20.965,11.512925464970229,11.512925464970229,0.292571428571428,0.321000000000001,0.7892857142857167,-9.1,0.0,19.144,0.30685714285714283
"('chrI', 1, 85)",+,,14.351,11.512925464970229,11.512925464970229,0.5291428571428543,0.1617142857142848,0.3997142857142871,0.0,0.0,18.875,0.43809523809523815
"('chrI', 1, 112)",+,,35.498,11.512925464970229,5.521460917862246,0.8157142857142874,0.1481428571428573,0.1291428571428565,-4.4985074626865655,0.0,8.941,0.47477477477477487
"('chrI', 1, 93)",+,,29.035,4.961845129926823,11.512925464970229,0.4284285714285706,0.3254285714285715,0.1719999999999984,0.0,-6.0,10.162,0.41195652173913044
"('chrI', 1, 133)",+,,15.665,6.907755278982137,11.512925464970229,0.4335714285714266,0.8444285714285744,0.6829999999999952,-10.087499999999999,0.0,14.757,0.30151515151515157
"('chrI', 1, 72)",+,,22.997,11.512925464970229,11.512925464970229,0.4097142857142853,0.5945714285714263,0.6979999999999911,0.0,0.0,16.36,0.4084507042253521
"('chrI', 1, 338)",+,,18.258,0.0040080213975388,11.512925464970229,0.0061428571428571,0.4307142857142892,0.2879999999999967,0.0,0.0,23.115,0.27418397626112767
"('chrI', 1, 266)",+,,11.611,1.84516024595517,11.512925464970229,0.76842857142857,0.3981428571428582,0.4387142857142829,0.0,0.0,20.378,0.2924528301886792
"('chrI', 1, 59)",+,,7.559,0.0010005003335835,11.512925464970229,0.6815714285714213,0.028,0.0868571428571429,0.0,0.0,12.783,0.5120689655172413
"('chrI', 1, 241)",+,,12.914,0.8843076860211043,11.512925464970229,0.4130000000000012,0.2704285714285719,0.3671428571428566,-9.98,0.0,21.765,0.30874999999999997
"('chrI', 1, 170)",+,,20.383,6.214608098422191,11.512925464970229,0.6211428571428532,0.6317142857142842,0.5342857142857109,-13.320000000000002,0.0,23.065,0.31775147928994085
"('chrI', 1, 73)",+,,16.417,3.575550768806933,11.512925464970229,0.6774285714285689,0.148857142857143,0.1584285714285712,0.0,0.0,7.597,0.475
"('chrI', 1, 79)",+,,10.226,0.4478508246046022,2.995732273553991,0.52771428571429,0.1587142857142858,0.6289999999999981,0.0,0.0,8.15,0.49102564102564095
"('chrI', 1, 78)",+,,5.068,2.333044300478754,2.2926347621408776,0.7811428571428538,0.1322857142857147,0.8738571428571478,0.0,0.0,12.986,0.5103896103896104
"('chrI', 1, 107)",+,,14.665,11.512925464970229,5.521460917862246,0.596142857142855,0.5270000000000008,0.4941428571428577,-2.25,0.0,15.137,0.389622641509434
"('chrI', 1, 61)",+,,6.412,11.512925464970229,11.512925464970229,0.8482857142857194,0.0728571428571429,0.5077142857142838,0.0,0.0,9.444,0.4666666666666667
"('chrI', 1, 70)",+,,5.821,0.0110609473594249,11.512925464970229,0.8961428571428578,0.0155714285714285,0.4139999999999973,0.0,0.0,12.552,0.5304347826086956
"('chrI', 1, 88)",+,,9.35,0.1358197231425348,1.241328590869705,0.7782857142857121,0.2482857142857151,0.2298571428571419,0.0,0.0,16.889,0.5034482758620691
"('chrI', 1, 76)",+,,3.544,0.0222456089473197,0.1899505839584458,0.9571428571428576,0.6181428571428539,0.5387142857142808,0.0,0.0,18.528,0.496
"('chrI', 1, 73)",+,,11.024,11.512925464970229,11.512925464970229,0.5098571428571451,0.0791428571428573,0.5482857142857102,0.0,0.0,18.437,0.49722222222222223
"('chrI', 1, 79)",+,,27.75,1.619488248287602,11.512925464970229,0.1692857142857139,0.3662857142857124,0.540714285714282,0.0,0.0,10.99,0.4461538461538462
"('chrI', 1, 89)",+,,29.264,6.214608098422191,4.074541934925921,0.2428571428571426,0.164,0.207714285714284,-1.5999999999999994,0.0,9.039,0.4159090909090909
"('chrI', 1, 79)",+,,26.043,6.907755278982137,11.512925464970229,0.0298571428571428,0.7621428571428541,0.7009999999999946,0.0,0.0,20.358,0.5384615384615384
"('chrI', 1, 123)",+,,20.107,5.298317366548036,11.512925464970229,0.5638571428571428,0.0719999999999999,0.3778571428571436,-8.873076923076924,0.0,20.831,0.4311475409836067
"('chrI', 1, 110)",+,,14.475,11.512925464970229,11.512925464970229,0.7774285714285718,0.2035714285714276,0.1027142857142853,0.0,0.0,14.139,0.4
"('chrI', 1, 66)",+,,10.973,11.512925464970229,11.512925464970229,0.3128571428571425,0.0281428571428571,0.536714285714289,0.0,0.0,12.067,0.5046153846153846
"('chrI', 1, 73)",+,,14.765,4.605170185988091,11.512925464970229,0.8340000000000035,0.5539999999999953,0.6539999999999989,0.0,0.0,10.073,0.33472222222222225
"('chrI', 1, 73)",+,,14.551,0.3930425881096072,11.512925464970229,0.5762857142857117,0.2351428571428573,0.3801428571428555,0.0,0.0,11.474,0.4791666666666667
"('chrI', 1, 89)",+,,35.506,4.710530701645918,6.907755278982137,0.6232857142857142,0.7968571428571435,0.6989999999999997,0.0,0.0,8.697,0.6056818181818182
"('chrI', 1, 227)",+,,19.385,11.512925464970229,11.512925464970229,0.272571428571428,0.2567142857142866,0.9107142857142876,0.0,0.0,17.357,0.2907079646017699
"('chrI', 1, 65)",+,,12.511,11.512925464970229,11.512925464970229,0.5502857142857123,0.382285714285715,0.4901428571428571,0.0,0.0,11.522,0.4765625
"('chrI', 1, 87)",+,,13.141,0.1496607745544062,0.0877389143080067,0.0509999999999999,0.6509999999999946,0.9500000000000004,0.0,0.0,22.708,0.455813953488372
"('chrI', 1, 70)",+,,12.505,1.4567168254164364,11.512925464970229,0.4795714285714285,0.3347142857142857,0.2795714285714278,0.0,0.0,11.769,0.5173913043478261
"('chrI', 1, 80)",+,,15.714,4.605170185988091,11.512925464970229,0.7999999999999996,0.2777142857142869,0.0282857142857142,0.0,0.0,15.4,0.6215189873417721
"('chrI', 1, 61)",+,,17.032,3.729701448634192,11.512925464970229,0.5521428571428552,0.675714285714278,0.2989999999999967,0.0,0.0,8.972,0.49833333333333335
"('chrI', 1, 73)",+,,29.976,6.214608098422191,11.512925464970229,0.0224285714285714,0.6009999999999964,0.6605714285714225,0.0,0.0,18.528,0.548611111111111
"('chrI', 1, 328)",+,,26.982,5.809142990314028,3.324236340526028,0.5024285714285673,0.6942857142857058,0.2178571428571405,0.0,-3.4,15.629,0.22324159021406734
"('chrI', 1, 68)",+,,11.65,4.3428059215206005,11.512925464970229,0.3342857142857137,0.2161428571428563,0.905142857142854,0.0,0.0,16.198,0.4835820895522388
"('chrI', 1, 68)",+,,7.64,0.6713856887784326,11.512925464970229,0.404,0.0631428571428571,0.4547142857142839,0.0,0.0,12.886,0.4731343283582089
"('chrI', 1, 84)",+,,16.124,4.017383521085972,11.512925464970229,0.2814285714285713,0.1208571428571425,0.5542857142857108,0.0,0.0,19.618,0.46746987951807234
"('chrI', 1, 65)",+,,21.903,11.512925464970229,5.521460917862246,0.6477142857142859,0.8212857142857174,0.1378571428571414,0.0,0.0,11.666,0.4984375
"('chrI', 1, 72)",+,,9.06,2.8134107167600364,11.512925464970229,0.8440000000000049,0.1589999999999982,0.7211428571428479,0.0,0.0,21.2,0.4704225352112676
"('chrI', 1, 158)",+,,11.348,0.3024573580339353,2.6882475738060303,0.771285714285713,0.3361428571428564,0.4214285714285712,-9.731250000000001,-0.8,19.974,0.3496815286624203
"('chrI', 1, 245)",+,,20.877,11.512925464970229,2.333044300478754,0.3948571428571426,0.4727142857142852,0.3827142857142854,0.0,0.0,18.484,0.2971311475409836
"('chrI', 1, 111)",+,,8.967,0.0202027073175194,1.6820086052689358,0.3818571428571428,0.1297142857142857,0.7827142857142816,-5.304545454545456,0.0,18.512,0.5
"('chrI', 1, 115)",+,,21.652,2.900422093749666,11.512925464970229,0.8251428571428581,0.6117142857142824,0.3418571428571431,-5.8406249999999975,0.0,21.744,0.4859649122807018
"('chrI', 1, 67)",+,,1.074,0.0140989243795016,11.512925464970229,0.8564285714285772,0.2829999999999968,0.844428571428577,0.0,0.0,14.963,0.48939393939393944
"('chrI', 1, 110)",+,,15.56,11.512925464970229,3.575550768806933,0.7938571428571426,0.3861428571428579,0.1201428571428564,-6.200000000000001,0.0,12.427,0.3073394495412844
"('chrI', 1, 66)",+,,8.026,5.115995809754082,11.512925464970229,0.9128571428571476,0.0015714285714285,0.9508571428571424,0.0,0.0,13.287,0.49230769230769234
"('chrI', 1, 90)",+,,12.431,3.3524072174927237,11.512925464970229,0.7068571428571446,0.0301428571428571,0.4944285714285711,-5.2,0.0,11.67,0.4202247191011236
"('chrI', 1, 191)",+,,20.375,1.575036485716768,11.512925464970229,0.4720000000000003,0.3480000000000002,0.4339999999999983,0.0,0.0,20.515,0.35842105263157886
"('chrI', 1, 361)",+,,20.259,3.912023005428146,0.9014021193804044,0.4405714285714288,0.3135714285714288,0.3818571428571444,0.0,-3.7999999999999994,19.76,0.25833333333333336
"('chrI', 1, 72)",+,,3.03,-0.0,0.0439518875291828,0.9975714285714288,0.8387142857142903,0.585142857142851,0.0,0.0,18.944,0.4830985915492957
"('chrI', 1, 69)",+,,12.103,6.907755278982137,11.512925464970229,0.4351428571428569,0.432571428571428,0.583142857142855,0.0,0.0,14.079,0.4970588235294118
"('chrI', 1, 93)",+,,10.482,0.6273594400219421,0.3495574761698684,0.4465714285714279,0.009,0.6669999999999948,0.0,-4.899999999999999,9.413,0.3782608695652173
"('chrI', 1, 65)",+,,11.704,3.963316299815697,11.512925464970229,0.4455714285714292,0.055857142857143,0.4574285714285714,0.0,0.0,11.539,0.515625
"('chrI', 1, 85)",+,,2.088,0.0030045090202987,11.512925464970229,0.667142857142853,0.0107142857142857,0.5194285714285671,0.0,0.0,17.782,0.5940476190476189
"('chrI', 1, 59)",+,,18.296,1.1679623668029029,4.605170185988091,0.5352857142857105,0.3898571428571423,0.6185714285714247,0.0,0.0,7.177,0.6275862068965518
"('chrI', 1, 70)",+,,21.78,1.4024237430497744,1.4740332754278973,0.3212857142857137,0.7025714285714234,0.3958571428571434,0.0,0.0,12.511,0.46811594202898554
"('chrI', 1, 81)",+,,11.525,0.0943106794712412,1.0936247471570706,0.578999999999994,0.4264285714285746,0.4600000000000017,0.0,0.0,13.25,0.46875
"('chrI', 1, 66)",+,,17.205,11.512925464970229,11.512925464970229,0.8117142857142895,0.5491428571428522,0.5801428571428552,0.0,0.0,20.852,0.47846153846153855
"('chrI', 1, 118)",+,,3.581,0.03252319170556,11.512925464970229,0.9281428571428594,0.1118571428571434,0.2948571428571396,-4.453488372093017,0.0,12.163,0.40683760683760684
"('chrI', 1, 65)",+,,8.697,5.521460917862246,11.512925464970229,0.8190000000000024,0.0308571428571428,0.1928571428571427,0.0,0.0,10.38,0.51875
"('chrI', 1, 237)",+,,16.382,2.145581344184381,4.199705077879927,0.634428571428571,0.4631428571428608,0.4189999999999992,-20.011111111111127,0.0,20.834,0.3148305084745763
"('chrI', 1, 249)",+,,14.821,11.512925464970229,2.631089159966082,0.775571428571428,0.7971428571428572,0.2205714285714274,0.0,0.0,23.886,0.3254032258064516
"('chrI', 1, 91)",+,,27.746,11.512925464970229,11.512925464970229,0.3635714285714291,0.3621428571428576,0.6958571428571342,0.0,0.0,27.0,0.47333333333333333
"('chrI', 1, 66)",+,,19.38,2.4418471603275536,11.512925464970229,0.3207142857142858,0.3742857142857129,0.1642857142857142,0.0,0.0,6.712,0.5015384615384616
"('chrI', 1, 79)",+,,5.251,0.2943710606025775,1.725971728690052,0.7144285714285682,0.1699999999999996,0.4700000000000008,0.0,0.0,17.477,0.5038461538461538
"('chrI', 1, 204)",+,,10.176,0.7011793522572096,11.512925464970229,0.7441428571428563,0.1962857142857146,0.4415714285714264,-6.966666666666666,0.0,15.7,0.3270935960591133
"('chrI', 1, 69)",+,,12.741,0.959720289801491,11.512925464970229,0.3131428571428572,0.2481428571428567,0.5408571428571425,0.0,0.0,17.776,0.4514705882352941
"('chrI', 1, 82)",+,,24.448,2.05572501506252,1.6820086052689358,0.699142857142856,0.5231428571428555,0.37785714285714,0.0,0.0,10.885,0.4765432098765432
"('chrI', 1, 106)",+,,3.938,0.1358197231425348,11.512925464970229,0.6559999999999969,0.0865714285714286,0.5189999999999977,-7.095698924731194,0.0,12.06,0.3952380952380952
"('chrI', 1, 104)",+,,16.576,5.809142990314028,11.512925464970229,0.2334285714285713,0.1399999999999999,0.673428571428568,-0.19999999999999996,0.0,23.501,0.47864077669902916
"('chrI', 1, 82)",+,,7.125,0.0356271776431511,2.079441541679836,0.3632857142857127,0.1480000000000001,0.9397142857142872,0.0,0.0,20.689,0.5111111111111111
"('chrI', 1, 217)",+,,13.187,4.199705077879927,11.512925464970229,0.7649999999999998,0.6168571428571425,0.2014285714285705,0.0,0.0,21.131,0.25324074074074077
"('chrI', 1, 316)",+,,17.643,6.214608098422191,1.05268335677971,0.4824285714285701,0.5327142857142848,0.6407142857142873,0.0,0.0,34.686,0.31873015873015875
"('chrI', 1, 196)",+,,41.642,11.512925464970229,11.512925464970229,0.4495714285714298,0.592428571428567,0.4144285714285734,0.0,-12.963999999999988,20.261,0.33487179487179486
"('chrI', 1, 69)",+,,10.094,0.4261781497057059,11.512925464970229,0.6735714285714259,0.1944285714285716,0.6758571428571423,0.0,0.0,12.831,0.5235294117647058
"('chrI', 1, 98)",+,,12.076,2.1037342342488805,11.512925464970229,0.7297142857142819,0.0308571428571428,0.0304285714285714,-4.8,0.0,11.874,0.39381443298969077
"('chrI', 1, 85)",+,,15.282,3.729701448634192,11.512925464970229,0.5430000000000029,0.3081428571428561,0.7112857142857056,-3.7,0.0,15.617,0.45000000000000007
"('chrI', 1, 146)",+,,12.075,3.649658740960655,11.512925464970229,0.3899999999999972,0.1367142857142857,0.4797142857142863,-17.350000000000005,0.0,17.679,0.34206896551724136
"('chrI', 1, 71)",+,,3.998,0.0608121393967574,0.0629397997738742,0.5761428571428592,0.6102857142857084,0.4352857142857104,0.0,0.0,14.356,0.4685714285714286
"('chrI', 1, 173)",+,,20.464,3.575550768806933,2.9759296462578115,0.5668571428571406,0.4382857142857165,0.5174285714285741,0.0,0.0,25.678,0.372093023255814
"('chrI', 1, 73)",+,,22.952,1.523260216193048,11.512925464970229,0.5932857142857128,0.5094285714285707,0.107285714285714,0.0,0.0,10.464,0.5194444444444445
"('chrI', 1, 61)",+,,11.298,0.1531511794941747,11.512925464970229,0.1434285714285716,0.0745714285714286,0.5789999999999956,0.0,0.0,11.357,0.47333333333333333
"('chrI', 1, 92)",+,,8.845,0.7133498878774648,3.0576076772720784,0.6315714285714261,0.0609999999999999,0.7389999999999998,0.0,0.0,12.162,0.4758241758241758
"('chrI', 1, 58)",+,,14.501,0.991553216374702,11.512925464970229,0.3538571428571435,0.4881428571428576,0.3168571428571429,0.0,0.0,9.804,0.4789473684210527
"('chrI', 1, 90)",+,,6.676,0.2369889581362627,11.512925464970229,0.5948571428571403,0.1051428571428572,0.6318571428571383,0.0,0.0,14.269,0.5651685393258428
"('chrI', 1, 71)",+,,22.703,11.512925464970229,11.512925464970229,0.8397142857142812,0.6641428571428557,0.2141428571428549,0.0,0.0,15.876,0.4514285714285715
"('chrI', 1, 67)",+,,10.653,1.1394342831883648,11.512925464970229,0.6692857142857104,0.2837142857142835,0.4085714285714288,0.0,0.0,12.024,0.4696969696969696
"('chrI', 1, 72)",+,,8.258,0.1438703704197019,11.512925464970229,0.7932857142857148,0.1328571428571429,0.753571428571432,0.0,0.0,13.981,0.5577464788732394
"('chrI', 1, 220)",+,,11.379,0.1672359193759138,11.512925464970229,0.3085714285714285,0.3658571428571427,0.3887142857142843,-10.473333333333334,0.0,27.721,0.31050228310502287
"('chrI', 1, 78)",+,,20.81,0.9702190738997108,6.907755278982137,0.3351428571428571,0.128,0.4578571428571459,0.0,0.0,12.703,0.41558441558441556
"('chrI', 1, 401)",+,,4.048,0.0120725812342692,0.6772738314036552,0.9748571428571436,0.3175714285714291,0.2379999999999972,0.0,0.0,21.743,0.2265
"('chrI', 1, 67)",+,,11.85,0.5568695622673976,11.512925464970229,0.1487142857142857,0.1537142857142858,0.5295714285714269,0.0,0.0,9.158,0.4787878787878788
"('chrI', 1, 81)",+,,10.055,1.4024237430497744,1.6873994539038122,0.6397142857142853,0.297285714285714,0.3467142857142845,-5.516129032258065,0.0,9.563,0.44000000000000006
"('chrI', 1, 77)",+,,16.737,6.214608098422191,6.214608098422191,0.5712857142857164,0.5129999999999968,0.3672857142857141,0.0,0.0,17.152,0.44605263157894737
"('chrI', 1, 82)",+,,15.872,6.214608098422191,6.907755278982137,0.2657142857142829,0.8141428571428597,0.4674285714285724,-5.0,0.0,15.206,0.4370370370370371
"('chrI', 1, 177)",+,,37.805,11.512925464970229,0.959720289801491,0.116714285714286,0.8477142857142846,0.4604285714285724,-5.395238095238096,-4.558333333333336,14.483,0.3505681818181818
"('chrI', 1, 61)",+,,20.582,11.512925464970229,11.512925464970229,0.6264285714285678,0.1797142857142854,0.1861428571428567,0.0,0.0,7.509,0.7350000000000001
"('chrI', 1, 81)",+,,8.74,0.6198967188203526,11.512925464970229,0.7270000000000022,0.009,0.4792857142857135,0.0,0.0,10.754,0.56125
"('chrI', 1, 70)",+,,9.908,1.870802676568508,11.512925464970229,0.4587142857142847,0.0435714285714286,0.4051428571428556,0.0,0.0,15.946,0.47681159420289854
"('chrI', 1, 78)",+,,8.767,0.164874643190234,0.4494169956373471,0.5051428571428606,0.1865714285714282,0.5617142857142818,0.0,0.0,17.563,0.46493506493506487
