ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens,LengthFeature
"('chrI', 1, 68)",+,,21.675,11.512925464970229,0.2369889581362627,0.573999999999994,0.5988571428571403,0.0712857142857143,0.0,0.0,6.2,0.7402985074626866,67
"('chrI', 1, 315)",+,,43.111,11.512925464970229,6.907755278982137,0.2052857142857128,0.6262857142857104,0.5849999999999974,-6.5,0.0,48.893,0.367515923566879,314
"('chrI', 1, 389)",+,,20.162,1.725971728690052,0.5108256237659907,0.6601428571428506,0.1055714285714283,0.2611428571428572,0.0,-3.859259259259263,86.598,0.3025773195876288,388
"('chrI', 1, 531)",+,,28.497,11.512925464970229,2.333044300478754,0.4464285714285679,0.3301428571428556,0.2427142857142838,0.0,-3.816666666666666,148.019,0.2258490566037735,530
"('chrI', 1, 481)",+,,43.558,11.512925464970229,6.907755278982137,0.1394285714285716,0.1478571428571428,0.7774285714285711,-14.977272727272725,-5.444117647058823,137.755,0.3314583333333334,480
"('chrI', 1, 87)",+,,9.504,0.4307829160924542,11.512925464970229,0.4482857142857137,0.2377142857142861,0.8255714285714314,0.0,0.0,23.775,0.5569767441860466,86
"('chrI', 1, 375)",+,,33.083,11.512925464970229,6.907755278982137,0.0548571428571429,0.0371428571428571,0.2994285714285706,0.0,0.0,113.211,0.3593582887700535,374
"('chrI', 1, 384)",+,,43.834,11.512925464970229,3.611918412977808,0.0604285714285713,0.3675714285714263,0.6608571428571395,0.0,-7.166666666666667,74.391,0.3973890339425587,383
"('chrI', 1, 539)",+,,21.183,6.907755278982137,11.512925464970229,0.2034285714285719,0.2054285714285723,0.4325714285714305,0.0,0.0,114.004,0.3481412639405204,538
"('chrI', 1, 87)",+,,15.082,11.512925464970229,3.688879454113936,0.7347142857142778,0.1908571428571417,0.7191428571428539,0.0,-2.3,11.454,0.5232558139534883,86
"('chrI', 1, 334)",+,,33.944,11.512925464970229,11.512925464970229,0.0395714285714285,0.0131428571428571,0.4824285714285716,0.0,0.0,88.367,0.3102102102102102,333
"('chrI', 1, 92)",+,,8.026,0.0987159729391577,0.0151136378100481,0.7064285714285675,0.8255714285714327,0.0135714285714285,0.0,-4.600000000000007,15.297,0.6219780219780221,91
"('chrI', 1, 116)",+,,26.595,11.512925464970229,3.863232841258714,0.4514285714285738,0.5221428571428565,0.569428571428568,-6.493617021276595,0.0,21.975,0.513913043478261,115
"('chrI', 1, 370)",+,,12.034,11.512925464970229,11.512925464970229,0.8094285714285725,0.7122857142857045,0.9965714285714288,0.0,0.0,117.648,0.2707317073170732,369
"('chrI', 1, 115)",+,,31.815,11.512925464970229,4.961845129926823,0.7334285714285698,0.3824285714285728,0.4881428571428585,-3.0,0.0,26.366,0.5307017543859649,114
"('chrI', 1, 85)",+,,27.606,4.509860006183766,3.101092789211817,0.180428571428571,0.1884285714285709,0.5198571428571418,0.0,-2.0,14.007,0.605952380952381,84
"('chrI', 1, 75)",+,,18.323,0.95711272639441,11.512925464970229,0.0195714285714285,0.0065714285714285,0.5308571428571418,0.0,0.0,11.528,0.5162162162162163,74
"('chrI', 1, 92)",+,,23.462,5.809142990314028,0.0130852395486554,0.0132857142857142,0.2959999999999999,0.5241428571428522,0.0,-5.551851851851848,16.656,0.4,91
"('chrI', 1, 367)",+,,26.302,6.214608098422191,1.9449106487222296,0.581999999999997,0.0394285714285714,0.4968571428571448,0.0,0.0,88.636,0.385792349726776,366
"('chrI', 1, 445)",+,,28.327,2.047942874620465,6.907755278982137,0.0558571428571428,0.4794285714285725,0.7187142857142846,-5.1,0.0,114.531,0.2495495495495495,444
"('chrI', 1, 98)",+,,25.762,4.605170185988091,4.422848629194137,0.7108571428571414,0.1375714285714277,0.425285714285716,0.0,0.0,20.131,0.5556701030927835,97
"('chrI', 1, 500)",+,,20.179,1.0729445419195318,0.3410828491788962,0.1865714285714279,0.6177142857142839,0.6175714285714249,-7.5,0.0,117.479,0.2751503006012024,499
"('chrI', 1, 419)",+,,10.157,4.3428059215206005,4.268697949366879,0.8100000000000022,0.7115714285714286,0.4169999999999982,0.0,-4.5,110.554,0.2758373205741627,418
"('chrI', 1, 426)",+,,32.966,1.7957674906255938,1.5896352851379207,0.3481428571428557,0.5517142857142882,0.3539999999999988,-18.95454545454545,-3.252631578947368,110.143,0.3065882352941177,425
"('chrI', 1, 84)",+,,31.227,11.512925464970229,11.512925464970229,0.2242857142857121,0.3294285714285704,0.432285714285716,0.0,0.0,8.867,0.5481927710843373,83
"('chrI', 1, 89)",+,,39.073,11.512925464970229,11.512925464970229,0.0545714285714285,0.2964285714285697,0.0092857142857142,0.0,0.0,9.077,0.665909090909091,88
"('chrI', 1, 88)",+,,28.439,11.512925464970229,11.512925464970229,0.0421428571428571,0.0985714285714287,0.707857142857134,0.0,0.0,19.5,0.5195402298850575,87
"('chrI', 1, 91)",+,,10.863,1.1583622930738835,1.8078888511579383,0.3600000000000009,0.4579999999999979,0.4212857142857158,0.0,-2.9,11.068,0.5677777777777777,90
"('chrI', 1, 81)",+,,15.846,0.5041810810473222,11.512925464970229,0.075,0.4107142857142868,0.601142857142856,0.0,-2.6,10.407,0.4787499999999999,80
"('chrI', 1, 92)",+,,16.68,11.512925464970229,11.512925464970229,0.6259999999999978,0.2147142857142858,0.6369999999999966,-4.7,0.0,15.149,0.512087912087912,91
"('chrI', 1, 69)",+,,10.621,0.4684049078820385,11.512925464970229,0.6971428571428516,0.2740000000000007,0.1967142857142844,0.0,0.0,15.327,0.5573529411764706,68
"('chrI', 1, 88)",+,,16.08,0.5141645250315053,0.5344354894051245,0.0735714285714286,0.6344285714285693,0.9122857142857154,0.0,-5.1,19.376,0.532183908045977,87
"('chrI', 1, 424)",+,,17.259,0.6891551592904078,1.6607312068216509,0.5645714285714268,0.2298571428571425,0.3670000000000011,-5.74,0.0,110.727,0.3572104018912529,423
"('chrI', 1, 315)",+,,59.046,11.512925464970229,11.512925464970229,0.1171428571428569,0.6639999999999968,0.2301428571428553,0.0,0.0,67.553,0.4242038216560509,314
"('chrI', 1, 54)",+,,2.551,0.0140989243795016,2.396895772465287,0.6308571428571369,0.0815714285714285,0.6058571428571379,0.0,0.0,10.967,0.7,53
"('chrI', 1, 53)",+,,20.816,5.298317366548036,11.512925464970229,0.1198571428571426,0.2519999999999978,0.3164285714285712,0.0,0.0,6.462,0.6384615384615384,52
"('chrI', 1, 88)",+,,19.079,5.521460917862246,4.135166556742356,0.3215714285714272,0.0327142857142857,0.6744285714285687,0.0,-1.2,12.61,0.6712643678160921,87
"('chrI', 1, 124)",+,,23.55,5.809142990314028,11.512925464970229,0.6897142857142798,0.3795714285714283,0.4795714285714304,-3.7105263157894735,0.0,20.045,0.4821138211382114,123
"('chrI', 1, 484)",+,,24.875,11.512925464970229,11.512925464970229,0.6998571428571397,0.5615714285714253,0.430428571428574,-4.751851851851853,0.0,113.187,0.3082815734989648,483
"('chrI', 1, 399)",+,,4.356,0.0534007767271152,0.2218943319137777,0.7849999999999978,0.9208571428571408,0.7072857142857083,0.0,-12.60000000000001,102.181,0.3045226130653266,398
"('chrI', 1, 103)",+,,4.92,0.0998203352822109,11.512925464970229,0.8511428571428581,0.3671428571428563,0.7627142857142865,0.0,-0.8,22.481,0.5941176470588234,102
"('chrI', 1, 400)",+,,40.54,11.512925464970229,11.512925464970229,0.2221428571428569,0.8382857142857179,0.6011428571428574,-9.300000000000002,0.0,69.803,0.3551378446115288,399
"('chrI', 1, 357)",+,,24.875,11.512925464970229,1.6347557204183902,0.525285714285715,0.4954285714285691,0.309857142857142,0.0,0.0,91.323,0.3266853932584269,356
"('chrI', 1, 296)",+,,32.974,11.512925464970229,11.512925464970229,0.0131428571428571,0.6897142857142782,0.5435714285714242,0.0,0.0,55.84,0.4715254237288135,295
"('chrI', 1, 362)",+,,21.706,0.0110609473594249,11.512925464970229,0.0388571428571428,0.6325714285714242,0.8315714285714311,-7.404878048780481,0.0,92.665,0.2781163434903047,361
"('chrI', 1, 394)",+,,27.179,3.912023005428146,0.9861768593383216,0.2718571428571412,0.5301428571428556,0.509142857142854,0.0,-4.5,66.401,0.3030534351145038,393
"('chrI', 1, 418)",+,,46.733,11.512925464970229,11.512925464970229,0.4014285714285735,0.0345714285714285,0.81657142857143,0.0,0.0,96.051,0.2784172661870503,417
"('chrI', 1, 562)",+,,30.232,6.907755278982137,3.506557897319982,0.578857142857141,0.3758571428571436,0.3834285714285709,-8.1,-0.5833333333333334,153.182,0.3026737967914438,561
"('chrI', 1, 98)",+,,20.731,3.123565645063876,3.611918412977808,0.1188571428571424,0.0594285714285713,0.5561428571428588,0.0,0.0,19.68,0.4865979381443299,97
"('chrI', 1, 71)",+,,14.522,0.8301130356331028,2.302585092994045,0.3841428571428579,0.4405714285714281,0.5035714285714284,0.0,-1.3555555555555554,14.825,0.5657142857142856,70
"('chrI', 1, 101)",+,,12.246,11.512925464970229,6.907755278982137,0.7182857142857052,0.0258571428571428,0.4015714285714301,-4.5,0.0,23.14,0.406,100
"('chrI', 1, 354)",+,,32.078,11.512925464970229,11.512925464970229,0.1570000000000002,0.067,0.4197142857142887,0.0,-2.585714285714286,70.088,0.3453257790368272,353
"('chrI', 1, 365)",+,,26.718,4.199705077879927,6.907755278982137,0.4092857142857146,0.0335714285714285,0.7784285714285742,-14.95,0.0,81.108,0.368956043956044,364
"('chrI', 1, 98)",+,,15.269,1.7660917224794772,0.583396316600826,0.6679999999999975,0.5410000000000014,0.3098571428571436,-6.321739130434781,0.0,14.298,0.4824742268041238,97
"('chrI', 1, 517)",+,,43.458,3.506557897319982,4.3428059215206005,0.5668571428571388,0.095857142857143,0.8498571428571472,0.0,-2.8,114.412,0.2635658914728682,516
"('chrI', 1, 437)",+,,34.587,11.512925464970229,11.512925464970229,0.1955714285714266,0.7641428571428514,0.1817142857142841,0.0,-2.5999999999999988,120.398,0.326605504587156,436
"('chrI', 1, 83)",+,,12.979,11.512925464970229,0.95711272639441,0.4611428571428575,0.3758571428571435,0.3710000000000019,0.0,-1.0000000000000002,16.526,0.4573170731707317,82
"('chrI', 1, 83)",+,,22.06,11.512925464970229,0.0010005003335835,0.3022857142857126,0.3271428571428561,0.0725714285714285,0.0,-9.100000000000014,8.103,0.6646341463414634,82
"('chrI', 1, 554)",+,,32.961,11.512925464970229,4.509860006183766,0.693285714285714,0.5168571428571445,0.7394285714285732,0.0,-8.754838709677419,106.037,0.2886075949367089,553
"('chrI', 1, 262)",+,,32.53,11.512925464970229,5.521460917862246,0.7978571428571445,0.1402857142857144,0.6968571428571348,-5.872222222222224,-7.859782608695656,52.479,0.3601532567049808,261
"('chrI', 1, 104)",+,,29.08,11.512925464970229,11.512925464970229,0.3481428571428572,0.3458571428571433,0.4211428571428597,0.0,0.0,16.033,0.420388349514563,103
"('chrI', 1, 77)",+,,24.469,2.079441541679836,2.9187712324178627,0.1787142857142855,0.4709999999999967,0.5155714285714312,-2.0,0.0,9.625,0.5210526315789472,76
"('chrI', 1, 87)",+,,17.886,11.512925464970229,11.512925464970229,0.3487142857142863,0.1565714285714285,0.4968571428571411,0.0,-1.4,10.626,0.5511627906976744,86
"('chrI', 1, 75)",+,,13.44,0.7657178733947807,0.0040080213975388,0.3002857142857128,0.8908571428571449,0.4957142857142863,0.0,0.0,12.831,0.5743243243243243,74
"('chrI', 1, 113)",+,,14.876,11.512925464970229,5.298317366548036,0.2842857142857123,0.0015714285714285,0.5398571428571415,-2.85,0.0,32.218,0.4821428571428571,112
"('chrI', 1, 200)",+,,36.228,11.512925464970229,11.512925464970229,0.62385714285714,0.2541428571428569,0.8410000000000047,-9.871111111111114,0.0,53.663,0.4326633165829146,199
"('chrI', 1, 90)",+,,11.938,3.575550768806933,0.1625189294977749,0.5542857142857147,0.7929999999999995,0.5098571428571445,0.0,-2.899999999999999,14.432,0.4775280898876404,89
"('chrI', 1, 98)",+,,2.622,0.1984509387238383,11.512925464970229,0.7752857142857119,0.8510000000000052,0.6984285714285707,0.0,0.0,14.427,0.6082474226804123,97
"('chrI', 1, 70)",+,,16.938,0.8119307165499123,11.512925464970229,0.2261428571428574,0.284142857142855,0.4418571428571446,0.0,0.0,15.715,0.5347826086956522,69
"('chrI', 1, 332)",+,,41.636,11.512925464970229,4.605170185988091,0.6945714285714268,0.1914285714285709,0.8240000000000012,0.0,0.0,68.601,0.4598187311178247,331
"('chrI', 1, 440)",+,,38.754,11.512925464970229,11.512925464970229,0.9220000000000028,0.9242857142857156,0.6917142857142771,0.0,-7.099999999999999,80.911,0.3289293849658314,439
"('chrI', 1, 444)",+,,46.87,11.512925464970229,4.605170185988091,0.0781428571428572,0.6225714285714248,0.5785714285714276,-16.67333333333334,0.0,112.372,0.3234762979683973,443
"('chrI', 1, 421)",+,,21.461,11.512925464970229,11.512925464970229,0.2574285714285698,0.3798571428571421,0.7477142857142849,-14.4,-2.1999999999999997,102.628,0.2907142857142856,420
"('chrI', 1, 544)",+,,35.62,11.512925464970229,11.512925464970229,0.0074285714285714,0.8118571428571439,0.3068571428571425,0.0,0.0,158.762,0.2403314917127072,543
"('chrI', 1, 388)",+,,18.598,11.512925464970229,4.422848629194137,0.4110000000000014,0.0094285714285714,0.317142857142857,-9.509999999999996,0.0,103.584,0.3136950904392765,387
"('chrI', 1, 450)",+,,26.676,11.512925464970229,11.512925464970229,0.3304285714285712,0.0559999999999999,0.5401428571428523,0.0,-6.3,119.075,0.2590200445434298,449
"('chrI', 1, 399)",+,,15.784,0.5124936808666878,2.353878387381596,0.334857142857142,0.2348571428571423,0.7801428571428537,0.0,-3.588235294117646,92.312,0.3678391959798995,398
"('chrI', 1, 96)",+,,17.075,0.0747235461959364,5.809142990314028,0.3864285714285738,0.3579999999999998,0.0254285714285714,-8.269565217391312,0.0,19.258,0.6094736842105264,95
"('chrI', 1, 112)",+,,40.424,11.512925464970229,5.115995809754082,0.4128571428571445,0.3845714285714289,0.6774285714285687,0.0,-2.0,15.339,0.5603603603603604,111
"('chrI', 1, 75)",+,,22.487,11.512925464970229,11.512925464970229,0.0507142857142857,0.0105714285714285,0.1142857142857137,0.0,0.0,11.059,0.5472972972972973,74
"('chrI', 1, 111)",+,,19.414,11.512925464970229,11.512925464970229,0.1464285714285715,0.0322857142857142,0.8695714285714279,-13.757894736842106,0.0,18.35,0.4627272727272727,110
"('chrI', 1, 96)",+,,8.246,0.0030045090202987,1.6554818509355071,0.5412857142857096,0.1351428571428571,0.4181428571428592,0.0,-8.252127659574477,15.886,0.4347368421052631,95
"('chrI', 1, 437)",+,,43.436,3.611918412977808,3.0576076772720784,0.1012857142857141,0.2454285714285703,0.251285714285713,-6.466666666666666,-4.3729999999999976,118.08,0.3282110091743119,436
"('chrI', 1, 441)",+,,14.252,0.209487224866724,1.7660917224794772,0.2562857142857119,0.6452857142857096,0.6621428571428527,-7.611111111111111,0.0,122.795,0.3220454545454545,440
"('chrI', 1, 105)",+,,16.726,0.8698843590599994,6.214608098422191,0.5312857142857159,0.2805714285714277,0.6072857142857122,0.0,-6.899999999999992,25.101,0.4913461538461538,104
"('chrI', 1, 117)",+,,21.076,11.512925464970229,0.964955903855436,0.698285714285706,0.4334285714285739,0.9057142857142896,-3.162962962962962,-5.48181818181818,18.059,0.5474137931034483,116
"('chrI', 1, 530)",+,,45.513,5.115995809754082,5.521460917862246,0.145857142857142,0.5627142857142858,0.7111428571428474,-10.3,-1.0,141.483,0.2826086956521739,529
"('chrI', 1, 459)",+,,30.593,11.512925464970229,11.512925464970229,0.6387142857142848,0.063,0.7347142857142879,-9.1,-4.0588235294117645,120.376,0.2827510917030568,458
"('chrI', 1, 400)",+,,34.202,11.512925464970229,11.512925464970229,0.487714285714283,0.0167142857142857,0.555714285714281,0.0,0.0,86.902,0.3235588972431078,399
"('chrI', 1, 375)",+,,22.524,11.512925464970229,6.907755278982137,0.4398571428571448,0.2711428571428584,0.6587142857142793,0.0,-0.7250000000000001,71.545,0.3197860962566844,374
"('chrI', 1, 540)",+,,39.644,11.512925464970229,2.501036031717884,0.5139999999999972,0.5992857142857125,0.5955714285714292,0.0,-8.424999999999999,126.826,0.2834879406307977,539
"('chrI', 1, 86)",+,,33.82,11.512925464970229,11.512925464970229,0.4914285714285694,0.6281428571428529,0.9934285714285718,0.0,0.0,29.941,0.5058823529411764,85
"('chrI', 1, 351)",+,,20.102,11.512925464970229,11.512925464970229,0.3917142857142848,0.4031428571428575,0.6001428571428578,0.0,0.0,93.127,0.308,350
"('chrI', 1, 404)",+,,32.203,5.298317366548036,1.1056369036050742,0.3662857142857147,0.3647142857142855,0.3308571428571438,-13.558181818181808,-11.358490566037736,108.61,0.3744416873449131,403
"('chrI', 1, 119)",+,,28.409,11.512925464970229,11.512925464970229,0.086857142857143,0.2384285714285718,0.3849999999999995,0.0,-5.300000000000008,16.337,0.55,118
"('chrI', 1, 358)",+,,9.242,6.214608098422191,1.4524341636244356,0.5634285714285665,0.2442857142857152,0.2955714285714279,0.0,-4.2,82.829,0.3745098039215686,357
"('chrI', 1, 169)",+,,5.892,0.0151136378100481,0.1358197231425348,0.6772857142857072,0.5235714285714239,0.4667142857142859,0.0,-2.49886363636364,36.893,0.4809523809523808,168
"('chrI', 1, 107)",+,,26.847,11.512925464970229,6.907755278982137,0.1534285714285708,0.6004285714285692,0.2929999999999989,-8.244705882352932,0.0,21.946,0.4471698113207547,106
"('chrI', 1, 140)",+,,31.635,6.907755278982137,1.0906441190189329,0.0635714285714286,0.2332857142857124,0.4095714285714286,-3.357142857142857,-6.171428571428571,23.845,0.397841726618705,139
"('chrI', 1, 416)",+,,30.177,11.512925464970229,2.2164073967529934,0.0652857142857143,0.2338571428571427,0.7739999999999962,-8.787500000000001,0.0,116.396,0.3424096385542168,415
"('chrI', 1, 269)",+,,42.009,11.512925464970229,11.512925464970229,0.6295714285714239,0.2581428571428545,0.1915714285714276,-6.6,-11.561224489795922,40.601,0.4955223880597015,268
"('chrI', 1, 70)",+,,17.123,5.521460917862246,11.512925464970229,0.4624285714285711,0.0281428571428571,0.3739999999999995,0.0,0.0,6.831,0.6927536231884057,69
"('chrI', 1, 245)",+,,32.613,11.512925464970229,11.512925464970229,0.374999999999999,0.096,0.6287142857142854,-10.600000000000009,0.0,54.176,0.3897540983606558,244
"('chrI', 1, 433)",+,,27.569,11.512925464970229,3.218875824868201,0.5719999999999982,0.4145714285714268,0.4100000000000011,-11.932142857142855,-7.269999999999999,102.902,0.26875,432
"('chrI', 1, 414)",+,,44.722,11.512925464970229,11.512925464970229,0.3228571428571433,0.3191428571428576,0.4595714285714314,0.0,-6.054545454545454,104.996,0.3210653753026634,413
"('chrI', 1, 81)",+,,34.646,2.0874737133771,11.512925464970229,0.0981428571428575,0.0281428571428571,0.1137142857142856,0.0,0.0,9.157,0.6050000000000001,80
"('chrI', 1, 70)",+,,16.452,1.9379419794061368,5.809142990314028,0.3387142857142851,0.5431428571428577,0.2212857142857119,0.0,0.0,17.878,0.5695652173913043,69
"('chrI', 1, 76)",+,,35.312,6.907755278982137,11.512925464970229,0.2147142857142841,0.8491428571428616,0.7109999999999909,0.0,0.0,6.542,0.6066666666666667,75
"('chrI', 1, 415)",+,,14.61,0.8891620644859025,2.1541650878757723,0.8154285714285704,0.3377142857142864,0.5567142857142844,0.0,0.0,109.001,0.3809178743961352,414
"('chrI', 1, 431)",+,,41.218,11.512925464970229,2.3434070875143007,0.1179999999999999,0.6221428571428529,0.3041428571428568,-8.799999999999999,-8.1,112.528,0.2948837209302326,430
"('chrI', 1, 472)",+,,29.038,11.512925464970229,4.710530701645918,0.2944285714285721,0.430857142857143,0.6952857142857081,-3.141666666666666,-3.2,111.073,0.3239915074309979,471
"('chrI', 1, 472)",+,,9.868,3.170085660698769,0.009040744652149,0.2649999999999976,0.7474285714285658,0.8211428571428595,0.0,-7.299999999999994,142.876,0.275796178343949,471
"('chrI', 1, 92)",+,,15.38,11.512925464970229,11.512925464970229,0.497285714285713,0.8421428571428565,0.2342857142857111,0.0,-2.6723076923076894,16.697,0.4813186813186813,91
"('chrI', 1, 541)",+,,38.25,11.512925464970229,3.575550768806933,0.5019999999999979,0.2394285714285693,0.6642857142857111,0.0,-5.285714285714286,155.436,0.2931481481481481,540
"('chrI', 1, 224)",+,,45.333,5.521460917862246,11.512925464970229,0.7602857142857092,0.6764285714285697,0.7470000000000018,0.0,-3.074999999999999,60.038,0.4304932735426009,223
"('chrI', 1, 88)",+,,15.359,0.3725140079684785,0.1232982163444936,0.0938571428571429,0.087,0.4017142857142866,0.0,-9.446666666666664,13.887,0.5264367816091954,87
"('chrI', 1, 353)",+,,37.937,11.512925464970229,11.512925464970229,0.0618571428571428,0.5919999999999965,0.9974285714285716,-5.699999999999999,0.0,87.665,0.3068181818181818,352
"('chrI', 1, 145)",+,,32.194,4.605170185988091,2.9759296462578115,0.2851428571428561,0.1234285714285712,0.6505714285714239,-2.1478260869565218,-3.0318181818181795,24.019,0.45,144
"('chrI', 1, 57)",+,,19.052,2.4651040224918206,11.512925464970229,0.312571428571429,0.0097142857142857,0.0598571428571428,0.0,0.0,5.723,0.7607142857142858,56
"('chrI', 1, 139)",+,,18.888,11.512925464970229,0.9187938620922736,0.6629999999999941,0.6772857142857083,0.7079999999999952,0.0,-5.182758620689655,19.008,0.4094202898550724,138
"('chrI', 1, 65)",+,,19.318,11.512925464970229,5.809142990314028,0.3371428571428576,0.2767142857142844,0.5757142857142816,0.0,0.0,12.812,0.615625,64
"('chrI', 1, 79)",+,,23.198,6.907755278982137,11.512925464970229,0.214285714285713,0.1175714285714278,0.3981428571428544,0.0,0.0,10.208,0.5487179487179488,78
"('chrI', 1, 357)",+,,22.01,2.09557092360972,0.0618754037180875,0.0967142857142855,0.9100000000000016,0.4397142857142869,-7.029999999999999,-6.5,64.743,0.298876404494382,356
"('chrI', 1, 415)",+,,31.924,11.512925464970229,2.364460496712133,0.4918571428571415,0.4647142857142851,0.6559999999999969,-3.8285714285714287,0.0,105.534,0.3115942028985506,414
"('chrI', 1, 81)",+,,22.745,11.512925464970229,11.512925464970229,0.4848571428571444,0.7065714285714274,0.2507142857142836,0.0,0.0,15.98,0.55,80
"('chrI', 1, 508)",+,,26.7,11.512925464970229,2.5902671654458267,0.509857142857143,0.1491428571428569,0.3788571428571433,0.0,0.0,124.044,0.2893491124260355,507
"('chrI', 1, 457)",+,,29.911,11.512925464970229,11.512925464970229,0.3857142857142859,0.6522857142857075,0.7495714285714264,0.0,0.0,107.58,0.2798245614035087,456
"('chrI', 1, 349)",+,,25.206,1.5324768712979722,1.287354413264987,0.394,0.7069999999999975,0.4184285714285733,0.0,-2.100000000000001,92.667,0.2818965517241379,348
"('chrI', 1, 421)",+,,59.422,6.214608098422191,6.214608098422191,0.2082857142857135,0.3947142857142871,0.544999999999998,0.0,-5.766666666666666,92.91,0.3561904761904761,420
"('chrI', 1, 214)",+,,23.292,6.214608098422191,11.512925464970229,0.6834285714285703,0.0791428571428572,0.540714285714281,0.0,0.0,40.84,0.3154929577464788,213
"('chrI', 1, 357)",+,,28.357,11.512925464970229,6.907755278982137,0.472857142857142,0.6412857142857128,0.8365714285714326,-7.6,0.0,84.659,0.3519662921348314,356
"('chrI', 1, 467)",+,,36.391,5.115995809754082,11.512925464970229,0.0405714285714285,0.3355714285714266,0.6808571428571369,0.0,0.0,102.768,0.3236051502145922,466
"('chrI', 1, 101)",+,,54.456,6.907755278982137,4.605170185988091,0.1638571428571429,0.418285714285712,0.2647142857142832,0.0,0.0,11.847,0.6820000000000002,100
"('chrI', 1, 420)",+,,48.158,11.512925464970229,11.512925464970229,0.5275714285714258,0.0241428571428571,0.8812857142857168,0.0,0.0,107.113,0.3095465393794748,419
"('chrI', 1, 411)",+,,50.337,11.512925464970229,11.512925464970229,0.8985714285714309,0.6099999999999982,0.6894285714285678,0.0,-3.0,108.599,0.371951219512195,410
"('chrI', 1, 62)",+,,32.09,11.512925464970229,11.512925464970229,0.0154285714285714,0.1240000000000004,0.1678571428571419,0.0,0.0,4.068,0.6950819672131148,61
"('chrI', 1, 120)",+,,43.013,5.521460917862246,11.512925464970229,0.0501428571428571,0.0495714285714286,0.7014285714285629,0.0,0.0,24.467,0.5445378151260504,119
"('chrI', 1, 576)",+,,12.757,2.563949857128453,0.1839228381609285,0.6147142857142849,0.3331428571428571,0.3754285714285711,-9.3,-5.174603174603169,144.334,0.2615652173913043,575
"('chrI', 1, 420)",+,,35.913,11.512925464970229,6.907755278982137,0.1524285714285711,0.1471428571428571,0.7249999999999984,0.0,0.0,110.148,0.320763723150358,419
"('chrI', 1, 156)",+,,9.13,0.4525567156420149,0.8232558659069656,0.7934285714285702,0.7850000000000011,0.5458571428571412,0.0,-10.524999999999997,31.551,0.472258064516129,155
"('chrI', 1, 106)",+,,18.182,11.512925464970229,2.2633643798407643,0.0121428571428571,0.3524285714285708,0.467142857142857,0.0,-6.4115384615384645,17.321,0.4704761904761905,105
"('chrI', 1, 94)",+,,24.609,3.079113882493042,3.4420193761824103,0.4624285714285697,0.4474285714285717,0.5092857142857131,0.0,-2.3,22.531,0.5086021505376344,93
