ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens
"('chrI', 1, 91)",+,,19.963,11.512925464970229,2.2537949288246137,0.4152857142857133,0.0894285714285714,0.4169999999999993,0.0,-3.5,16.644,0.3977777777777777
"('chrI', 1, 358)",+,,12.03,2.396895772465287,2.24431618487007,0.4381428571428567,0.3130000000000006,0.2812857142857127,-13.806976744186043,0.0,33.994,0.29047619047619044
"('chrI', 1, 129)",+,,24.182,2.1541650878757723,1.7092582477163114,0.3947142857142856,0.2884285714285713,0.2418571428571409,-3.4500000000000006,0.0,21.66,0.30546875
"('chrI', 1, 81)",+,,17.22,6.907755278982137,6.907755278982137,0.6805714285714264,0.1981428571428575,0.3942857142857142,0.0,0.0,10.027,0.33375000000000005
"('chrI', 1, 71)",+,,32.092,11.512925464970229,11.512925464970229,0.4615714285714323,0.5864285714285649,0.5132857142857089,0.0,0.0,14.701,0.29857142857142854
"('chrI', 1, 90)",+,,22.334,11.512925464970229,1.1744140020843916,0.5684285714285725,0.2094285714285718,0.4470000000000003,0.0,-3.258333333333334,11.584,0.2943820224719101
"('chrI', 1, 353)",+,,27.684,11.512925464970229,5.809142990314028,0.0114285714285714,0.5499999999999946,0.7032857142857067,0.0,0.0,16.238,0.16107954545454545
"('chrI', 1, 395)",+,,18.168,1.0106014113453965,0.4604494164409239,0.4038571428571427,0.137857142857143,0.2798571428571432,-15.331578947368419,-5.3415094339622655,24.267,0.22893401015228423
"('chrI', 1, 114)",+,,21.0,2.162823150618887,2.513306124309698,0.9227142857142854,0.0899999999999998,0.2079999999999985,0.0,-1.5,8.548,0.34336283185840705
"('chrI', 1, 414)",+,,31.064,11.512925464970229,11.512925464970229,0.8144285714285725,0.5991428571428555,0.84728571428572,0.0,0.0,25.691,0.12615012106537532
"('chrI', 1, 502)",+,,12.929,5.809142990314028,1.4784096500276962,0.3557142857142857,0.253714285714284,0.4607142857142858,0.0,-1.6333333333333335,52.433,0.2510978043912176
"('chrI', 1, 389)",+,,21.06,2.6036901857779675,6.907755278982137,0.4238571428571433,0.6869999999999985,0.4305714285714299,-15.2,-5.09285714285715,27.662,0.17757731958762885
"('chrI', 1, 422)",+,,11.157,6.907755278982137,5.809142990314028,0.323142857142855,0.0487142857142857,0.1457142857142845,-19.4,-9.301,34.127,0.2714964370546319
"('chrI', 1, 85)",+,,29.164,2.703062659591171,1.487220279709851,0.1508571428571429,0.5017142857142881,0.3491428571428577,0.0,0.0,8.003,0.24047619047619045
"('chrI', 1, 98)",+,,22.443,11.512925464970229,11.512925464970229,0.6972857142857126,0.0062857142857142,0.3408571428571434,0.0,0.0,8.428,0.32061855670103095
"('chrI', 1, 95)",+,,23.721,6.214608098422191,11.512925464970229,0.2787142857142865,0.220571428571429,0.4451428571428566,0.0,0.0,10.448,0.39148936170212767
"('chrI', 1, 77)",+,,10.987,11.512925464970229,0.0672087496934499,0.84128571428572,0.1397142857142858,0.4178571428571415,0.0,-3.2777777777777777,8.868,0.22368421052631576
"('chrI', 1, 78)",+,,20.03,11.512925464970229,11.512925464970229,0.5911428571428546,0.0084285714285714,0.0108571428571428,0.0,0.0,5.644,0.4233766233766234
"('chrI', 1, 97)",+,,16.331,11.512925464970229,0.7528971849657193,0.7114285714285696,0.6911428571428487,0.7552857142857131,-0.5,0.0,8.641,0.29374999999999996
"('chrI', 1, 68)",+,,12.94,1.9661128563728327,11.512925464970229,0.6478571428571398,0.2527142857142851,0.2928571428571409,0.0,0.0,11.315,0.25970149253731345
"('chrI', 1, 84)",+,,16.676,1.5945492999403497,11.512925464970229,0.5887142857142837,0.0117142857142857,0.4084285714285693,0.0,0.0,6.112,0.31566265060240967
"('chrI', 1, 409)",+,,17.504,11.512925464970229,0.0987159729391577,0.4971428571428534,0.5531428571428517,0.668999999999994,0.0,0.0,24.87,0.1281862745098039
"('chrI', 1, 308)",+,,22.269,4.422848629194137,11.512925464970229,0.3882857142857138,0.0967142857142859,0.3168571428571426,-16.885869565217366,-4.3292929292929365,22.57,0.25309446254071666
"('chrI', 1, 55)",+,,5.675,0.131248286609954,11.512925464970229,0.7665714285714285,0.1552857142857147,0.395142857142856,0.0,0.0,9.536,0.36296296296296293
"('chrI', 1, 53)",+,,6.582,0.1142891464021276,11.512925464970229,0.6749999999999936,0.1877142857142851,0.3229999999999983,0.0,0.0,10.087,0.31730769230769235
"('chrI', 1, 87)",+,,10.016,0.3739664410487934,0.7787050689215919,0.594999999999999,0.1491428571428561,0.5789999999999976,0.0,-4.5,12.578,0.2837209302325582
"('chrI', 1, 124)",+,,14.883,5.809142990314028,11.512925464970229,0.629714285714285,0.7684285714285706,0.6935714285714198,-9.2,0.0,34.437,0.4544715447154471
"('chrI', 1, 489)",+,,5.161,0.002002002670673,0.0010005003335835,0.5699999999999941,0.2399999999999978,0.9294285714285732,-8.9,0.0,28.113,0.17848360655737702
"('chrI', 1, 410)",+,,23.384,3.963316299815697,11.512925464970229,0.4705714285714295,0.4661428571428581,0.1898571428571426,-20.559793814432975,-2.4,17.882,0.2007334963325183
"('chrI', 1, 111)",+,,26.769,4.961845129926823,5.521460917862246,0.7461428571428544,0.1095714285714286,0.2601428571428546,-8.435051546391758,-1.5999999999999999,10.279,0.27909090909090906
"('chrI', 1, 422)",+,,39.406,11.512925464970229,6.907755278982137,0.4775714285714304,0.7271428571428582,0.6734285714285639,0.0,0.0,32.482,0.15320665083135393
"('chrI', 1, 350)",+,,22.173,3.863232841258714,4.710530701645918,0.6849999999999937,0.0298571428571428,0.6502857142857135,-36.95308641975305,0.0,35.311,0.29484240687679086
"('chrI', 1, 293)",+,,4.607,0.089924707527987,11.512925464970229,0.8502857142857131,0.1325714285714286,0.3918571428571408,-20.2,0.0,23.833,0.21746575342465752
"('chrI', 1, 366)",+,,27.705,11.512925464970229,11.512925464970229,0.5162857142857121,0.2557142857142866,0.3202857142857143,-11.9,0.0,25.55,0.19424657534246575
"('chrI', 1, 403)",+,,27.301,6.907755278982137,5.521460917862246,0.4478571428571418,0.6784285714285752,0.3102857142857152,-7.1000000000000005,0.0,27.334,0.18582089552238806
"('chrI', 1, 433)",+,,15.824,11.512925464970229,11.512925464970229,0.6085714285714299,0.4668571428571467,0.1928571428571424,0.0,-3.1428571428571392,18.341,0.15694444444444441
"('chrI', 1, 545)",+,,34.057,6.907755278982137,11.512925464970229,0.464857142857139,0.133857142857143,0.3657142857142842,-20.569047619047645,0.0,28.434,0.23731617647058828
"('chrI', 1, 82)",+,,25.901,3.963316299815697,4.3428059215206005,0.5417142857142824,0.6564285714285648,0.1922857142857131,0.0,0.0,19.729,0.4320987654320988
"('chrI', 1, 71)",+,,8.677,0.0987159729391577,0.3681693233644675,0.5821428571428524,0.2700000000000003,0.2889999999999982,0.0,0.0,13.388,0.23285714285714287
"('chrI', 1, 112)",+,,16.354,0.9675840262617056,11.512925464970229,0.7419999999999957,0.0970000000000002,0.0605714285714288,-5.885714285714286,0.0,20.713,0.27927927927927926
"('chrI', 1, 302)",+,,17.867,1.171182981502945,1.3509272172825992,0.5611428571428537,0.3287142857142853,0.2584285714285709,-10.026041666666679,-11.256521739130417,21.325,0.2707641196013289
"('chrI', 1, 333)",+,,12.229,3.4112477175156566,11.512925464970229,0.3475714285714288,0.0164285714285714,0.5959999999999992,-19.8240506329114,0.0,21.618,0.22530120481927707
"('chrI', 1, 100)",+,,21.965,1.8388510767619053,11.512925464970229,0.4119999999999997,0.2602857142857132,0.4311428571428589,-10.188235294117641,0.0,13.155,0.23434343434343435
"('chrI', 1, 492)",+,,17.604,11.512925464970229,0.0888312137066157,0.4281428571428602,0.2572857142857124,0.7772857142857121,0.0,-17.553333333333335,33.219,0.13767820773930756
"('chrI', 1, 406)",+,,36.83,11.512925464970229,11.512925464970229,0.7665714285714301,0.2651428571428555,0.5172857142857159,0.0,0.0,24.575,0.2091358024691358
"('chrI', 1, 72)",+,,17.514,11.512925464970229,11.512925464970229,0.5388571428571398,0.8184285714285725,0.8658571428571489,0.0,0.0,10.125,0.39718309859154927
"('chrI', 1, 81)",+,,18.57,4.605170185988091,4.017383521085972,0.719285714285709,0.0421428571428571,0.2201428571428565,0.0,0.0,6.345,0.2625
"('chrI', 1, 540)",+,,34.217,3.863232841258714,3.611918412977808,0.6857142857142825,0.4584285714285686,0.2439999999999986,0.0,-6.764583333333332,25.707,0.2313543599257885
"('chrI', 1, 269)",+,,8.682,0.2890162954649176,1.2837377727947985,0.8264285714285734,0.3110000000000006,0.2692857142857136,-10.029999999999998,-20.393999999999977,22.422,0.2138059701492537
"('chrI', 1, 112)",+,,7.23,0.2770718933397654,11.512925464970229,0.6494285714285699,0.1280000000000001,0.319142857142856,-3.7142857142857153,0.0,11.682,0.24594594594594593
"('chrI', 1, 74)",+,,15.567,2.430418464503931,11.512925464970229,0.2418571428571438,0.5468571428571414,0.5699999999999974,0.0,0.0,13.431,0.4301369863013698
"('chrI', 1, 90)",+,,19.294,6.214608098422191,1.820158943749753,0.4218571428571443,0.1608571428571424,0.2848571428571419,0.0,-5.3,11.933,0.3179775280898876
"('chrI', 1, 84)",+,,19.52,3.101092789211817,11.512925464970229,0.5387142857142829,0.6307142857142812,0.2481428571428554,0.0,0.0,10.873,0.42891566265060244
"('chrI', 1, 102)",+,,16.288,11.512925464970229,11.512925464970229,0.9105714285714288,0.0068571428571428,0.1284285714285717,-2.5,0.0,12.68,0.3425742574257426
"('chrI', 1, 195)",+,,51.217,6.214608098422191,6.214608098422191,0.287142857142857,0.1150000000000001,0.8447142857142901,-13.9,0.0,38.42,0.3654639175257732
"('chrI', 1, 93)",+,,5.052,0.0356271776431511,0.4034671054454912,0.5014285714285761,0.2960000000000005,0.8871428571428617,0.0,-2.5,21.379,0.32717391304347826
"('chrI', 1, 97)",+,,29.393,11.512925464970229,3.4112477175156566,0.6088571428571394,0.2064285714285696,0.0155714285714285,0.0,-11.4,12.021,0.3125
"('chrI', 1, 81)",+,,10.798,0.2691874898156165,11.512925464970229,0.7718571428571437,0.2314285714285697,0.1702857142857136,-6.5,0.0,18.199,0.32999999999999996
"('chrI', 1, 315)",+,,32.092,6.214608098422191,6.907755278982137,0.6341428571428526,0.5045714285714267,0.5584285714285657,0.0,0.0,17.703,0.1961783439490446
"('chrI', 1, 399)",+,,20.308,2.9759296462578115,1.6713133161521878,0.5592857142857105,0.7651428571428569,0.273999999999998,-21.916999999999994,-10.66800000000002,30.062,0.23266331658291456
"('chrI', 1, 436)",+,,37.754,11.512925464970229,1.725971728690052,0.7512857142857078,0.4998571428571454,0.8035714285714197,0.0,-3.611111111111112,33.187,0.1445977011494253
"('chrI', 1, 402)",+,,7.556,0.0080321716972642,6.214608098422191,0.7995714285714268,0.0249999999999999,0.1582857142857143,-14.851724137931015,-4.780208333333326,32.519,0.2698254364089775
"('chrI', 1, 562)",+,,41.175,11.512925464970229,2.488914671185539,0.1478571428571429,0.9367142857142876,0.70357142857142,0.0,0.0,23.352,0.12174688057040998
"('chrI', 1, 385)",+,,14.85,3.324236340526028,11.512925464970229,0.6992857142857111,0.1127142857142856,0.4798571428571456,-13.670454545454545,0.0,18.299,0.22864583333333335
"('chrI', 1, 390)",+,,18.584,2.047942874620465,5.809142990314028,0.4910000000000046,0.1515714285714275,0.4894285714285725,0.0,-0.9666666666666667,18.691,0.1730077120822622
"('chrI', 1, 360)",+,,22.791,2.659260036932778,11.512925464970229,0.444714285714284,0.0642857142857143,0.2667142857142842,-22.086868686868648,-5.336842105263162,25.415,0.2590529247910863
"('chrI', 1, 89)",+,,18.226,2.7488721956224653,5.115995809754082,0.8537142857142858,0.5368571428571425,0.4137142857142862,0.0,0.0,9.739,0.2897727272727273
"('chrI', 1, 124)",+,,25.103,3.863232841258714,4.509860006183766,0.6085714285714239,0.5869999999999982,0.4321428571428573,-7.138297872340431,-3.7483870967741946,11.752,0.2569105691056911
"('chrI', 1, 94)",+,,6.525,0.2613647641344075,0.4292456367735677,0.73842857142857,0.502142857142859,0.2844285714285701,-0.9917808219178083,-1.7,8.454,0.3215053763440861
"('chrI', 1, 104)",+,,8.8,11.512925464970229,11.512925464970229,0.5785714285714257,0.3015714285714281,0.3642857142857131,-8.260606060606063,0.0,20.91,0.34854368932038826
"('chrI', 1, 89)",+,,30.146,5.115995809754082,4.8283137373023015,0.2224285714285702,0.470857142857142,0.649428571428565,0.0,-2.6,8.246,0.26590909090909093
"('chrI', 1, 398)",+,,21.555,11.512925464970229,11.512925464970229,0.5781428571428547,0.4387142857142894,0.6642857142857077,-17.419999999999984,-3.0762500000000044,48.479,0.24937027707808562
"('chrI', 1, 473)",+,,16.462,2.8302178350764176,6.907755278982137,0.8361428571428586,0.6608571428571368,0.2465714285714269,-10.331250000000002,-3.2222222222222223,28.092,0.2319915254237288
"('chrI', 1, 103)",+,,38.825,11.512925464970229,4.422848629194137,0.5321428571428535,0.7458571428571401,0.1225714285714278,0.0,-2.1,10.885,0.36960784313725487
"('chrI', 1, 112)",+,,10.05,1.448169764837978,2.718100536955712,0.6934285714285628,0.0805714285714285,0.763571428571424,-13.340740740740735,0.0,13.547,0.3243243243243244
"('chrI', 1, 467)",+,,31.989,1.666008263922495,11.512925464970229,0.6717142857142799,0.1582857142857132,0.503285714285716,0.0,0.0,28.453,0.17360515021459227
"('chrI', 1, 410)",+,,41.364,11.512925464970229,0.9038682118755978,0.4897142857142852,0.23142857142857,0.4937142857142872,-14.4,-8.908333333333326,34.496,0.18166259168704157
"('chrI', 1, 362)",+,,28.286,11.512925464970229,4.605170185988091,0.2935714285714286,0.3615714285714272,0.6987142857142813,-14.47777777777778,-1.8,23.306,0.18365650969529088
"('chrI', 1, 369)",+,,31.104,4.017383521085972,2.659260036932778,0.3034285714285713,0.135,0.366,-16.369072164948452,-2.6,16.254,0.18016304347826087
"('chrI', 1, 526)",+,,8.894,5.809142990314028,11.512925464970229,0.5895714285714283,0.0181428571428571,0.6704285714285673,0.0,0.0,53.191,0.2506666666666667
"('chrI', 1, 93)",+,,41.314,11.512925464970229,11.512925464970229,0.6481428571428524,0.7794285714285715,0.0589999999999999,-7.145454545454545,0.0,15.756,0.29456521739130437
"('chrI', 1, 322)",+,,8.299,11.512925464970229,11.512925464970229,0.2938571428571398,0.0144285714285714,0.5614285714285657,0.0,0.0,22.831,0.23115264797507784
"('chrI', 1, 390)",+,,26.688,4.509860006183766,4.509860006183766,0.2764285714285714,0.3465714285714276,0.6681428571428545,-33.704,-5.60000000000001,44.904,0.3025706940874036
"('chrI', 1, 115)",+,,24.651,11.512925464970229,11.512925464970229,0.3187142857142854,0.410428571428573,0.4625714285714299,0.0,-3.324137931034485,10.262,0.256140350877193
"('chrI', 1, 310)",+,,26.187,2.071473372030659,2.002480500543708,0.650999999999996,0.2558571428571417,0.5161428571428589,-32.557894736842115,-3.5,53.614,0.3699029126213592
"('chrI', 1, 169)",+,,19.921,11.512925464970229,6.907755278982137,0.6209999999999986,0.0299999999999999,0.4908571428571461,-6.15,0.0,13.688,0.2255952380952381
"('chrI', 1, 95)",+,,20.815,1.870802676568508,4.268697949366879,0.552285714285713,0.1358571428571432,0.4615714285714297,-7.2150684931506905,0.0,16.345,0.2585106382978723
"('chrI', 1, 148)",+,,25.318,5.298317366548036,5.115995809754082,0.1919999999999993,0.3781428571428575,0.9278571428571436,-10.525396825396815,0.0,9.878,0.23333333333333334
"('chrI', 1, 401)",+,,30.043,4.268697949366879,2.407945608651872,0.5227142857142852,0.2805714285714288,0.090857142857143,-13.069999999999993,0.0,29.152,0.2125
"('chrI', 1, 332)",+,,36.922,4.8283137373023015,2.3434070875143007,0.4248571428571399,0.1331428571428579,0.5155714285714308,-8.541666666666666,-6.5,16.221,0.23625377643504533
"('chrI', 1, 73)",+,,19.395,0.95711272639441,11.512925464970229,0.3110000000000005,0.4955714285714306,0.5652857142857117,0.0,0.0,10.664,0.3694444444444444
"('chrI', 1, 231)",+,,30.782,3.863232841258714,4.710530701645918,0.4195714285714289,0.0574285714285714,0.296571428571427,-19.022222222222247,-1.54,22.085,0.3060869565217391
"('chrI', 1, 457)",+,,27.758,6.907755278982137,11.512925464970229,0.6655714285714239,0.2727142857142845,0.209142857142856,0.0,-5.439285714285707,18.836,0.11535087719298245
"('chrI', 1, 393)",+,,29.427,4.422848629194137,3.611918412977808,0.3544285714285729,0.1221428571428576,0.3917142857142856,-27.144999999999996,-11.085999999999983,31.38,0.24285714285714288
"('chrI', 1, 71)",+,,25.854,11.512925464970229,11.512925464970229,0.4394285714285716,0.1898571428571414,0.2855714285714254,0.0,0.0,11.026,0.3185714285714286
"('chrI', 1, 63)",+,,11.791,3.729701448634192,11.512925464970229,0.5821428571428539,0.4212857142857157,0.2874285714285683,0.0,0.0,9.521,0.45
"('chrI', 1, 81)",+,,26.226,11.512925464970229,11.512925464970229,0.243142857142856,0.8250000000000027,0.4734285714285739,0.0,0.0,12.469,0.25
"('chrI', 1, 460)",+,,34.107,4.3428059215206005,4.605170185988091,0.6579999999999979,0.5615714285714234,0.4772857142857132,0.0,0.0,17.429,0.1366013071895425
"('chrI', 1, 410)",+,,27.758,2.375155785828881,2.0249533563957662,0.2939999999999999,0.6338571428571416,0.340571428571428,-23.70571428571426,0.0,29.185,0.21980440097799508
"('chrI', 1, 469)",+,,20.392,11.512925464970229,11.512925464970229,0.0637142857142857,0.3279999999999983,0.8158571428571456,0.0,-3.0,29.707,0.19337606837606838
"('chrI', 1, 408)",+,,25.404,11.512925464970229,5.809142990314028,0.7142857142857071,0.0459999999999999,0.4270000000000004,-13.923469387755086,0.0,38.539,0.36904176904176905
"('chrI', 1, 86)",+,,25.312,1.1270117631898076,3.816712825623821,0.3352857142857144,0.2577142857142845,0.3168571428571425,0.0,-0.5,14.709,0.3788235294117647
"('chrI', 1, 512)",+,,13.506,2.645075401940822,0.5942072327050416,0.4399999999999999,0.6157142857142844,0.493571428571429,-28.78989898989901,-4.779166666666669,57.541,0.2976516634050881
"('chrI', 1, 201)",+,,38.479,11.512925464970229,4.268697949366879,0.6661428571428542,0.2598571428571435,0.3037142857142832,-13.249438202247195,-3.685714285714286,17.795,0.259
"('chrI', 1, 84)",+,,15.058,0.3312857099339129,6.907755278982137,0.4722857142857192,0.472142857142856,0.3322857142857143,0.0,-8.004166666666666,10.435,0.26385542168674697
"('chrI', 1, 343)",+,,34.598,11.512925464970229,4.605170185988091,0.8307142857142876,0.143714285714284,0.3182857142857147,-11.785714285714292,-2.8000000000000003,25.283,0.2862573099415205
"('chrI', 1, 150)",+,,31.021,11.512925464970229,3.540459448995663,0.4065714285714312,0.1777142857142854,0.278714285714285,-7.56842105263158,-8.0,19.377,0.338255033557047
"('chrI', 1, 59)",+,,13.241,3.1941832122778293,11.512925464970229,0.4550000000000024,0.2277142857142851,0.4041428571428575,0.0,0.0,7.659,0.3465517241379311
"('chrI', 1, 134)",+,,12.403,11.512925464970229,11.512925464970229,0.6769999999999932,0.6459999999999947,0.6588571428571371,-2.1,-8.623529411764704,18.366,0.26766917293233083
"('chrI', 1, 63)",+,,10.612,1.5186835491656363,11.512925464970229,0.5388571428571434,0.106714285714286,0.532857142857142,0.0,0.0,8.601,0.3435483870967742
"('chrI', 1, 94)",+,,34.02,11.512925464970229,1.924148657273801,0.741428571428571,0.3515714285714283,0.3548571428571424,0.0,-2.3,8.198,0.2795698924731182
"('chrI', 1, 313)",+,,17.617,11.512925464970229,3.649658740960655,0.7734285714285737,0.380714285714286,0.8987142857142882,0.0,-3.9800000000000004,24.9,0.20865384615384616
"('chrI', 1, 424)",+,,38.303,11.512925464970229,11.512925464970229,0.3994285714285724,0.5181428571428542,0.249285714285714,0.0,0.0,25.841,0.24042553191489363
"('chrI', 1, 84)",+,,7.394,0.2395270305647338,11.512925464970229,0.4707142857142845,0.0804285714285713,0.5139999999999993,0.0,0.0,13.246,0.36867469879518067
"('chrI', 1, 478)",+,,27.127,6.907755278982137,5.115995809754082,0.0141428571428571,0.6507142857142799,0.6998571428571342,-27.978000000000012,0.0,23.615,0.20188679245283017
"('chrI', 1, 448)",+,,28.813,5.298317366548036,11.512925464970229,0.5107142857142851,0.6801428571428565,0.4544285714285735,-13.0,0.0,32.201,0.23221476510067113
"('chrI', 1, 320)",+,,34.692,11.512925464970229,11.512925464970229,0.9778571428571424,0.8517142857142908,0.4352857142857144,0.0,0.0,19.448,0.19090909090909092
"('chrI', 1, 366)",+,,35.708,11.512925464970229,2.353878387381596,0.1905714285714284,0.1895714285714273,0.5204285714285675,0.0,-7.028999999999988,23.396,0.23835616438356166
"('chrI', 1, 214)",+,,5.407,0.0965109003808437,3.079113882493042,0.9462857142857132,0.0531428571428571,0.8895714285714322,-22.427835051546392,0.0,21.359,0.33333333333333337
"('chrI', 1, 360)",+,,15.721,11.512925464970229,0.1473405878987091,0.4747142857142829,0.59242857142857,0.6924285714285641,-16.855555555555554,-4.61,21.864,0.18161559888579387
"('chrI', 1, 456)",+,,28.581,6.214608098422191,11.512925464970229,0.379857142857143,0.3759999999999998,0.3460000000000015,0.0,0.0,28.809,0.21582417582417585
"('chrI', 1, 94)",+,,12.655,11.512925464970229,11.512925464970229,0.3775714285714288,0.0941428571428573,0.2074285714285715,-5.279999999999999,0.0,9.81,0.2720430107526882
"('chrI', 1, 399)",+,,31.693,4.509860006183766,3.816712825623821,0.5231428571428555,0.2962857142857131,0.9511428571428586,0.0,-8.3,32.552,0.16180904522613068
"('chrI', 1, 399)",+,,5.694,0.1554849028403949,2.396895772465287,0.6681428571428539,0.2210000000000005,0.6519999999999941,-14.978947368421053,-4.059595959595959,36.65,0.321105527638191
"('chrI', 1, 64)",+,,3.609,0.1660545843300827,11.512925464970229,0.7581428571428594,0.0731428571428571,0.6458571428571385,0.0,0.0,10.045,0.3301587301587301
"('chrI', 1, 120)",+,,14.107,0.2613647641344075,0.0429075010112765,0.5427142857142874,0.4145714285714271,0.6087142857142838,-11.758536585365851,-2.772727272727273,13.539,0.2781512605042017
"('chrI', 1, 551)",+,,52.75,11.512925464970229,6.907755278982137,0.2952857142857136,0.3859999999999991,0.504714285714287,0.0,-3.4,22.637,0.1858181818181818
"('chrI', 1, 352)",+,,31.694,6.907755278982137,6.907755278982137,0.7054285714285714,0.5071428571428556,0.5317142857142882,0.0,0.0,34.465,0.16980056980056984
"('chrI', 1, 163)",+,,34.997,11.512925464970229,11.512925464970229,0.4658571428571442,0.0181428571428571,0.4478571428571404,0.0,-12.494000000000021,17.405,0.2938271604938272
"('chrI', 1, 102)",+,,27.423,11.512925464970229,11.512925464970229,0.969,0.4145714285714307,0.4254285714285746,-10.833333333333334,0.0,9.707,0.2782178217821783
"('chrI', 1, 94)",+,,18.421,5.115995809754082,0.4557063245449111,0.305285714285715,0.1718571428571428,0.7908571428571444,0.0,-4.5,15.086,0.39569892473118284
"('chrI', 1, 114)",+,,22.055,1.720369473141382,1.018877320649256,0.4542857142857158,0.6795714285714258,0.4507142857142835,0.0,-4.394339622641506,11.715,0.24778761061946902
