ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens,LongestStemMetric_Vienna_ens,MLDMetric_Vienna_ens
"('chrI', 1, 361)",+,,13.062,0.6655320135269719,2.563949857128453,0.4591428571428566,0.0734285714285714,0.2368571428571415,-19.773529411764684,0.0,23.019,0.26916666666666667
"('chrI', 1, 505)",+,,43.871,11.512925464970229,6.214608098422191,0.5801428571428577,0.647285714285709,0.2709999999999995,0.0,-5.6,20.099,0.23234126984126982
"('chrI', 1, 472)",+,,33.181,5.115995809754082,6.214608098422191,0.4482857142857142,0.2987142857142857,0.1327142857142847,-15.674509803921557,-3.657894736842106,39.396,0.2146496815286624
"('chrI', 1, 89)",+,,18.423,2.864704011147587,11.512925464970229,0.2398571428571426,0.4358571428571429,0.4655714285714249,0.0,0.0,17.313,0.3443181818181818
"('chrI', 1, 334)",+,,18.145,1.3862943611198906,2.2730262907525014,0.4900000000000007,0.1867142857142859,0.5929999999999988,-21.959595959595966,0.0,21.135,0.2702702702702703
"('chrI', 1, 340)",+,,21.297,2.071473372030659,11.512925464970229,0.4267142857142846,0.2041428571428572,0.2749999999999977,-23.102272727272723,0.0,23.223,0.2129793510324484
"('chrI', 1, 512)",+,,16.608,11.512925464970229,11.512925464970229,0.991714285714286,0.7129999999999901,0.2051428571428554,-11.44814814814815,0.0,23.244,0.20978473581213306
"('chrI', 1, 83)",+,,31.342,11.512925464970229,3.816712825623821,0.5295714285714248,0.3975714285714302,0.1631428571428571,0.0,0.0,9.635,0.46829268292682924
"('chrI', 1, 331)",+,,15.337,0.7571525105358577,11.512925464970229,0.7225714285714276,0.0654285714285714,0.2367142857142835,-16.277319587628863,0.0,29.954,0.3175757575757575
"('chrI', 1, 96)",+,,16.314,1.439695137847006,2.6736487743848776,0.7297142857142841,0.1501428571428574,0.1627142857142854,-6.8,0.0,13.361,0.28421052631578947
"('chrI', 1, 91)",+,,20.006,11.512925464970229,2.234926444520231,0.4032857142857131,0.0845714285714285,0.4192857142857134,0.0,-3.7,16.696,0.39888888888888885
"('chrI', 1, 358)",+,,11.734,2.09557092360972,2.1541650878757723,0.4487142857142844,0.2894285714285726,0.2851428571428554,-13.65760869565218,0.0,33.583,0.2929971988795518
"('chrI', 1, 129)",+,,24.595,2.364460496712133,1.6928195213731514,0.3978571428571427,0.2917142857142854,0.2475714285714266,-3.644444444444444,0.0,21.25,0.3078125
"('chrI', 1, 81)",+,,17.142,11.512925464970229,11.512925464970229,0.6792857142857126,0.1755714285714288,0.3960000000000004,0.0,0.0,10.224,0.29500000000000004
"('chrI', 1, 71)",+,,32.196,11.512925464970229,11.512925464970229,0.4575714285714322,0.5927142857142792,0.5038571428571378,0.0,0.0,14.609,0.2985714285714285
"('chrI', 1, 90)",+,,22.239,11.512925464970229,1.1488535051048565,0.5684285714285721,0.216571428571429,0.4417142857142861,0.0,-3.1592592592592603,11.614,0.3426966292134831
"('chrI', 1, 353)",+,,16.995,6.907755278982137,6.907755278982137,0.7865714285714297,0.2695714285714263,0.0584285714285716,-18.899999999999984,0.0,18.863,0.31107954545454547
"('chrI', 1, 395)",+,,18.077,1.0817551716016869,0.4462871026284195,0.4179999999999997,0.1264285714285717,0.2828571428571434,-14.754945054945056,-5.399999999999998,24.192,0.23045685279187816
"('chrI', 1, 114)",+,,21.425,2.24431618487007,2.4418471603275536,0.9201428571428568,0.093,0.20342857142857,0.0,0.0,8.622,0.3460176991150442
"('chrI', 1, 414)",+,,23.15,11.512925464970229,4.3428059215206005,0.3062857142857138,0.068,0.5968571428571376,-20.65079365079366,0.0,50.711,0.2968523002421307
"('chrI', 1, 502)",+,,13.633,11.512925464970229,1.4610179073158271,0.3491428571428571,0.2461428571428556,0.4609999999999997,0.0,-1.5250000000000001,52.501,0.25329341317365267
"('chrI', 1, 389)",+,,21.277,11.512925464970229,5.809142990314028,0.7374285714285698,0.2697142857142872,0.544428571428567,-16.830000000000002,-4.800000000000008,22.271,0.24768041237113403
"('chrI', 1, 422)",+,,10.895,11.512925464970229,6.907755278982137,0.3134285714285691,0.0365714285714285,0.142857142857142,-19.4,-9.341999999999999,34.136,0.2643705463182898
"('chrI', 1, 85)",+,,28.691,2.7806208939370456,1.439695137847006,0.1495714285714287,0.491285714285716,0.3532857142857157,0.0,0.0,8.104,0.26428571428571435
"('chrI', 1, 98)",+,,22.893,11.512925464970229,11.512925464970229,0.6954285714285698,0.0095714285714285,0.3441428571428581,0.0,0.0,8.424,0.31649484536082484
"('chrI', 1, 95)",+,,23.874,11.512925464970229,11.512925464970229,0.2655714285714295,0.2065714285714291,0.4609999999999991,0.0,0.0,10.536,0.35744680851063826
"('chrI', 1, 77)",+,,11.027,6.214608098422191,0.0586889963486796,0.8434285714285774,0.1438571428571428,0.4167142857142841,0.0,-5.083333333333333,8.891,0.2026315789473684
"('chrI', 1, 78)",+,,19.937,11.512925464970229,11.512925464970229,0.5951428571428541,0.0101428571428571,0.0118571428571428,0.0,0.0,5.666,0.41818181818181815
"('chrI', 1, 97)",+,,16.446,11.512925464970229,0.8007323912398827,0.7135714285714264,0.6864285714285633,0.7481428571428556,-0.5,0.0,8.654,0.29166666666666663
"('chrI', 1, 68)",+,,13.633,2.002480500543708,11.512925464970229,0.61585714285714,0.2468571428571423,0.2902857142857118,0.0,0.0,11.089,0.26268656716417915
"('chrI', 1, 84)",+,,16.616,1.5417792639602856,11.512925464970229,0.5989999999999981,0.011,0.4099999999999981,0.0,0.0,6.357,0.3096385542168675
"('chrI', 1, 409)",+,,21.905,11.512925464970229,11.512925464970229,0.9820000000000004,0.6962857142857061,0.0138571428571428,-26.596000000000004,0.0,37.605,0.3171568627450981
"('chrI', 1, 308)",+,,21.728,4.017383521085972,11.512925464970229,0.3999999999999993,0.1022857142857145,0.3187142857142855,-16.76413043478258,-4.300000000000007,22.496,0.24201954397394143
"('chrI', 1, 55)",+,,5.947,0.1075852106799374,11.512925464970229,0.7709999999999996,0.1575714285714289,0.3859999999999985,0.0,0.0,9.77,0.35740740740740734
"('chrI', 1, 53)",+,,6.546,0.1142891464021276,11.512925464970229,0.6725714285714229,0.1785714285714283,0.32442857142857,0.0,0.0,10.153,0.3230769230769231
"('chrI', 1, 87)",+,,10.295,0.3930425881096072,0.7721903879003982,0.5917142857142842,0.1497142857142847,0.5755714285714256,0.0,-4.5,12.741,0.2302325581395349
"('chrI', 1, 124)",+,,14.913,5.298317366548036,11.512925464970229,0.6172857142857135,0.7602857142857137,0.6897142857142774,-10.56,0.0,34.241,0.4544715447154471
"('chrI', 1, 489)",+,,2.502,0.0304592074847085,11.512925464970229,0.6547142857142819,0.0324285714285713,0.5102857142857103,-17.73298969072168,0.0,27.728,0.21188524590163932
"('chrI', 1, 410)",+,,23.189,3.101092789211817,4.961845129926823,0.4822857142857149,0.4777142857142866,0.2075714285714283,-20.64646464646463,-1.44,18.087,0.1980440097799511
"('chrI', 1, 111)",+,,26.656,4.710530701645918,5.298317366548036,0.7309999999999981,0.129,0.2578571428571403,-8.203125000000002,-1.5999999999999999,10.294,0.2854545454545454
"('chrI', 1, 422)",+,,30.888,6.907755278982137,4.509860006183766,0.1702857142857135,0.4182857142857137,0.0565714285714286,-13.13800000000001,-1.1,17.904,0.21828978622327794
"('chrI', 1, 350)",+,,21.959,3.381394754365976,4.268697949366879,0.683428571428565,0.0277142857142856,0.6539999999999981,-35.85555555555553,0.0,35.661,0.2997134670487106
"('chrI', 1, 293)",+,,4.577,0.0943106794712412,11.512925464970229,0.8618571428571414,0.1240000000000001,0.376999999999998,0.0,0.0,23.934,0.20821917808219173
"('chrI', 1, 366)",+,,35.734,11.512925464970229,6.214608098422191,0.1559999999999998,0.2864285714285685,0.5997142857142845,-13.58823529411765,0.0,17.53,0.20821917808219176
"('chrI', 1, 403)",+,,27.337,6.907755278982137,5.809142990314028,0.4592857142857129,0.6711428571428601,0.2902857142857143,-7.1000000000000005,0.0,27.844,0.1880597014925373
"('chrI', 1, 433)",+,,42.329,6.214608098422191,4.199705077879927,0.4371428571428561,0.4647142857142868,0.3399999999999968,0.0,-4.672727272727273,24.715,0.23726851851851852
"('chrI', 1, 545)",+,,33.985,11.512925464970229,11.512925464970229,0.4662857142857102,0.147857142857143,0.3755714285714269,-20.903488372093047,0.0,28.345,0.22996323529411766
"('chrI', 1, 82)",+,,25.918,4.3428059215206005,4.509860006183766,0.5445714285714249,0.6501428571428507,0.1795714285714277,0.0,0.0,19.513,0.4333333333333333
"('chrI', 1, 71)",+,,8.604,0.1221676339742075,0.3467246130855643,0.5784285714285665,0.2708571428571434,0.2847142857142837,0.0,0.0,13.274,0.23142857142857146
"('chrI', 1, 112)",+,,16.534,0.9888614247089904,11.512925464970229,0.7422857142857089,0.0882857142857145,0.0644285714285717,-4.88,0.0,20.688,0.29099099099099096
"('chrI', 1, 302)",+,,19.237,1.2801341652915,1.4146938356415886,0.563999999999996,0.3345714285714284,0.2407142857142854,-10.032967032967044,-11.277528089887621,21.238,0.26312292358803985
"('chrI', 1, 333)",+,,12.885,3.473768074496991,11.512925464970229,0.3300000000000005,0.0124285714285714,0.5811428571428561,-20.105797101449284,0.0,21.153,0.2228915662650602
"('chrI', 1, 100)",+,,21.684,1.6398971199188088,11.512925464970229,0.4218571428571432,0.2529999999999988,0.4395714285714301,-10.159374999999994,0.0,13.02,0.23434343434343435
"('chrI', 1, 492)",+,,15.567,1.0216512475319814,0.0812100554255431,0.5989999999999972,0.5781428571428565,0.3440000000000012,-23.93548387096775,-5.031818181818182,42.016,0.29124236252545826
"('chrI', 1, 406)",+,,36.992,11.512925464970229,11.512925464970229,0.7472857142857158,0.2701428571428559,0.5302857142857146,-8.5,0.0,24.748,0.21407407407407403
"('chrI', 1, 72)",+,,17.666,11.512925464970229,11.512925464970229,0.5414285714285673,0.8247142857142873,0.867571428571434,0.0,0.0,10.105,0.3661971830985915
"('chrI', 1, 81)",+,,18.417,4.135166556742356,3.688879454113936,0.7282857142857097,0.0442857142857142,0.2235714285714279,0.0,0.0,6.36,0.2575
"('chrI', 1, 540)",+,,35.262,4.074541934925921,3.540459448995663,0.668142857142854,0.4677142857142826,0.244714285714284,0.0,-6.691666666666671,25.716,0.23376623376623376
"('chrI', 1, 269)",+,,8.931,0.3024573580339353,1.2344320118106449,0.8238571428571436,0.3138571428571431,0.2689999999999993,-9.992499999999998,-20.577999999999978,22.367,0.2
"('chrI', 1, 112)",+,,7.667,0.3092462503676215,11.512925464970229,0.637142857142856,0.1300000000000001,0.3161428571428559,-3.8750000000000004,0.0,11.612,0.2783783783783783
"('chrI', 1, 74)",+,,15.73,2.4651040224918206,11.512925464970229,0.254714285714287,0.5589999999999977,0.5708571428571391,0.0,0.0,13.309,0.4191780821917808
"('chrI', 1, 90)",+,,18.88,5.521460917862246,1.5994875815809322,0.4412857142857144,0.1625714285714282,0.2922857142857145,0.0,-5.3,11.879,0.3314606741573033
"('chrI', 1, 84)",+,,19.662,3.1941832122778293,11.512925464970229,0.5395714285714247,0.6428571428571379,0.2465714285714269,0.0,0.0,10.509,0.4385542168674698
"('chrI', 1, 102)",+,,16.346,11.512925464970229,11.512925464970229,0.9158571428571436,0.005,0.1240000000000002,-2.5,0.0,12.596,0.3346534653465346
"('chrI', 1, 195)",+,,51.496,5.809142990314028,5.521460917862246,0.2879999999999993,0.1165714285714288,0.8450000000000054,0.0,0.0,38.914,0.3597938144329897
"('chrI', 1, 93)",+,,5.049,0.0366639843715914,0.4109802887962745,0.4910000000000047,0.2758571428571438,0.8912857142857185,0.0,-2.5,21.395,0.3271739130434782
"('chrI', 1, 97)",+,,29.492,11.512925464970229,3.649658740960655,0.6109999999999968,0.1978571428571413,0.0137142857142857,0.0,-11.4,11.976,0.3125
"('chrI', 1, 81)",+,,10.834,0.2357223335210698,11.512925464970229,0.7899999999999997,0.2414285714285695,0.1602857142857138,0.0,0.0,18.244,0.29375
"('chrI', 1, 315)",+,,35.026,2.7333680090865,11.512925464970229,0.2865714285714279,0.2745714285714294,0.2029999999999983,-15.815277777777778,-1.4500000000000002,27.11,0.2573248407643312
"('chrI', 1, 399)",+,,20.252,2.764620552590604,1.731605546408308,0.5562857142857103,0.7535714285714291,0.2791428571428551,-23.243,-10.684375000000019,30.208,0.2329145728643216
"('chrI', 1, 436)",+,,23.827,2.5902671654458267,4.017383521085972,0.6080000000000001,0.3228571428571421,0.4185714285714277,-12.564583333333333,-1.2884615384615385,24.598,0.20229885057471267
"('chrI', 1, 402)",+,,7.575,0.0040080213975388,11.512925464970229,0.7972857142857116,0.0224285714285714,0.1501428571428576,-15.064285714285697,-4.732258064516122,32.265,0.2832917705735661
"('chrI', 1, 562)",+,,32.548,11.512925464970229,11.512925464970229,0.7132857142857053,0.8239999999999922,0.0562857142857142,0.0,0.0,35.735,0.2021390374331551
"('chrI', 1, 385)",+,,15.36,3.0576076772720784,11.512925464970229,0.6822857142857109,0.1338571428571426,0.4617142857142885,-13.762962962962968,0.0,18.559,0.2263020833333333
"('chrI', 1, 390)",+,,22.589,11.512925464970229,11.512925464970229,0.7708571428571387,0.024,0.6098571428571405,0.0,0.0,42.058,0.16940874035989717
"('chrI', 1, 360)",+,,22.486,2.659260036932778,11.512925464970229,0.4447142857142839,0.0642857142857143,0.2668571428571414,-22.025252525252487,-5.113333333333337,25.714,0.25459610027855145
"('chrI', 1, 89)",+,,18.239,2.8473122684357177,6.907755278982137,0.849142857142857,0.5389999999999994,0.4235714285714297,0.0,0.0,9.928,0.31363636363636366
"('chrI', 1, 124)",+,,25.065,3.863232841258714,4.961845129926823,0.6001428571428529,0.5871428571428552,0.4265714285714287,-7.133333333333332,-3.7171428571428593,11.794,0.26097560975609757
"('chrI', 1, 94)",+,,6.477,0.2561834053924099,0.4185503476568198,0.7418571428571407,0.502428571428573,0.2811428571428556,-0.7657142857142857,-1.7,8.592,0.30537634408602155
"('chrI', 1, 104)",+,,9.216,11.512925464970229,11.512925464970229,0.5702857142857121,0.3072857142857143,0.3602857142857138,-8.238888888888889,0.0,20.312,0.3349514563106796
"('chrI', 1, 89)",+,,30.327,4.961845129926823,4.268697949366879,0.2069999999999992,0.4938571428571419,0.6479999999999939,0.0,-1.9,8.264,0.2875
"('chrI', 1, 398)",+,,10.911,11.512925464970229,1.870802676568508,0.7222857142857068,0.1028571428571427,0.2012857142857136,0.0,-8.0,23.685,0.20352644836272038
"('chrI', 1, 473)",+,,16.447,2.796881414808826,6.907755278982137,0.8391428571428612,0.6607142857142794,0.2377142857142843,-8.072727272727272,-3.344186046511628,27.627,0.23241525423728815
"('chrI', 1, 103)",+,,39.324,11.512925464970229,4.8283137373023015,0.5255714285714252,0.7469999999999986,0.1275714285714276,0.0,-2.1,10.988,0.32450980392156864
"('chrI', 1, 112)",+,,10.002,1.3625778345025743,2.718100536955712,0.6969999999999913,0.0788571428571428,0.76728571428571,-13.471084337349389,0.0,13.533,0.3297297297297298
"('chrI', 1, 467)",+,,27.023,4.017383521085972,0.6871651088823978,0.3729999999999993,0.476428571428573,0.4057142857142859,-13.371666666666671,-3.6,25.799,0.1944206008583691
"('chrI', 1, 410)",+,,40.831,11.512925464970229,0.8509712657535126,0.4905714285714285,0.2229999999999987,0.4797142857142872,-12.4,-8.899999999999991,34.085,0.19706601466992663
"('chrI', 1, 362)",+,,30.611,5.115995809754082,5.298317366548036,0.4057142857142871,0.1431428571428559,0.6677142857142792,-14.9,0.0,33.023,0.31468144044321333
"('chrI', 1, 369)",+,,31.087,4.135166556742356,2.796881414808826,0.3085714285714286,0.1344285714285715,0.3578571428571427,-16.225252525252525,-3.0,16.002,0.18505434782608696
"('chrI', 1, 526)",+,,8.866,5.521460917862246,11.512925464970229,0.596857142857142,0.0165714285714285,0.6772857142857086,0.0,0.0,52.666,0.2459047619047619
"('chrI', 1, 93)",+,,40.92,11.512925464970229,11.512925464970229,0.649999999999996,0.7705714285714287,0.061,-7.084210526315789,0.0,15.766,0.283695652173913
"('chrI', 1, 322)",+,,17.099,6.907755278982137,11.512925464970229,0.5532857142857147,0.501999999999999,0.5854285714285711,0.0,0.0,25.03,0.22647975077881619
"('chrI', 1, 390)",+,,26.356,4.268697949366879,4.710530701645918,0.2738571428571424,0.3359999999999991,0.6797142857142828,-33.971000000000004,-5.595918367346949,44.544,0.3118251928020566
"('chrI', 1, 115)",+,,24.241,11.512925464970229,11.512925464970229,0.3437142857142852,0.3980000000000011,0.4738571428571445,0.0,-3.2672131147540986,10.308,0.2535087719298246
"('chrI', 1, 310)",+,,25.373,1.8904754421672127,1.9589953886039688,0.6579999999999948,0.2597142857142848,0.5164285714285725,-31.478409090909107,-3.5,53.592,0.3789644012944984
"('chrI', 1, 169)",+,,27.376,3.816712825623821,6.214608098422191,0.8305714285714316,0.1985714285714279,0.4132857142857166,-18.96730769230769,-0.9500000000000001,28.1,0.31428571428571433
"('chrI', 1, 95)",+,,20.82,1.9173226922034008,4.710530701645918,0.5469999999999995,0.1361428571428577,0.4464285714285724,-7.305714285714293,0.0,16.349,0.25638297872340426
"('chrI', 1, 148)",+,,16.187,1.0996127890016931,2.8473122684357177,0.5642857142857124,0.0447142857142857,0.6317142857142843,-6.932000000000003,-0.7999999999999999,17.699,0.27414965986394557
"('chrI', 1, 401)",+,,29.717,4.3428059215206005,2.2164073967529934,0.5218571428571427,0.2758571428571431,0.0975714285714286,-12.831578947368413,-4.1,28.984,0.22749999999999998
"('chrI', 1, 332)",+,,37.063,4.710530701645918,2.2730262907525014,0.4162857142857115,0.1387142857142864,0.4961428571428599,-8.299999999999999,0.0,16.352,0.24592145015105737
"('chrI', 1, 73)",+,,19.207,0.9137938516755678,11.512925464970229,0.3101428571428576,0.490285714285716,0.5654285714285691,0.0,0.0,10.813,0.37499999999999994
"('chrI', 1, 231)",+,,30.092,3.4112477175156566,4.074541934925921,0.4157142857142869,0.0545714285714285,0.294285714285713,-18.747368421052652,-1.5,22.409,0.3108695652173913
"('chrI', 1, 457)",+,,28.043,6.907755278982137,5.521460917862246,0.5207142857142871,0.4141428571428577,0.0835714285714286,-9.599999999999998,-5.075903614457831,18.264,0.1425438596491228
"('chrI', 1, 393)",+,,29.565,4.422848629194137,3.540459448995663,0.3595714285714302,0.1298571428571433,0.3928571428571426,-27.268999999999988,-11.102999999999987,31.39,0.24285714285714283
"('chrI', 1, 71)",+,,25.983,11.512925464970229,6.907755278982137,0.4342857142857146,0.1968571428571412,0.2874285714285682,0.0,0.0,10.975,0.33857142857142863
"('chrI', 1, 63)",+,,11.784,3.772261063052988,11.512925464970229,0.5821428571428542,0.419857142857144,0.2878571428571396,0.0,0.0,9.467,0.4596774193548387
"('chrI', 1, 81)",+,,15.89,5.298317366548036,11.512925464970229,0.7134285714285743,0.3958571428571431,0.2787142857142845,0.0,0.0,12.851,0.31875
"('chrI', 1, 460)",+,,19.435,2.0402208285265546,1.194022473472768,0.607857142857139,0.4462857142857159,0.3505714285714289,-28.546666666666674,0.0,38.582,0.273202614379085
"('chrI', 1, 469)",+,,15.147,4.710530701645918,11.512925464970229,0.5431428571428568,0.0322857142857142,0.6538571428571395,-13.428985507246376,0.0,44.552,0.33931623931623933
"('chrI', 1, 410)",+,,27.664,2.453407982728629,2.1541650878757723,0.2965714285714284,0.6371428571428563,0.3539999999999996,-23.611940298507438,0.0,29.275,0.20537897310513448
"('chrI', 1, 408)",+,,25.756,11.512925464970229,5.809142990314028,0.7155714285714209,0.0437142857142856,0.439714285714286,-13.580999999999982,0.0,38.505,0.3749385749385749
"('chrI', 1, 86)",+,,26.113,1.1332037334377287,3.772261063052988,0.3258571428571426,0.2568571428571417,0.3065714285714283,0.0,-1.3999999999999997,14.683,0.36705882352941177
"('chrI', 1, 512)",+,,13.576,2.7333680090865,0.5942072327050416,0.4398571428571425,0.6109999999999988,0.4988571428571443,-29.79900000000003,-4.613636363636366,57.434,0.2927592954990215
"('chrI', 1, 201)",+,,38.13,11.512925464970229,5.115995809754082,0.6589999999999966,0.2854285714285718,0.3042857142857116,-13.23793103448276,-2.814285714285714,17.929,0.24900000000000003
"('chrI', 1, 84)",+,,14.693,0.3438997524500096,6.214608098422191,0.4857142857142899,0.4747142857142844,0.3451428571428569,0.0,-8.0984375,10.456,0.25180722891566265
"('chrI', 1, 343)",+,,34.514,11.512925464970229,4.605170185988091,0.8268571428571448,0.1438571428571411,0.3325714285714293,-12.014285714285723,-4.4,25.361,0.2906432748538012
"('chrI', 1, 150)",+,,31.179,11.512925464970229,3.772261063052988,0.4214285714285741,0.1714285714285711,0.2954285714285709,-7.064285714285715,-8.0,19.826,0.351006711409396
"('chrI', 1, 59)",+,,13.576,3.170085660698769,11.512925464970229,0.4455714285714295,0.2345714285714281,0.4075714285714283,0.0,0.0,7.652,0.30000000000000004
"('chrI', 1, 134)",+,,12.362,11.512925464970229,11.512925464970229,0.6705714285714213,0.6402857142857096,0.6724285714285643,-2.1,-8.12142857142857,18.08,0.25864661654135335
"('chrI', 1, 63)",+,,10.69,1.5186835491656363,11.512925464970229,0.5537142857142853,0.1181428571428574,0.5364285714285716,0.0,0.0,8.579,0.35806451612903223
"('chrI', 1, 94)",+,,34.287,11.512925464970229,1.8773173575897013,0.7322857142857145,0.3341428571428578,0.3515714285714281,0.0,-2.3,8.13,0.30537634408602155
"('chrI', 1, 313)",+,,19.221,4.8283137373023015,3.4112477175156566,0.2877142857142857,0.2292857142857148,0.408428571428572,-8.293478260869577,-2.8,15.92,0.26410256410256416
"('chrI', 1, 424)",+,,38.511,6.907755278982137,11.512925464970229,0.4040000000000006,0.513571428571426,0.2352857142857145,0.0,0.0,25.919,0.25153664302600476
"('chrI', 1, 84)",+,,7.04,0.2294131643278051,11.512925464970229,0.4789999999999987,0.0818571428571428,0.5112857142857146,0.0,0.0,13.402,0.3795180722891566
"('chrI', 1, 478)",+,,29.847,11.512925464970229,3.381394754365976,0.4512857142857124,0.3989999999999967,0.3208571428571418,-19.022222222222197,0.0,38.244,0.28364779874213836
"('chrI', 1, 448)",+,,29.531,4.710530701645918,11.512925464970229,0.4922857142857142,0.6722857142857133,0.480000000000002,-17.1,0.0,31.165,0.23579418344519015
"('chrI', 1, 320)",+,,26.842,11.512925464970229,11.512925464970229,0.1275714285714292,0.2200000000000011,0.166571428571427,-15.122680412371128,0.0,27.298,0.3112852664576803
"('chrI', 1, 366)",+,,35.618,11.512925464970229,2.2537949288246137,0.1974285714285709,0.1877142857142846,0.5167142857142824,0.0,-7.034999999999988,22.934,0.24438356164383562
"('chrI', 1, 214)",+,,5.522,0.1278333715098848,3.1941832122778293,0.9434285714285698,0.0505714285714285,0.8831428571428597,-22.468888888888888,-1.2,21.36,0.331924882629108
"('chrI', 1, 360)",+,,21.029,11.512925464970229,11.512925464970229,0.6981428571428503,0.0758571428571429,0.4575714285714292,-21.015151515151523,0.0,22.098,0.20779944289693594
"('chrI', 1, 456)",+,,28.46,5.521460917862246,11.512925464970229,0.3902857142857148,0.3637142857142851,0.3397142857142871,0.0,0.0,28.221,0.2123076923076923
"('chrI', 1, 94)",+,,12.36,11.512925464970229,11.512925464970229,0.3848571428571429,0.0824285714285715,0.2184285714285714,-5.771428571428571,0.0,9.81,0.289247311827957
"('chrI', 1, 399)",+,,7.221,0.3841929728326246,4.710530701645918,0.7100000000000003,0.1155714285714286,0.3872857142857119,-18.76804123711338,-6.215999999999993,16.604,0.24422110552763815
"('chrI', 1, 399)",+,,5.655,0.164874643190234,2.385966701933097,0.6821428571428542,0.2018571428571432,0.6511428571428522,-17.9037037037037,-4.037499999999999,37.683,0.3341708542713568
"('chrI', 1, 64)",+,,3.779,0.1887421245968774,11.512925464970229,0.7540000000000021,0.0788571428571427,0.6487142857142818,0.0,0.0,10.064,0.34285714285714286
"('chrI', 1, 120)",+,,14.191,0.2770718933397654,0.0470916075338505,0.5361428571428585,0.4154285714285698,0.6185714285714263,-11.955319148936168,-3.0,13.474,0.26974789915966385
"('chrI', 1, 551)",+,,26.871,6.907755278982137,11.512925464970229,0.7964285714285719,0.6638571428571359,0.4047142857142862,-15.269072164948447,-6.475257731958766,32.462,0.28781818181818186
"('chrI', 1, 352)",+,,31.884,11.512925464970229,11.512925464970229,0.7004285714285721,0.5192857142857128,0.5240000000000025,0.0,0.0,34.385,0.16923076923076924
"('chrI', 1, 163)",+,,35.894,11.512925464970229,11.512925464970229,0.4562857142857144,0.0198571428571428,0.4398571428571406,0.0,-12.229292929292948,17.58,0.2691358024691358
"('chrI', 1, 102)",+,,27.472,11.512925464970229,11.512925464970229,0.9690000000000012,0.4178571428571445,0.4232857142857175,0.0,0.0,9.716,0.2772277227722773
"('chrI', 1, 94)",+,,18.467,4.8283137373023015,0.4277107170554841,0.312285714285715,0.1744285714285716,0.7897142857142884,0.0,-4.5,15.026,0.38709677419354843
